"sent_pos","source"
0,"Прирастать бывшим CCCР Горе-государство Владимира Лорченкова Десятилетие, справедливо названное нулевыми годами, хочется закончить на мажорной ноте; поэтому я напишу сейчас о главном для меня литературном открытии — 2010: о молодом русском писателе из Молдавии Владимире Лорченкове."
1,"Кто-то знал его раньше, кто-то наверняка откроет несколько позже, но для меня годом знакомства с творчеством этого — чтобы не перебарщивать до поры до времени с комплиментами — определённо лучшего русского прозаика ближнего зарубежья стал именно 2010-й."
2,"И, напротив, другое главное открытие года — петербургский писатель, пишущий под экзотическим псевдонимом Фигль-Мигль, и его вышедший в декабре дебютный роман «Щастье» (см., например, колонку «Запомните это чудовищное имя» на сайте «Фонтанка.ру») — лично для меня таковым не стало, но не стало только потому, что творчество этого прозаика известно мне в рукописи, и остаётся только надеяться на то, что вслед за первым романом будет опубликован и второй, уже написанный, «Ты так любишь эти фильмы», и оба они придутся по вкусу если уж не широкому (что как раз вряд ли), то продвинутому читателю."
3,"В декабре вышел и роман «Табор уходит» Лорченкова."
4,"Я, собственно, прочитал три его романа — «Прощание в Стамбуле» (которое год назад было номинировано на «Нацбест»), «Гавани Луны» (в рукописи) и вот «Табор», который, наряду и наравне со «Щастьем», должен, на мой взгляд, стать главным фаворитом очередного цикла ведущих литературных премий."
5,"А уж «Русской премии» он заслуживает чуть ли не на три года вперёд."
6,"В прозе Лорченкова мы впервые на русской почве сталкиваемся с весьма любопытным явлением, которое до сих пор было знакомо читателю главным образом по англоязычной литературе Британского Содружества Наций, а также по испано- и португалоязычной словесности Латинской Америки (знакомо, естественно, в переводах)."
7,"Это не столько постколониальная литература (термин и вообще неточный, а применительно к бывшим республикам СССР и неверный), сколько сначала окраинная, а потом не без насилия отделённая."
8,"Отделённая — но устремившаяся в метрополию."
9,"То есть литература, сознательно противопоставившая политической центробежности последних десятилетий (а в Латинской Америке — и последних веков) собственную центростремительность."
10,"Да и печатается молодой писатель, естественно, в Москве — а где же ему ещё печататься?"
11,"О том, что латиноамериканская литература сильнее испанской и португальской, знает каждый (хотя и та и другая сильны сами по себе)."
12,"Едва ли не все лучшие английские писатели современности — выходцы из бывших колоний: Салман Рушди, Джозеф Кутзее и т.д."
13,"Да и литература США имеет в анамнезе постколониальное происхождение и до сих пор развивается с полемической оглядкой на несколько чопорную британскую традицию."
14,"У нас же ничего такого до сих пор не было."
15,"Напротив, в зону глухого читательского безразличия попали с распадом СССР и закавказское барокко, и прибалтийский экзистенциализм, и какой-нибудь Айтматов, и даже Василь Быков."
