"sent_id","par_id","source","book_id","par_pos","sent_pos"
40657,13124,"«Галилео» станет научно-популярным каналом",1465,1,1
40658,13125,"О создании конкурента Discovery и «Моей планеты» заявил холдинг «СТС Медиа».",1465,2,1
40659,13126,"До сих пор на первом развлекательном выходила только получасовая программа «Галилео».",1465,3,1
40660,13126,"Развлекательно-познавательную передачу, которая является аналогом немецкого Galileo, уже несколько лет ведёт музыкант и шоумен Александр Пушной.",1465,3,2
40661,13126,"Видимо, её популярность и вдохновила холдинг «СТС Медиа» на создание полноправного научно-популярного телеканала с одноимённым названием.",1465,3,3
40662,13126,"О такой инициативе заявил генпродюсер холдинга Вячеслав Муругов.",1465,3,4
40663,13127,"Напомним, на прошлой неделе о необходимости создания в России отдельного научно-познавательного телеканала заявил президент России Дмитрий Медведев.",1465,4,1
40664,13127,"По его словам, этот ресурс должен быть полноценным конкурентом для того же Discovery.",1465,4,2
40665,13127,"«Если это создавать, это должен быть не просто канал, как в период моего детства, когда выходил дяденька, начинал писать на доске формулы.",1465,4,3
40666,13127,"Мне это в школе на уроках показывали, это сейчас не сработает, а другие программы стоят больших денег»,",1465,4,4
40667,13127,"— уточнил глава государства.",1465,4,5
