"sent_pos","source"
0,"Cоставлен список продуктов, заменяющих антидепрессанты В перечень входит восемь продуктов, помогающих справиться со стрессом."
1,"В список продуктов-антидепрессантов  вошли: 1."
2,"Йогурт."
3,"Особенно данный продукт врачи советуют употреблять летом."
4,"Именно в светлое время суток йогурт лучшим образом усваивается."
5,"Он богат тирозином, который повышает уровень серотонина в мозге."
6,"Протеины увеличивают показатели соответствующего гормона, обладающего успокаивающим эффектом."
7,"2."
8,"Тёмный шоколад."
9,"Диетологи подчёркивают: из шоколада организм берёт антиоксиданты и фенэтиламин."
10,"Также шоколад — хороший афродизиак, улучшающий настроение."
11,"3."
12,"В цитрусовых содержится природный сахар."
13,"Он необходим мозгу при напряжении."
14,"4."
15,"Миндаль — отличный антидепрессант."
16,"В орехах содержится витамин B2, витамин E, магний и цинк."
17,"Витамины и магний необходимы для выработки серотонина, регулирующего настроение человека, и помогают бороться со свободными радикалами."
18,"5."
19,"Травяной чай."
20,"Диетологи советуют отдать предпочтение ромашковому или жасминовому чаю."
21,"В зависимости от растительных компонентов чай оказывает либо успокаивающий, либо тонизирующий эффект."
22,"6."
23,"Рыба."
24,"Всё дело в жирных кислотах омега-3, витаминах группы В (B6 и B12 прекрасно борются со стрессом)."
25,"Известно, что дефицит витамина В12 провоцирует развитие стресса."
26,"Также рыба богата цинком."
27,"7."
28,"Брокколи."
29,"Этот продукт позволит всегда оставаться в форме и иметь хорошее настроение."
30,"В овоще содержатся витамины группы В, включая фолиевую кислоту, которая спасает от панических атак, тревоги и депрессии."
31,"А насыщенность клетчаткой гарантирует нормальное пищеварения."
32,"8."
33,"Чеснок."
34,"Он способен снизить уровень глюкозы и нивелирует последствия оксидативного стресса."
35,"О том, какие ещё есть способы борьбы со стрессом, читайте в статье Частного корреспондента «Стивен Хагер: «Каннабис — самый эффективный антидепрессант…»»"
