"sent_id","par_id","source","book_id","par_pos","sent_pos"
25034,7969,"Высокопоставленный представитель Еврокомиссии назвал предложение ввести общеевропейский налог абсурдным, преждевременным и политически опасным.",703,1,1
25035,7969,"По его словам, половина стран-членов ЕС выступают категорически против введения такого налога.",703,1,2
25036,7969,"""В некоторых странах ЕС налог будет расценен как европейский диктат"",",703,1,3
25037,7969,"- заявил представитель Еврокомиссии.",703,1,4
25038,7970,"На прошлой неделе Вольфганг Шюссель - канцлер Австрии, председательствующей в ЕС - предложил ввести общеевропейский налог на авиаперевозки или краткосрочные финансовые транзакции для наполнения бюджета Евросоюза.",703,2,1
25039,7970,"По словам Шюсселя, такая мера необходима, поскольку она позволит стабилизировать доходы бюджета ЕС.",703,2,2
25040,7970,"Представители Еврокомиссии выражают опасения, что разговоры о введении общеевропейского налога приведут к окончательному провалу попыток ратифицировать конституцию ЕС, учитывая рост скептических настроений по поводу перспектив европейской интеграции.",703,2,3
25041,7971,"Комментарии представителей Еврокомиссии указывают на радикальный пересмотр отношения к идее прямого финансирования бюджета ЕС.",703,3,1
25042,7971,"В июле прошлого года, незадолго до провала референдумов по конституции ЕС во Франции и Голландии, Еврокомиссия предлагала финансировать бюджет ЕС за счет общеевропейского налога на энергопотребление, налога на добавленную стоимость или корпоративного налога.",703,3,2
25043,7971,"""Это предложение отражает природу ЕС как союза стран-членов и граждан, проясняя связь между налогоплательщиком и бюджетом ЕС"",",703,3,3
25044,7971,"- говорилось в заявлении Еврокомиссии.",703,3,4
