"sent_pos","source"
0,"Заметки умного дурака о воровстве книг как показателе культурного развития общества Недавно выяснилось, что великий Джордж Вашингтон зачитал две книги из Публичной библиотеки."
1,"Поскольку он отец нации, эталонная личность, это может привести к полному краху американских ценностей."
2,"В России же спокон века кража книг считалась простительной."
3,"Сейчас книги не воруют, что свидетельствует об упадке российской культуры."
4,"Не так давно в газете Guardian прошло любопытное сообщение."
5,"То есть для меня-то просто любопытное, а для американцев, видимо, чуть ни катастрофическое."
6,"А как иначе, если вдруг оказалось, что их великий Джордж Вашингтон не чист на руку?"
7,"Он ведь не просто первый президент — отец нации, эталонная личность."
8,"На него равнялись сколько уж там поколений американцев."
9,"Любой настоящий и бывший бойскаут мог сходу оттарабанить полный список всех добродетелей Джорджа Вашингтона, среди которых совершенная честность оказывалась едва ль не на первом месте."
10,"Это ведь и есть основа протестантской этики."
11,"Может быть, не стоит преувеличивать?"
12,"Он ведь не банк ограбил, а всего-то зачитал пару книг из Публичной библиотеки Нью-Йорка, которые за ним числятся аж с 5 октября 1789 года."
13,"Да к тому же вряд ли представляющих интерес для широкого читателя: что-то там по экономике и 12 том парламентских дебатов английской Палаты общин."
14,"Ну, во-первых, ценность книг за минувшие годы сильно выросла."
15,"А в целом, как подсчитали, на сегодня с учётом инфляции президент задолжал книгохранилищу 300 тыс."
16,"долларов, что тянет на хищение в особо крупных размерах."
17,"(Потомкам Вашингтона его легкомыслие может влететь в копеечку, хотя главный библиотекарь Марк Бартлет уже заявил, что не будет настаивать на компенсации за просрочку, если книги будут возвращены библиотеке)."
18,"Но даже не в том дело, пусть бы они стоили всего пару долларов или даже центов."
19,"Главное, что поколеблен идеал."
20,"Прежде личность первого президента была, можно сказать, стержнем всей этической системы американского общества."
21,"Школьников просто задолбали примерами из его жизни и призывами следовать ему во всём."
22,"А теперь сколько им не талдычь о мужестве, патриотизме, государственной мудрости их первого президента, они будут лишь посмеиваться: а книжки-то спёр."
23,"Что именно книги, наверно, простительней, чем серебряные ложечки, но, с другой стороны, в какой-то мере был нанесён ущерб культурному богатству страны (интернета ведь тогда ещё не было)."
24,"К тому ж это хищение, так понимаю, государственное, что тем более недостойно президента как гаранта законности и правопорядка."
25,"Короче говоря, полный крах американских ценностей."
26,"Но мы-то не американцы, у нас всё по-другому."
27,"В России спокон века кража книг считалась простительной."
28,"Хорошо помню времена, когда зачитать книгу не тянуло не только на преступление, но даже и на проступок."
29,"Наоборот, свидетельствовало об исключительной тяге к знаниям."
30,"А вот требовать книжку назад казалось просто неудобным, каким-то мелким жлобством и занудством."
31,"Думалось: вдруг ему нужней."
32,"Это притом, что мало-мальски приличные книги были в дефиците, их можно было купить только на чёрном рынке, за большие деньги (в сравнении с куцей интеллигентской зарплатой)."
