"sent_pos","source"
0,"Главное Управление Министерства внутренних дел Российской Федерации по городу Москве дало официальное подтверждение, тому, что в столице России около полудня 10 июня 2011 года на Комсомольском проспекте близ дома 38/16 у входа в нотариальную контору был цинично расстрелян в упор экс-полковник Вооружённых сил России Юрий Дмитриевич Буданов."
1,"Преступник или преступники (точно пока не установлено) произвели шесть выстрелов — четыре пули попали Буданову в голову."
2,"Убийцы скрылись на машине «Мицубиси Лансер» серебристого цвета, в которой и поджидали и которую через 15-20 минут, после начала следственно-оперативных действий обнаружили с выгоревшим салоном в нескольких кварталах от места преступления."
3,"Глава правозащитного центра «Мемориал» Олег Орлов, глава Московской Хельсинской группы Людмила Алексеева, глава комитета «Гражданское содействие» Светлана Ганнушкина выразили уверенность, что это убийство напрямую связано с делом Буданова, и было совершено по мотивам кровной мести, однако Виса Кунгаев, отец убитой Будановым девушки не скрывает, что жалеет, что не сделал этого собственными руками."
4,"Социальная сеть Twitter отреагировала острой дискуссией на убийство в Москве Юрия Буданова."
5,"Rawhan12 цитирует Гудкова: «Буданов со своей репутацией не может быть „иконой“ националистов»."
6,"Пользователь konstantip парирует: «кому Буданов не герой, тому Россия — не Родина»."
7,"NaziaRossia отвечает критикам Буданова: «чего глумишься?"
8,"Полковник Буданов защищал твою жизнь в Чечне»."
9,"Есть и более откровенные высказывания."
10,"1realboy1: «Мы рассчитаемся за убийство Буданова."
11,"Обязательно»."
12,"В российских социальных сетях распространяются фотографии с места убийства Юрия Буданова — оно засыпано цветами."
13,"Своё мнение на этот счёт публично высказали, в частности, священник Яков Кротов, профессор Николас Данилофф и политолог Мириам Ланской."
14,"Отец Яков Кротов: молитва за Буданова и Кунгаеву Уроки стоит извлечь не из истории полковника Буданова, а из истории Эльзы Кунгаевой: все-таки это — ее история."
15,"В страну, где жила Эльза Кунгаева, вторглись войска чужой страны."
16,"Что они там делали?"
17,"Почему убивали людей?"
18,"Вот первый урок: была война с Чечней, и на этой войне военный убил совершенно невинную девушку."
19,"И эта война с Чечней продолжается, она тлеет, как сейчас тлеют торфяники в Подмосковье."
20,"Она тлеет под видимостью гламурного процветания Чечни, но огонь рано или поздно вырвется наружу и разрушит это кажущееся благополучие."
21,"Надо понимать, что в этом смысле Россия живет на пороховой бочке, которую она сама изготовила и подожгла своей агрессивностью."
22,"И против Чечни, и против Грузии… Но главный урок, конечно, в другом — в том, что если уж несчастье свершилось, то мстить не следует."
23,"И в этом смысле полезно помнить, что адвоката Маркелова застрелили в тот момент, когда он выходил с пресс-конференции, посвященной досрочному освобождению Буданова."
24,"Полезно помнить: многие чеченцы говорили, что отомстят Буданову."
25,"Я думаю, что месть — это все-таки не человеческое решение."
26,"Прощение выше мести."
27,"Притом, что гибель Эльзы Кунгаевой — это невероятная трагедия, как и гибель любого человека."
28,"Если бы Россия была христианской страной, то она бы не начала такую войну и не послала бы туда такого человека."
29,"Но если уж случилось, то такого человека не надо было бы и судить: было бы такое его неприятие, что он бы и без тюрьмы, без лишения свободы изменился."
30,"Но, к сожалению, общая атмосфера в стране — такая, что Буданов, хотя и прятался, видимо, от охотников, которые пытались ему отомстить, в целом Буданов воспринимается у нас как национальный герой, несправедливо пострадавший."
31,"Его досрочно освободили."
32,"С точки зрения современной русской психологии — подчеркиваю, не христианской, а современной русской, — он герой, а не преступник."
33,"И это ужасно."
34,"Здесь и обнаруживается невозможность соединить христианство, православие с той атмосферой, которая господствует в современной России."
35,"Я буду молиться и о нем и об убитой им девушке, потому что это — трагедия, это круговорот крови, который может прекратиться только прощением и молитвой."
36,"…Все умершие встречаются, но они встречаются в Боге."
37,"Мы этого себе представить не можем."
38,"Потому что когда мы видим другого человека сейчас, мы видим его физически."
39,"А когда мы после смерти увидим другого человека, то вместо воздуха между нами будет наш Создатель; мы увидим другого человека таким, каким его видит Создатель."
40,"И это даст нам силы — и простить, и примириться, и вечно жить с тем, кто был нашим убийцей, нашим врагом, нашим несчастьем и проклятьем."
41,"Примирение осуществляется посредством того, что человек может поглядеть на другого глазами Бога."
42,"И не надо ждать, пока мы умрем, чтобы так поглядеть на своего врага."
43,"Надо просить такого зрения здесь и сейчас."
44,"Николас Данилофф: Кодекс чести офицера России Полковник Буданов и его сослуживцы осуществили насильственное похищение и чудовищное изнасилование молодой женщины."
45,"В то время у меня создалось ощущение, что российская судебная система обошлась с ним очень снисходительно."
46,"Когда я смотрю на ситуацию сегодня — с точки зрения западного человека — я могу сделать вывод: российская судебная система не созрела до уровня, на котором она бы имела достаточно независимости, чтобы вынести справедливый вердикт."
47,"С человеческой точки зрения, преступление, совершенное Будановым, было ужасно."
48,"Возможно, у него были военные достижения."
49,"Но для меня он — не герой."
50,"Мы живем в мире, где военные, особенно в условиях войны, солдаты с обеих сторон конфликтов, совершают страшные вещи, за которые они должны нести наказание."
51,"В том числе и солдаты армии США."
52,"И мне кажется, что забытый сегодня офицерский кодекс чести, существовавший в российской царской армии, должен вернуться в сегодняшнюю армию России."
53,"Мириам Ланской: Россия, возможно, вернется к однопартийной системе Показательна первая реакция официальных структур в России на убийство Буданова: усиление полицейского контроля на Манежной площади и опасения в связи с возможностью новых погромов, новых этнических стычек в Москве."
54,"Это говорит о многом — и в частности, о страшной пропасти между Россией и Чечней: для жителей Чечни Буданов — преступник."
55,"Это тот случай, когда картина ясна: он пришел в чужой дом, схватил там девочку и убил ее."
56,"Споры и неясности идут только по поводу изнасилования: изнасиловал он ее до или после смерти?"
57,"И при этом для ультранационалистических групп, которые могут устроить новые массовые акции, Буданов является героем!"
58,"Мы наблюдаем тенденцию: усугубляются этнические конфликты в предвыборных условиях."
59,"И наблюдается откровенный крен официальной партии в сторону националистически настроенных масс."
60,"Предпринимаются шаги, чтобы убедить общество в том, что у власти есть партия, которая может представлять всех."
61,"Возможно, эти тенденции приведут Россию к полной отмене многопартийной системы."
