"sent_pos","source"
0,"Селезёнка является главным хранилищем моноцитов в организме человека Ученые из Массачусетского Общего Госпиталя и Гарвардской Медицинской Школы установили, что селезёнка является главным резервуаров моноцитов в организме человека."
1,"В случае возникновения различных повреждений, например при инфаркте миокарда, моноциты — крупнейшие из пяти типов человеческих лейкоцитов выходят в кровеносное русло и переносятся к поврежденному участку."
2,"Там они выходят в окружающие ткани и превращаются в макрофаги, которые пожирают как собственные мертвые клетки, так и чужеродные микроорганизмы."
3,"Макрофаги также стимулируют рост новых тканей."
4,"Без моноцитов процесс заживления идет значительно медленнее."
5,"До сих пор считалось, что моноциты равномерно распределены по всей кровеносной системе."
6,"Однако по данным исследования количество моноцитов хранящихся в селезёнке намного превышает их количество в кровеносном русле."
7,"Хотя было давно известно, что селезёнка является резервуаром для эритроцитов, открытие все же стало неожиданным для многих ученых."
8,"Этот размером с кулак орган, расположенный в левом подрёберные левее и позади желудка, выполняет много других важных функций."
9,"В селезёнке происходит разрушение старых и поврежденных эритроцитов."
10,"В ней также задерживаются многие паразиты."
11,"Селезенка состоит из множества синусов заполненных кровью — чтобы выйти из них клетки крови должны протискиваться через плотный строй из клеток селезёнки."
12,"Поврежденные эритроциты не обладают достаточной эластичностью и задерживаются."
13,"Селезёнка является достаточно хрупким органом — при травмах она часто разрывается вызывая сильное кровотечение угрожающее жизни."
14,"В случае повреждения селезёнка удаляется, поскольку она не является жизненно важным органом."
15,"В этом случае, однако, в организме не остается резервуара моноцитов."
16,"И действительно, исследования показывают, что люди с удаленной селезёнкой имеют больше шансов умереть от сердечно-сосудистых заболеваний."
17,"Поэтому исследователи считают, что селезёнку нужно беречь — она не является совсем уж ненужным органом (рудиментом), как считалось ещё совсем недавно."
