"sent_id","par_id","source","book_id","par_pos","sent_pos"
32356,10301,"В США обсуждается военный вариант свержения режима Каддафи",1063,1,1
32357,10301,"Сам ливийский лидер уверен, что его люди готовы умереть за него.",1063,1,2
32358,10302,"Посол США в Организации Объединённых Наций Сьюзан Райс заявила о том, что в данный момент Вашингтон и НАТО обсуждают возможность военного решения вопроса свержения режима Муамара Каддафи, сообщает РБК.",1063,2,1
32359,10302,"Райс также рассказала, что подобные переговоры США ведут и с другими союзниками.",1063,2,2
32360,10303,"Как стало известно ранее, войска США перебрасываются в сторону границ североафриканского государства.",1063,3,1
32361,10303,"В Пентагоне поясняют, что в сложившейся ситуации это необходимо.",1063,3,2
32362,10303,"Правда, цели своих действий американцы не уточняют.",1063,3,3
32363,10303,"Тем временем иранские СМИ уже сделали вывод о том, что переброска войск США к ливанским границам говорит о планах Пентагона начать военное вторжение на территорию страны для свержения режима Каддафи.",1063,3,4
32364,10304,"Ранее Барак Обама призвал положить конец режиму М.Каддафи.",1063,4,1
32365,10304,"И подчеркнул, что если слова «лидер нации» означают только использование политической силы с целью насилия над людьми, то этому лидеру нужно немедленно покинуть свой пост.",1063,4,2
32366,10305,"Накануне сам лидер нации Муамар Каддафи выразил уверенность в том, что ливийский народ готов на смерть ради защиты главы государства.",1063,5,1
32367,10305,"«Все мои люди любят меня и умрут, лишь бы защитить меня», — сказал Каддафи.",1063,5,2
32368,10305,"Помимо этого, полковник заверил, что в столице Ливии Триполи не проходят никакие демонстрации с требованием его отставки и обстановка в городе абсолютно спокойная.",1063,5,3
32369,10306,"На данный момент повстанцы контролируют несколько городов на востоке Ливии, в том числе и второй по населению город страны — Бенгази.",1063,6,1
32370,10306,"Оппозиция готовится захватить Триполи.",1063,6,2
32371,10307,"О революционных выступлениях в арабских странах, имевших место в последние недели, читайте в статье Частного корреспондента «Интернет и жизнь»",1063,7,1
