"sent_pos","source"
0,"«Игра на выбывание» Сергей Собянин будет оценивать работу столичных чиновников ежеквартально."
1,"Новый мэр Москвы заявил о том, что отныне лично будет проводить объезды и инспекции по районам столицы и подводить итоги работы каждые три и шесть месяцев."
2,"Чиновники, чья работа в течение квартала была неудовлетворительной, будут наказаны."
3,"За недоработки, выявленные по результатам полугодия, служащих будут увольнять."
4,"При этом мэр назвал новую систему оценки работы «игрой на выбывание», сообщает «Лента.ру»."
5,"Первую такую инспекцию столичный градоначальник провёл в субботу, 30 октября."
6,"Её результатами мэр остался недоволен."
7,"Собянин отметил, что поблизости от многих культурно-исторических объектов столицы разместились торговые палатки и другие сооружения, уродующие облик города."
8,"Инспекция стала неожиданностью для столичных чиновников, заранее о ней не предупреждали."
9,"Как заметил сам Собянин, подобных инспекций не проводилось с 2001 года."
10,"По итогам объезда были уволены два руководителя районных управ."
11,"Напомним, Сергей Собянин был назначен на пост мэра Москвы 21 октября 2010 года."
12,"Ранее, 28 сентября, президент РФ Дмитрий Медведев подписал указ «О досрочном прекращении полномочий мэра Москвы», в соответствии с которым был отправлен в отставку занимавший этот пост Юрий Лужков с формулировкой «в связи с утратой доверия»."
13,"С момента отставки Лужкова и до вступления в должность Сергея Собянина временно исполнял обязанности столичного градоначальника Владимир Ресин."
