"sent_pos","source"
0,"Чубайс не виноват 25 декабря станут известны имена 20 человек, на которых возложена ответственность за аварию на Саяно-Шушенской ГЭС."
1,"Парламентская комиссия по расследованию причин аварии, которая унесла жизни 75 россиян, закончила свою работу и готова назвать имена тех, кто виновен в трагедии."
2,"Полный список будет опубликован в предстоящую пятницу, но уже сейчас известно, что экс-глава РАО «ЕЭС России» Анатолий Чубайс исключён из этого перечня."
3,"Об этом официально заявил сопредседатель парламентской комиссии по расследованию причин аварии на ГЭС Владимир Пехтин, пишет  Lenta.ru ."
4,"Напомним, фамилия Чубайса значилась в обвинительном акте Ростехнадзора."
5,"Именно на бывшего главу РАО «ЕЭС» была возложена ответственность за то, что он практически не глядя подписал акт о приёмке в эксплуатацию Саяно-Шушенского гидроэнергетического комплекса."
6,"Сам Анатолий Чубайс не отрицал своей вины, но заявил, что принял агрегат в эксплуатацию в 2000 году только потому, что он до этого отработал уже два десятка лет."
7,"Это обстоятельство и учла комиссия, заявив, что Чубайс попросту не мог не завизировать документ."
8,"Отметим также, что в списке тех, кто был виновен в аварии, оказались гендиректор, главный инженер и представители служб, отвечающих за режимы работы СШГЭС."
9,"Парламентарии будут ходатайствовать об освобождении этих лиц от занимаемых должностей и привлечении к ответственности."
