"sent_id","par_id","source","book_id","par_pos","sent_pos"
75823,25994,"Бортовой лазер успешно уничтожил баллистическую ракету",3161,1,1
75824,25995,"Американское агентство по противоракетной обороне объявило, что их бортовая лазерная система успешно сбила баллистическую ракету с первого раза.",3161,2,1
75825,25995,"При испытаниях в четверг бортовой лазерной системы, усовершенствованный боинг 747-400F зафиксировал запуск ракеты ближнего радиуса действия и отслеживал её, используя низкоэнергетический лазер.",3161,2,2
75826,25995,"Второй низкоэнергетический лазер был использован для замера и компенсации атмосферных возмущений до того, как находящийся на борту самолёта высокоэнергетический лазер был использован для уничтожения цели.",3161,2,3
75827,25996,"Ракета была жидкотопливная и как сообщалось, «представляла угрозу» подобно обычной Scud.",3161,3,1
75828,25996,"Она была запущена из моря и была сбита лазером в течение двух минут.",3161,3,2
75829,25996,"На вторых испытаниях, проводившихся менее чем час спустя на твёрдотопливной ракете, запущенной с наземной площадки, цель также была успешно сбита высокоэнергетическим лазером, но преднамеренно не была полностью уничтожена.",3161,3,3
75830,25996,"Аналогичная ракета была уничтожена 3 февраля.",3161,3,4
75831,25997,"В пресс-релизе агентства по противоракетной обороне об успешных испытаниях сообщалось:",3161,4,1
75832,25997,"«Революционное использование направленной энергии весьма привлекательно для противоракетной обороны и потенциально возможна атака множественных целей со скоростью света на расстоянии в сотни километров одновременно с низкой стоимостью за попытку перехвата по сравнению с существующими технологиями».",3161,4,2
75833,25998,"Данная лазерная система описывается как «наводящая» для использования направленной энергии в сфере противоракетной обороны.",3161,5,1
75834,25998,"Она предназначена для работы на больших высотах над облаками для обнаружения и уничтожения баллистических ракет вскоре после запуска, пока они ещё находятся на стадии запуска.",3161,5,2
75835,25998,"Самолёт был создан компанией Boeing, основной лазер компанией Northrop Grumman, а системы управления Lockheed Martin.",3161,5,3
75836,25999,"«Благодаря напряжённой работе и технической изобретательности командой правительства и промышленников был совершён прорыв с невероятным потенциалом», — заявил Грег Хайслоп, вице-президент подразделения противоракетных систем Боинга.",3161,6,1
75837,25999,"Он сказал, что эксперимент «вошёл в историю».",3161,6,2
75838,26000,"США работали над программой с 1996 года, сталкиваясь с того времени с многочисленными проблемами.",3161,7,1
75839,26000,"Высокоэнергетический лазер мегаваттного класса известен как химический кислородно-йодный лазер и состоит из шести модулей, каждый величиной с автомобиль.",3161,7,2
75840,26000,"Необходимое количество чистых веществ по массе слишком много даже для 747 jet.",3161,7,3
75841,26000,"У лазера также есть проблемы с точностью из-за состояния атмосферы.",3161,7,4
75842,26001,"Февральские испытания первоначально планировалоась провести ещё в 2002 году.",3161,8,1
75843,26001,"Сумма, потраченная на проект с начала этого этапа, возросла с запланированного 1 миллиарда долларов до 7,3 миллиардов.",3161,8,2
75844,26001,"В прошлом году министр обороны США Роберт Гейтс сократил программу до одного воздушного судна для исследовательских целей, заявив, что не видит фактического её применения.",3161,8,3
75845,26002,"«Реальность такова, что вам потребуется что-то вроде лазера в 20-30 раз мощнее сегодняшнего химического лазера на самолёте, чтобы иметь возможность быть на любом расстоянии от места запуска до точки, откуда можно открыть огонь», сообщил Гейтс конгрессу.",3161,9,1
75846,26002,"«Таким образом, сейчас [Jet] мог бы находиться на орбите в пределах границ Ирана для того, чтобы иметь возможность попытаться и использовать лазер для сбивания ракет на стадии запуска и разгона».",3161,9,2
75847,26003,"Гейтс также выразил озабоченность в связи с требуемым большим числом самолётов и последующими затратами.",3161,10,1
75848,26003,"Вместе с тем, он отметил, что оружие энергетическое оружие направленного действия всё ещё имеет потенциал для противоракетной обороны.",3161,10,2
