"sent_pos","source"
0,"Google покупает Motorola Mobility и платит на 63% больше рыночной стоимости Сумма сделки составила 12,5 млрд долларов."
1,"Компания Google объявила о приобретении американского производителя мобильных устройств Motorola Mobility."
2,"Как сообщают РИА «Новости», сумма сделки составила 12,5 млрд долларов."
3,"За каждую акцию Motorola Mobility интернет-гигант заплатит 40 долларов, что на 63% превышает рыночную стоимость акций данной компании на момент завершения торгов на бирже 12 августа."
4,"По словам представителей Google, это приобретение позволит компании повысить конкурентные качества Android на рынке мобильных устройств."
5,"Однако наблюдатели отмечают, что новое приобретение обеспечило Google производственными мощностями для создания смартфонов и планшетников в режиме «полного цикла» - без привлечения сторонних производителей."
6,"Это, как полагают, поможет корпорации более успешно конкурировать с лидером рынка смартфонов и планшетов - Apple - работающим в таком же режиме."
7,"Motorola Mobility появилась в январе 2011 года после разделения корпорации Motorola на две независимые компании, одна из которых - Motorola Solutions - специализируется на корпоративных решениях и системах видеоконференций, а другая - Motorola Mobility - на выпуске потребительской техники (мобильных устройств и домашней электроники)."
8,"В настоящее время все мобильные устройства производства Motorola Mobility выпускаются с операционной системой Google Android."
9,"Несмотря на эту сделку, корпорация обещает сохранить Android в качестве открытой платформы и продолжить сотрудничать со всеми партнерами в разработке и распространении устройств на базе данной ОС."
10,"Motorola Mobility сохранит организационную самостоятельность и продолжит получать лицензии на использование Android."
11,"Сделка должна пройти стандартную процедуру одобрения регулирующими органами США, Евросоюза и других стран, а также акционеров Motorola Mobility и некоторых других организаций."
12,"Ожидается, что её оформление будет завершено к концу текущего или началу следующего года."
13,"О переделе в секторе поисковых систем читайте в статье Частного корреспондента «Google обгоняет Яндекс?»"
