"sent_id","par_id","source","book_id","par_pos","sent_pos"
13653,4380,"В ближайшие дни в Москве будет снег",232,1,1
13654,4380,"На столицу надвигается резкое похолодание .",232,1,2
13655,4381,"Сейчас в Москве установилась самая настоящая осенняя погода , сопровождающаяся дождём , слякотью и пронизывающим ветром .",232,2,1
13656,4381,"Уже сегодня , 12 октября , температура в столице не поднимется выше 3 — 5 градусов , а ночью столбики термометров могут опуститься ниже нуля .",232,2,2
13657,4381,"Ситуация на дорогах весьма неблагоприятна – скользко , в связи с этим автовладельцам рекомендуют по возможности воздержаться от поездок , сообщает NEWSru.com .",232,2,3
13658,4382,"В среду ожидается дальнейшее похолодание и даже днём температура вряд ли поднимется выше 2 градусов тепла .",232,3,1
13659,4382,"Мокрый снег будет сопровождаться порывистым северо-западным ветром 5 — 10 м / с , а ночью и утром на дорогах возможна гололедица .",232,3,2
13660,4382,"По народным приметам , туманное утро в этот день говорит о том , что серьёзные холода наступят ещё не скоро .",232,3,3
13661,4382,"Однако синоптики прогнозируют в Москве весьма холодную зиму в этом году .",232,3,4
13662,4382,"Они не исключают , что она станет самой морозной за последнее тысячелетие .",232,3,5
13663,4382,"А установиться сильные морозы могут так же надолго , как и изнуряющая жара минувшим летом .",232,3,6
13664,4382,"Причиной этого некоторые учёные называют аномальное остывание Гольфстрима — тёплого морского течения в Атлантическом океане , обеспечивающего « обогрев » Европы .",232,3,7
