"sent_pos","source"
0,"Началось извержение самого активного вулкана Исландии под названием Гримсвотн, он выбросил в атмосферу столб дыма высотой в 11 километров."
1,"Учёные, однако, полагают, что это извержение никак не помешает авиационным перевозкам в небе над Европой, в отличие от прошлогодних гигантских выбросов пепла другого исландского вулкана с труднопроизносимым названием Эйяфьятлайокудль."
2,"Тогда, из-за этого облака пепла, накрывшего небо над Европой, авиакомпаниям разных стран пришлось отменить сотни рейсов."
3,"Вулканический пепел обладает абразивными свойствами."
4,"Его попадание в самолетные двигатели может привести к их выходу из строя и остановке."
5,"Авиасообщение в ряде европейских стран было парализовано полностью."
6,"Миллионы пассажиров оказались в ловушке."
7,"Метеорологическая служба Исландии сообщила, что в субботу Гримсвотн, находящийся под самым большим в стране ледником Ватнайокулл, выбросил столб дыма высотой в одиннадцать километров."
8,"Территория Исландии в районе этого ледника необитаема."
9,"В последний раз Гримсвотн просыпался в 2004 году."
10,"Вулканологи заявляют, что нынешнее его извержение относительно небольшое."
11,"Сейчас в этот район направлена группа экспертов-вулканологов."
