"sent_id","par_id","source","book_id","par_pos","sent_pos"
18649,6107,"Кризис одолел моду.",434,1,1
18650,37573,"Кредиторы настаивают на банкротстве круглосуточного телеканала World Fashion Channel.",434,2,1
18651,6108,"Угроза над World Fashion Channel (WFC) нависла из-за конфликта между руководством модного канала и компанией «Алтек».",434,3,1
18652,6108,"Последняя обвиняет WFC в просрочке погашения векселей на сумму около 20 млн рублей.",434,3,2
18653,6108,"Это обстоятельство и стало поводом для обращения кредитора в Арбитражный суд Москвы.",434,3,3
18654,6108,"Владельцы WFC, в свою очередь, клянутся, что уже погасили большую часть задолженности, а оставшийся долг стороны по обоюдному согласию решили реструктурировать.",434,3,4
18655,6108,"О том, почему ООО «Алтек» решило отступить от договорённости, в администрации телеканала не знают.",434,3,5
18656,6109,"Между тем, пишет «Коммерсантъ», World Fashion Channel имеет сложности и в расплате с другими кредиторами.",434,4,1
18657,6109,"О том, что телеканал должен ему 8 млн рублей, заявил бывший глава Русской винно-водочной компании и совладелец WFC Артур Перепёлкин.",434,4,2
18658,6109,"Напомним, после разлада отношений с руководством канала Перепёлкин, которому принадлежит треть акций модного медиаресурса, оповестил всех партнёров World Fashion Channel о том, что его владельцы крадут доходы канала.",434,4,3
18659,6109,"Эксперты не исключают, что конфликт акционеров действительно может довести канал до банкротства.",434,4,4
18660,6109,"И напротив, если партнёры договорятся, WFC имеет все шансы стать доходным бизнесом.",434,4,5
18661,6109,"Пока же руководство телеканала не собирается прерывать вещание и по-прежнему остаётся спонсором Российской недели моды в Москве.",434,4,6
