"sent_pos","source"
0,"Александр Иличевский: «Никогда не встретимся…» Лауреат Букера считает, что литература нужна для того, чтобы наладить связь с Вселенной без посредников Александру Иличевскому, одному из, несомненно, самых особенных, трудных и ярких сегодняшних русских прозаиков, уже много раз задавали вопросы о его работе в литературе."
1,"Наш же корреспондент Ольга Балла поставила себе несколько другую задачу: расспросить Александра о том, как ему видится единство и взаимодействие литературы и жизни."
2,"И вот что получилось."
3,"— Вы по образованию физик-теоретик."
4,"Как совмещаются в вас учёный и писатель, если они вообще совмещаются?"
5,"— Естественно-научное образование мне очень помогает: оно расширяет горизонт воображения."
6,"Вообще те структуры, которые возникают в голове благодаря науке, очень занимательны."
7,"С их помощью можно выстроить особенное зрение, ряд специальных оптических приборов, которые позволяют добыть новый смысл."
8,"— Нельзя ли то, как в вашем мировосприятии естествознание взаимодействует со словесностью, показать на каких-нибудь примерах, на одном-двух результатах этого взаимодействия?"
9,"— Я могу привести конкретные примеры, но, кажется, важнее было бы это понимать интуицией на уровне невыразимости: он богаче."
10,"То есть, если говорить о конкретных фактах, это непригодно по большому счёту, узко, как научная фантастика."
11,"А если предъявлять результативность, то в качестве такого примера я бы назвал целиком всё то, что сделал."
12,"Впрочем, в современном мире в принципе нет конфликта «гуманитарного» и «научного», как это было раньше."
13,"Атеизм стоит на службе у религии."
14,"Религия ставит новые вопросы атеизму."
15,"Сейчас непозволительно отлынивать: мир настолько быстро меняется благодаря технологическим прорывам, что его трудно адекватно мыслить без специальных знаний."
16,"Как превосходно писал Бродский, «мессия будет лучше разбираться в молекулярной биологии, чем в теологии»."
17,"— Почему вы решили в своё время заняться физикой, что повлияло на ваш выбор профессии?"
18,"— Мне было дико интересно понимать принцип модели: то, насколько мир оказывается податлив тому, что ты делаешь — изобретаешь, разрабатываешь на бумаге."
19,"Ты можешь на листочке придумать совершенно невероятные вещи — и они оказываются правдой!"
20,"Это ужасно увлекательно."
21,"На выбор профессии повлиял отец, который, когда мне было шесть лет, объяснил, что такое электрический ток, что такое ЭДС — электродвижущая сила."
22,"И думать о таких — невидимых — вещах мне казалось чрезвычайно интересным."
23,"— Чем занимались ваши родители?"
24,"Имело ли это на вас какое-то влияние?"
25,"— Имело, конечно."
26,"Отец — инженер, блестящий инженер, таким мне было не стать никогда."
27,"У мамы тоже техническая профессия, но гуманитарные науки у нас в семье всегда были в большом почёте."
28,"Я в детстве наизусть знал всю «Малую историю искусств», всю экспозицию Пушкинского музея, всё, что написали Матисс и Кранах Старший, почему-то их обоих я любил просто беззаветно, больше всех."
29,"А когда приехал в девятом классе к сестре в Питер, то две недели в одиночку выходил по сантиметру весь этот великий город."
30,"Отец знает наизусть стихов больше, чем я, почти всё стоящее у Маяковского, почти всю Цветаеву."
31,"— А как вы пришли к литературе?"
32,"— К литературе пришёл потому, что стал зачитываться стихами."
33,"Они как-то совершенно меня увлекли."
34,"Настолько, что даже сам себе не верю, как так могло случиться, что нечто могло отвлечь меня от науки."
35,"— Вы писали на своём сайте, что впервые серьёзно отнеслись к литературе — прочитав ненаучную книгу — и попробовали писать в 21 год."
36,"Не помните, что это была за книга и что в ней произвело на вас это решающее впечатление?"
37,"— Книгу помню, хорошая книга, но она не произвела на меня большого впечатления как таковая, здесь важно то, что она была первая: «Исповедь» Августина с замечательными комментариями Марии Козловой."
38,"— Помните ли тот момент, когда вы поняли, что будете писателем?"
39,"— Нет, этого момента я не помню, так как никогда — физиологически — не желал быть писателем."
40,"Я помню, как я хотел стать лётчиком, страстно хотел."
41,"Знал, пока не испортилось зрение, куда буду поступать — в Тамбовское лётное училище."
42,"А вот писателем я никогда не хотел быть."
43,"— Как же и когда получилось, что всё-таки стали?"
44,"Или, может быть, вы и сейчас не считаете себя писателем, а считаете, допустим, просто «пишущим человеком»?"
45,"— Ну, с «пишущим человеком» понимание моё тоже подкачало."
46,"Наверное, писателем становятся по факту."
47,"Вроде того, как «нельзя не помыслить мысль, уже не помыслив её»."
48,"— Насколько мне известно, вы начинали со стихов, потом перешли к прозе."
49,"Можно ли сказать почему?"
50,"Разные ли «материи» для вас стихи и проза?"
51,"Могу предположить, что, видимо, всё-таки не очень, раз вы имеете привычку записывать черновики к прозе в виде своего рода стихов."
52,"В каких отношениях они друг с другом для вас?"
53,"— Когда писались стихи, было легко."
54,"Но отчего-то с их помощью постепенно стало трудно решать те новые задачи, которые я перед собой ставил."
55,"Стихи начали удлиняться, и так я перешёл к прозе."
56,"Проза и стихи для меня достаточно родственны."
57,"Если думать о «способе записи», то это просто разные фазы одного и того же вещества."
58,"Другое дело, что река текучая более подвижна, чем река замёрзшая, и даёт больше энергии, с помощью которой решаются иные задачи."
59,"Но ведь у поэтов каждая книга стихов — это такой роман по большому счёту, тоже река."
60,"— Пишете ли вы стихи сейчас?"
61,"— Сейчас очень редко."
62,"Даже если и пишу, то они остаются в ткани прозы."
63,"Последнее моё стихотворение, большое, было о Грузии."
64,"У нас его почему-то никто не взялся публиковать."
65,"Так что оно опубликовано только на английском."
66,"— Вы несколько лет прожили за границей — в Израиле и США — и вернулись."
67,"Дал ли вам что-нибудь — для личностного роста, для ваших отношений с русским языком и русской культурой — опыт жизни в чужих культурах?"
68,"Трудно ли было там прижиться?"
69,"— Прижиться в 20-летнем возрасте нигде не трудно, лишь бы люди вокруг были мирные."
70,"И уж тем более легко прижиться там, куда смещён центр тяжести цивилизации."
71,"В Америке я проводил всё время в университетских библиотеках, Америка вообще по моим воспоминаниям — одна такая сплошная роскошная библиотека."
72,"Лет двенадцать назад я ещё писал по-английски."
73,"Получалось довольно странно, но ужасно интересное это было дело."
74,"Сейчас жалею, что забросил."
75,"Но, может быть, сподоблюсь наверстать."
76,"Особенно к этому подталкивает вид собственного текста, переведённого на английский."
77,"Такая странная новая старая вещь."
78,"— Так ли вы представляли себе свою литературную биографию — в смысле и того, что написано и пишется, и того, как вас прочитывают, — когда всё для вас только начиналось?"
79,"То есть разошлось ли в этом отношении что-то с вашими первоначальными ожиданиями?"
