"sent_pos","source"
0,"Большое спортивное шоу пало жертвой природной стихии В Германии отменили биатлонную Рождественскую гонку, ежегодно проводящуюся на «Фелтинс-арене»."
1,"Традиционная Рождественская гонка в немецком городе Гельзенкирхен на знаменитой «Фелтинс-арене», домашнем стадионе футбольного клуба «Шальке-04», отменена организаторами."
2,"Решение об отмене намеченного на 30 декабря соревнования было принято организаторами 25 декабря."
3,"Причиной стало обрушение части крыши стадиона, вызванное обильными снегопадами в Германии."
4,"На крыше арены все последние дни дежурили скалолазы, пытаясь контролировать ситуацию, постоянно убирая снег."
5,"Однако 24 декабря из-за новых снегопадов и очень сильного ветра работы пришлось прекратить."
6,"Как сообщил Ульрих Дагель, технический директор «Фелтинс-арены», 24 декабря в 17:30 на кровле появилась трещина, а спустя два часа фрагмент крыши обрушился под тяжестью снега."
7,"Затем 25 декабря менеджмент стадиона совместно с независимыми экспертами принял решение об отмене шоу 30 декабря."
8,"«Приоритетом для нас является безопасность зрителей и спортсменов."
9,"Поэтому в данной ситуации возможно лишь одно решение: отмена гонки», — сказал управляющий директор стадиона Рюдигер Мендеге."
10,"Однако организаторы обещают всё же провести гонку в первом квартале 2011 года."
11,"Напомним, в этом году от России в коммерческом соревновании должны были выступить Евгений Устюгов и Светлана Слепцова."
12,"Организаторы планировали в программе шоу гонку звёзд биатлона прошлых лет, таких как Уши Дизель, Рико Гросс и многих других."
13,"Кроме того, в этот раз впервые планировалось применить в соревнованиях лазерные винтовки."
14,"Помимо особой зрелищности, такое решение должно было обеспечить полное задействование трибун стадиона."
15,"Ранее одна из трибун, находящаяся позади стрельбища, оставлялась пустой из соображений безопасности."
