"sent_id","par_id","source","book_id","par_pos","sent_pos"
39943,12852,"Германия.",1423,1,1
39944,12852,"В катастрофе поезда на магнитной подвеске Трансрапид погибло, предположительно, 21 человек и 10 получили тяжелые ранения.",1423,1,2
39945,12852,"Катастрофа произошла на испытательной трассе в нижнесаксонском районе Эмсланд (Emsland) недалеко от границы с Нидерландами.",1423,1,3
39946,12852,"Найдены 15 тел погибших.",1423,1,4
39947,12853,"Согласно сообщениям полиции, катастрофа произошла в 9.30 утра по местному времени (07:30 UTC).",1423,2,1
39948,12853,"На скорости около 170 км/час автоматически управляемый сверхскоростной поезд с 31 пассажиром на борту врезался в ремонтный вагон с двумя операторами, который находился на пути.",1423,2,2
39949,12853,"Предположительно, катастрофа произошла не по техническим причинам, а вследствие ошибок персонала.",1423,2,3
39950,12854,"Канцлер Германии Ангела Меркель намерена ещё сегодня прибыть в Эмсланд.",1423,3,1
39951,12855,"Тяжелые последствия",1423,4,1
39952,12856,"Магнитная дорога находится высоко на опорах, разбитый поезд остался в подвешенном состоянии на полотне дороги, поэтому доступ спасателей к поезду сильно затруднен.",1423,5,1
39953,12856,"Передняя часть поезда полностью разбита, поезд частично свешивается с высоты 5 метров.",1423,5,2
39954,12856,"Обломки поезда разбросаны на расстоянии до 300 метров от места катастрофы.",1423,5,3
39955,12856,"Части внешнего корпуса поезда были сорваны и упали вниз, на землю.",1423,5,4
39956,12857,"Министр транспорта Германии Вольфганг Тифензее (Wolfgang Tiefensee) прервал свой визит в Китай и возвращается в Германию, к месту катастрофы.",1423,6,1
39957,12857,"Тифензее выразил соболезнование родственникам погибших и сказал, что будет предпринято всё, чтобы выяснить причины катастрофы и сделать выводы.",1423,6,2
