"sent_pos","source"
0,"Исчезнувшее донесение До сих пор считалась, что коммунистическое руководство Польши ничто не знало о планах покушения на Папу Иоанна Павла II 13 мая 1981 года."
1,"Заказчики, предположительно, советская служба государственной безопасности (КГБ), не доверили бы польским коммунистам, с тех пор, как за год до этого, они разрешили профсоюз «Солидарность»."
2,"На основе многих документов, считается доказанным, что Москва была сильно обеспокоена набирающим силу демократическим движением в Польше и совершенно правильно рассматривала Папу, как одного из вдохновителей этого движения."
3,"Версия о том, что Варшава ничего не знала, подвергается сомнению уже второй раз в течение месяца."
4,"Еженедельник Wprost разыскал бывшего полковника военной внешней разведки, который сообщил, что он, за несколько недель до покушения, якобы сам составлял донесение с сенсационным содержанием, в котором говорилось, что польский резидент в столице Сирии Дамаске сообщил ему, ссылаясь на другие службы, что националистическая турецкая террористическая организация «Серые волки» планирует покушение на польского папу."
5,"Как фактически и было установлено, покушавшийся на Папу турок Али Агджа состоял в организации «Серые волки»."
6,"Не названный по имени бывший полковник польской разведки сообщил, что он лично передал составленный им рапорт своему непосредственному начальнику полковнику Каролю Шелонгу."
7,"Через пару часов Шелонг возвратил ему рапорт баз комментариев."
8,"После покушения, он не смог больше найти этот рапорт."
9,"Запросы к начальнику остались без ответов."
10,"Еженедельник Wprost разыскал также и Шелонг, но тот отказался разговаривать, сославшись на офицерскую честь."
11,"Если версия об исчезнувшем рапорте подтвердится, то недавняя история Польши будет дополнена."
12,"В то время военная внешняя разведка была подчинена тогдашнему министру обороны Войцеху Ярузельскому, который ровно через семь месяцев после покушения по приказу из Кремля ввёл в Польше военное положение."
13,"Если версия полковника — верна, то это означает, что тогдашнее польское руководство, во имя сохранения своей власти, соглашалось с тем, что их земляк в Ватикане может быть убит."
14,"В прошлом году стало известно, что руководитель отдела по делам церкви польской службы государственной безопасности, полковник Адам Петрушка 13 мая 1981 года находился в Риме."
15,"Это выяснилось из отчётов по зарубежным поездкам сотрудников службы безопасности."
16,"В октябре 1984 года Адам Петрушка был осуждён на 25 лет заключения за то, что он отдал приказ на убийство капеллана «Солидарности» Ежи Попелушко."
17,"В 1995 году, однако, Петрушка был уже освобождён."
18,"Сегодня он живёт в бывшей служебной квартире министерства внутренних дел, получает офицерскую пенсию и отказывается от контактов с прессой."
19,"Сообщение об исчезнувшем рапорте имеет ещё один аспект, которым занимается итальянская пресса."
20,"Полковник, которого, по его словам, потрясло покушение на Папу, и который в 1986 году по своей службе находился в Каире, тайно посетил итальянского военного атташе, чтобы сообщить ему о польском следе."
21,"Возможно однако, что это об посещение стало известно в Москве и в Варшаве."
22,"Во всяком случае, вскоре он был отозван в Польшу и отправлен работать в провинцию."
23,"Бывший секретарь папы, сегодняшний житель Кракова кардинал Станислав Дзивиш (Stanisław Dziwisz), высказал по этому поводу: «Я не могу представить, что в Польше знали о планах убийства «Святого отца»."
