"sent_pos","source"
0,"95-й бензин к концу года будет стоить 30 рублей за литр Действия ФАС способны привести лишь к кратковременной стабилизации цен на АЗС."
1,"Россияне уже смирились с тем, что цены на автомобильный бензин растут постоянно и этот рост никак не зависит от конъюнктуры на нефтяном рынке."
2,"Сейчас автолюбителей интересует только скорость повышения стоимости топлива."
3,"И тут эксперты не могут ничем порадовать."
4,"Ожидается, что к концу нынешнего года цены за один литр бензина Аи-95 преодолеют отметку в 30 рублей, сообщает РБК."
5,"Федеральная антимонопольная служба, призванная наладить нормальную конкуренцию в стране, пока не в силах толком защитить права простых автомобилистов."
6,"Власти уже не первый год громко, но безрезультатно (с точки зрения снижения цен) борются с ценовыми сговорами на рынке нефтепродуктов."
7,"За последние три года ФАС запустила уже две волны антимонопольных дел против крупнейших нефтяных компаний за завышение цен на бензин и другое топливо."
8,"Если по итогам третьей волны ФАС обложит нефтяные компании «гигантскими штрафами», как обещает, это очень обрадует министра финансов Алексея Кудрина, поскольку доходы федерального бюджета ненамного увеличатся."
9,"Однако рядовому российскому автомобилисту от этих штрафов легче не станет: как показывает практика, цены на АЗС в лучшем случае стабилизируются на короткое время, чтобы затем ещё быстрее рвануть вверх."
10,"Глава Российского топливного союза Евгений Аркуша считает, что на постоянный рост цен на автомобильное топливо влияет инфляция и увеличение налоговой нагрузки, и отмечает, что с 2004 года бензин дорожает вместе с общим ростом потребительских цен."
11,"Лидер движения автомобилистов России «Свобода выбора» Вячеслав Лысаков основными причинами повышения стоимости цен на бензин считает ошибки государства в таможенно-тарифной политике, низкие возможности российских НПЗ и монополизм рынка."
12,"Нефтяные компании, в свою очередь, не согласны брать на себя всю ответственность за дорогой бензин."
13,"Заместитель начальника управления прогнозирования и конъюнктуры рынков ОАО «ЛУКОЙЛ» Андрей Кирюшин объясняет резкий скачок цен на бензин ростом акцизов, которые ежегодно будут расти на 1 рубль за литр."
