"sent_pos","source"
0,"Подозрительное устройство в бюро депутата Возможно, в бюро одного из депутатов Бундестага было установлено подслушивающее устройство."
1,"Бюро принадлежит депутату от Левой партии, который также является членом комиссии по расследованию деятельности секретных служб."
2,"Управление Бундестага подтвердило, что было найдено некое техническое устройство."
3,"Полиция и служба безопасности проводят расследование: действительно ли в бюро депутата Вольфганга Несковича (Wolfgang Neskovic) было установлено подслушивающее устройство."
4,"«Речь идёт об устройстве, которое не принадлежит к оборудованию бюро», сказал представитель фракции Левой партии Хендрик Тальхайм (Hendrik Thalheim)."
5,"В настоящее время, однако, нельзя однозначно сказать, что найденное электронное устройство предназначено для подслушивания."
6,"По данным Председателя Бундестага Норберта Ламмерта (Norbert Lammert) (ХДС), в действительности прибор не использовался."
7,"Он сказал, что подслушивание, с помощью этого устройства, невозможно."
8,"Неясно, или микрофон уже не функционирует, или ещё не функционировал."
9,"В любом случае, в настоящий момент, этот прибор не функционирует."
10,"Сам пострадавший депутат Нескович ничего не знает о приборе, найденном в его бюро."
11,"Он говорит: «Я не знаю об этом ничего и ничего не могу подтвердить»."
12,"ХДС с СДПГ объявили, что на следующей неделе проведут специальное заседание парламентской контрольной комиссии, на которой будут обсуждать это «микрофонное дело»."
13,"На заседании предполагается выслушать представителей секретных служб."
14,"Однако не исключено, что случай может быть связан с частной деятельностью депутата."
15,"Депутаты Бундестага резко высказываются об этом случае."
16,"Депутат от СДПГ Дитер Вифельшрютц (Dieter Wiefelspütz) говорит: «Это просто свинство."
17,"Г-н Нескович участвует в ответственной работе."
18,"Для этого случая нет ни малейшего оправдания."
19,"Я надеюсь, что это дело будет быстро разъяснено."
20,"Это случай для юстиции»."
21,"Управляющий делами фракции Левой партии Дитмар Бартч (Dietmar Bartsch) назвал этот случай скандалом высшей степени."
