"sent_pos","source"
0,"9 февраля в 17 часов 17 минут по Гринвичу (12 часов 17 минут по времени восточного побережья США, 20 часов 17 минут московского времени) шаттл «Атлантис» успешно состыковался с Международной космической станцией."
1,"В это время шаттл и станция находились над Австралией."
2,"После проверки герметичности стыка, в 18 часов 40 минут по Гринвичу был открыт переходной люк между шаттлом и станцией."
3,"Перед стыковкой «Атлантис» совершил традиционный переворот перед иллюминаторами станции."
4,"Во время переворота космонавты экипажа МКС проводили фото и видео съемку теплозащитного покрытия днища шаттла."
5,"Эта процедура стала обязательной после катастрофы шаттла «Колумбия» в феврале 2003 года."
6,"Снимки теплозащитного покрытия шаттла переданы на Землю проведения анализа состояния покрытия шаттла."
7,"В первый день на орбите (8 фквраля) астронавты шаттла, с помощью специальной камеры закрепленной на манипуляторе, проводили обследование теплозащитного покрытия носа и передних кромок крыльев шаттла."
8,"В ходе этого обследования обнаружилось отслаивание термоизоляционного покрытия гондолы двигателей системы маневрирования."
9,"Примерно такое же повреждения случалось во время полета шаттла «Атлантис» STS-117 в июне 2007 года."
10,"Тогда это повреждение устранял астронавт Джон Оливас во время выхода в открытый космос."
11,"На этот раз повреждение выглядит не столь значительным, чтобы организовывать ремонт на орбите."
12,"Однако, специалисты на земле продолжают изучение снимков, полученных с шаттла."
13,"После стыковки шаттла с МКС неожиданно выяснилось, что немецкий астронавт Ханс Шлегель не сможет участвовать в выходе в открытый космос по причине его плохого самочувствия."
14,"Выход должен был состояться 10 февраля."
15,"Руководство полётом приняло решение перенести выход в космос и установку модуля «Колумбус» на сутки — на 11 февраля."
16,"Соответственно на сутки сдвигается вся программа полёта, в том числе и возвращение «Атлантиса» на Землю."
17,"Вместо Шлегеля в космос будет выходить Стенли Лав."
18,"НАСА не комментирует состояние здоровья астронавтов, ссылаясь на конфиденциальность."
19,"Представитель НАСА лишь сообщил, что болезнь не представляет угрозы для жизни астронавтов."
20,"Однако, по некоторым данным, Шлегель оказался подвержен морской болезни."
21,"В первые двое – трое суток все астронавты в той или иной степени имеют симптомы морской болезни."
22,"Это связано с адаптацией к состоянию невесомости, однако через два – три дня обычно все приходит в норму."
23,"9 февраля астронавты занимались перемещением грузов из шаттла в МКС и обратно."
24,"Продолжалась подготовка к перенесенному на понедельник (11 февраля) первому выходу в открытый космос."
25,"С помощью камеры закрепленной на манипуляторе, астронавты продолжили изучение повреждения теплоизоляционного покрытия гондолы двигателей маневрирования."
