"sent_pos","source"
0,"Ливийские власти считают, что ордер на арест Каддафи не имеет юридической силы В ответ Триполи подаёт в суд на НАТО за военные преступления."
1,"Ливийские власти ордер на арест полковника Муамара Каддафи, выданный Международным уголовным судом (МУС), считают не имеющим юридической силы, сообщает РБК."
2,"Глава Минюста Ливии Мохаммед ак-Камуди назвал действия МУС прикрытием для военной операции НАТО."
3,"«Ливия не принимает решений МУС, который является орудием Запада для наказания лидеров третьего мира», — заявил ак-Камуди."
4,"Он также отметил, что ни сам Муамар Каддафи, ни его сын никаких официальных постов во властных структурах Ливии не занимают, из чего следует, что МУС не имеет права преследовать их."
5,"Кроме того, глава Минюста Ливии назвал действия НАТО в Ливии «военным преступлением» и заявил, что официальный Триполи намерен преследовать альянс в судебном порядке."
6,"Накануне МУС выдал ордер на арест Муамара Каддафи, его сына Сейфа аль-Ислама и руководителя спецслужб Ливии Абдуллы аль-Сенусси."
7,"Международный суд считает власти Ливии виновными в преступлениях против человечности."
8,"А лично Каддафи, его сына и шефа спецслужб — в многочисленных убийствах и неправомерных арестах."
9,"Напомним, народное восстание в Ливии началось в феврале 2011 года и вскоре превратилось в гражданскую войну, продолжающуюся по сей день."
10,"Страна раскололась на запад, где взяли верх сторонники Каддафи, и восток, контролируемый мятежниками."
11,"17 марта 2011 года Совбез ООН принял резолюцию, запрещающую авиации армии Каддафи осуществлять полёты над Ливией, в связи с тем, что войска полковника бомбили населённые пункты, в которых проживали мирные жители."
12,"Вскоре по военным и промышленным объектам, которые находятся под контролем Каддафи, начала наносить удары международная коалиция, командование над которой спустя несколько дней взяло на себя НАТО."
13,"О том, по каким сценариям могут развиваться дальнейшие события в Ливии, читайте в статье Частного корреспондента «Бубновый поход»"
