"sent_id","par_id","source","book_id","par_pos","sent_pos"
28163,9101,"«Мы вышли из шинели Засурского»",892,1,1
28164,9101,"Легендарному декану журфака МГУ сегодня исполнилось 80 лет.",892,1,2
28165,9102,"Президент факультета журналистики МГУ им. М.В. Ломоносова Ясен Николаевич Засурский сегодня отмечает свой юбилей.",892,2,1
28166,9102,"Он пришёл на кафедру 56 лет назад, а через 12 лет уже возглавил факультет — самую престижную журналистскую кузницу, которая и по сей день не теряет своего авторитета в стране.",892,2,2
28167,9102,"Многие мэтры уважительно говорят о своём учителе:",892,2,3
28168,9102,"«Мы выросли из шинели Засурского».",892,2,4
28169,9103,"Он считает, что золотой век журналистики, который пришёлся на 1991—1993 годы, уже миновал.",892,3,1
28170,9103,"Но он продолжает любить свою профессию, поскольку она так же изменчива и подвижна, как сама жизнь.",892,3,2
28171,9103,"Это свойство журналистики, по мнению Ясена Николаевича, и определяет главные качества человека, который решает посвятить свою жизнь этому нелёгкому делу.",892,3,3
28172,9103,"«Главное, чтобы человек был любопытным и сомневался.",892,3,4
28173,9103,"Когда человек не сомневается, он не сможет стать журналистом.",892,3,5
28174,9103,"Журналистика — это и профессия, и призвание.",892,3,6
28175,9103,"Это такой вид особого заболевания, когда человек живёт этими новостями, этими событиями и это часть существования».",892,3,7
