"sent_pos","source"
0,"Шон Тан стал обладателем премии памяти Астрид Линдгрен Австралийский писатель и иллюстратор Шон Тан, ранее в этом году получивший Оскар за короткометражный мультфильм «Потерянная вещь», стал обладателем премии памяти Астрид Линдгрен."
1,"Редакторы официального сайта премии называют лауреата виртуозным рассказчиком, сочетающим магическое повествование с глубоким гуманизмом."
2,"В списке номинированных были также и российские художник-иллюстратор Евгений Антоненков и писательница Екатерина Мурашова."
3,"Биографическая справка Шон Тан родился в 1974 году в западной части Австралии в семье китайского эмигранта и австралийки, в детстве жил на окраине города Перт."
4,"В старших классах участвовал в программе для одарённых детей, где изучал искусство."
5,"Примерно в эти годы публиковались первые иллюстрации Тана."
6,"В середине 90-х посещал курсы искусства, истории и литературы Университета Западной Австралии."
7,"Сейчас живёт в Мельбурне со своей женой."
8,"На счету иллюстратора Шона Тана около 20 книг, некоторые из которых он сам и написал."
9,"Тан сотрудничает с анимационными студиями, адаптирует свои произведения для музыкальных и театральных постановок."
10,"Шон Тан неоднократно получал литературные премии."
11,"О премии Линдгрен Литературная премия памяти Астрид Линдгрен ежегодно вручается за вклад в развитие детской и юношеской литературы."
12,"В 2002 году, после смерти известной детской писательницы, правительство Швеции учредило премию, которая сейчас находится в ведении Шведского Совета искусств."
13,"Номинируются на премию писатели, иллюстраторы, дикторы электронных книг и организации, занимающимся популяризацией чтения среди детей и подростков."
14,"Премия Линдгрен – самая престижная в области детской литературы, её фонд – 5 млн."
15,"шведских крон (около 500 тысяч евро)."
16,"Лауреатами были австралийская писательница Кристина Нестлингер и американский художник Морис Сендак в 2003 году, бразильская писательница Лиджа Божунга в 2004 году."
17,"Английский писатель Филипп Пульман и японский иллюстратор Рёдзи Арай в 2005, американка Кэтрин Патерсон в 2006."
18,"Венесуэльский «Банк Книги» в 2007 году, австралийская писательница Соня Хартнетт в 2008, Палестинский институт всеобщего образования в 2009."
19,"В прошлом году обладателем премии стала бельгийская писательница и иллюстратор Китти Кроутер."
