"sent_pos","source"
0,"«Бритиш Петролеум», её величество нефть и Белый дом: кто опаснее?"
1,"Когда только что ушедший в отставку Тони Хейворд возглавил в 2007 году «Бритиш Петролеум», слово «безопасность» (safety) в годовом отчёте компании упоминалось 21 раз."
2,"В следующем году уже под его руководством 100 раз, а в прошлом году, ещё до аварии на Дипвотер Хорайзен, уже 150 раз."
3,"Кто страшнее для народа Фирмачи или природа Кто враг народа и вредитель Автомобиль или водитель Или углеводород Или это сам народ Каравая каравай Кто страшнее выбирай (считалка) Нетрудно вроде бы догадаться, в чём дело: именно безопасность была слабым местом БП."
4,"Только с 2005 года на её предприятиях в США произошли 2 крупные аварии: взрыв на нефтеочистительном заводе в Техасе и лопнувшая ржавая труба на Аляске в 2006 году."
5,"Это только самые большие аварии и только в США."
6,"Вообще же в Управлении по безопасности и охране здоровья на производстве на БП заведено несколько сот дел."
7,"Но «Бритиш Петролеум» всего лишь, хотя и, может быть, несколько более тревожный микрокосм современного общества, где слово «безопасность» (safety, security) теперь, что называется, висит в воздухе."
8,"«Безопасность», «опасность», «угроза», «риск» — понятия, вокруг которых организуется весь общественно-политический разговор."
9,"От понятия «национальная безопасность» отпочковались с дюжину производных."
10,"Финансовые и экономические кризисы теперь воспринимаются и обсуждаются как наводнения или пандемии."
11,"Все вдруг почувствовали, что поминутно рискуют."
12,"Стали ломать голову над тем, какая опасность страшнее, от кого исходит более опасная опасность, как уменьшить риск, какой риск более приемлем."
13,"И что правильнее (в моральном и в экономическом смысле) — рискнуть и платить потом или платить вперёд, чтобы подстраховаться, то есть, так сказать, ждать поломки или подстелить соломки."
14,"Первым в середине 80-х, по-видимому, заговорил о современном обществе как «обществе риска» (Risikogesellschaft, Risk Society) немецкий философ-социолог Ульрих Бек."
15,"Страхи, которые преследуют общество, заметил Бек, — это «социальные конструкты»."
16,"И на этих «конструктах» сплетается в конечном счёте вся ткань общественной жизни."
17,"Идёт непрерывная работа по сублимации «страхов» в «технологии», «привычки», «институты», то есть в структуру и культуру общества."
18,"Строго говоря, инстинктивно человек загоняет свой страх в подсознание, старается от него избавиться."
19,"Угроза маловероятного, но рокового события душевно здоровым человеком не воспринимается как реальная."
20,"Разные агентуры оживляют в человеке этот страх."
21,"Некоторые события играют им на руку."
22,"Самый наглядный пример — меры безопасности, принимаемые в связи с угрозой терроризма после 11 сентября 2001 года."
23,"Разумеется, за каждым алармизмом стоят группы интересов, конкурирующие и конфликтующие друг с другом, но интересно, что в этой борьбе они всё меньше прибегают к моральной и сделочной риторике, а всё больше пользуются риторикой апокалиптического пророчества и прогнозирования."
24,"Мобилизуя своё социологическое воображение, мы могли бы себе представить (и сам Бек делает ряд упражнений в этом роде), каковы импликации этой смены риторики, но на этот раз просто посмотрим, как сталкиваются друг с другом разные алармизмы, подавшие голос после аварии в Мексиканском."
25,"Они по-разному заявили о себе в поисках виновных, причин катастрофы и мер, которые должны быть приняты."
26,"Первое время после аварии на платформе Дипвотер Хорайзен главной мишенью недовольных стала БП."
27,"600 тыс. участников собрал бойкот БП в сети «Фейсбук»."
28,"Демонстрации с требованиями экспроприации БП прошли в 50 городах, и этого требовал не только плебс — одно время с этим был, например, согласен Роберт Райх, министр труда в Кабинете Клинтона и профессор в Беркли."
29,"В этом низовом протесте, конечно, как всегда, участвовали зелёные активисты."
30,"Это понятно."
31,"Разлив 60 тыс."
32,"баррелей нефти по поверхности океана — это экологическая катастрофа."
33,"Виновными были объявлены в лице БП бизнес-корпорации — традиционный bete noire протестного нарратива в Америке."
34,"Но в «обществе риска» корпорации выглядят уже не спрутами — эксплуататорами народа, как это было раньше, а «вредителями», от которых исходят угрозы нашему существованию."
35,"Белый дом сначала отмалчивался, соблюдая традиционное дистанцирование американской власти от деловой практики: дескать, пусть действуют обычные рыночные, административные и правовые процедуры."
36,"Но медиа дразнили власть, и когда немного погодя взял слово сам Барак Обама, комментарий к аварии приобрёл оттенок иного алармизма."
37,"Выговор БП Обама тоже сделал, но почти сразу же дал понять, что не в БП дело, а в нефти."
38,"Пора наконец взяться за дело и покончить с наркотической зависимостью от углеводородов."
39,"Кампания против нефтяной аддикции в Америке началась не вчера, и её ведут обе партии."
40,"Президенты говорят об этом уже полвека."
41,"Недавно сенатор-демократ Джо Либерман и республиканец Ричард Лугар организовали компьютерную симуляцию того, что ждёт американскую экономику, если нефть будет стоить 100 долларов за баррель (сейчас 77 долларов), «инсценировка катастрофы», как называет подобные алармистские эскапады Ульрих Бек."
42,"И дело не в экологии."
43,"В 2007 году Дж.У. Буш инициировал акт об энергетической независимости и безопасности, и это президент, который так упорно отказывался подписать протокол Киото."
44,"Америка, точнее Белый дом, очень боится зависимости от импорта нефти."
45,"Обама ещё раз повторил это только что (28 июля)."
46,"Алармисты этой ориентации указывают, что уже сейчас 2/3 нефти в США привезены с Ближнего Востока, а в 2020 году будет 80%, и страшно подумать, что будет, если нефтяная база окажется почти под полным контролем шиитов и ваххабитов."
47,"Главный геополитический гуру Америки Киссинджер предрекает, что в XXI веке за нефть будет идти такая же борьба, как за колонии в XIX веке Многозначительно то, что Обама затронул и даже педалировал эту тему в своём обращении к нации (Oval Office address)."
48,"И хотя в целом ритуальная речь Обамы была обругана, этот её фрагмент был встречен одобрением."
49,"Обама повысил статус проблемы."
50,"Не исключено, что государство теперь намерено активнее вмешиваться в энергетическую политику."
51,"Но какие у него есть инструменты?"
52,"Один инструмент у него уже имеется."
53,"Ведь существуют установленные на экспертной основе нормы технической и экологической безопасности."
54,"Может быть, будет вполне достаточно, чтобы эти нормы соблюдались?"
55,"Ведь они явно не соблюдаются."
56,"И не только БП."
57,"К ситуациям, подобным аварии на Дипвотер Хорайзен, похоже, никто не был должным образом подготовлен."
58,"На сенатских слушаниях (в июне) исполнительные директоры многих компаний признали, что их планы на случай подобной утечки нефти в общем очень похожи на планы БП."
59,"Вообще, говорят, Мексиканский залив — дикое поле нефтеразведки."
60,"Почему это так?"
61,"Существует организация под названием: Minerals Management Sevice MMS."
62,"Её компетенция — надзор на основе существующих норм соблюдения экологической и технической безопасности производителями."
63,"Однако теперь оказывается, что эта контора на самом деле спит и заражена коррупцией и, как выразился сам Обама, «ложной философией»."
64,"Обама назначил новым её главой авторитетного юриста, известного своими успешными внутренними расследованиями в общественных интересах Майкла Бромвича с полномочиями «царя» — «царь» («tsar») в американской системе госконтроля — это чрезвычайный комиссар или чиновник по особым поручениям."
65,"Семиотика этого шага Обамы тоже была расценена всеми как многозначительная."
66,"Однако администрация на этом не останавливается."
67,"В отчёте МВД не только рекомендуются меры безопасности, но и мораторий на бурение 33 глубоководных скважин (более 500 футов) без объяснений, почему на них распространён опыт Дипвотер Хорайзена."
