"sent_pos","source"
0,"Адмирал с «Титаника» Заметным событием нашего бедного на новости кинематогрофа стал вышедший недавно на «экраны Великой Страны» героический блокбастер «Адмиралъ»."
1,"Рассказ о счастливой любви и несчастной (для самого адмирала и его страны) политической карьере Александра Колчака бьет все рекорды посещаемости."
2,"Она утонула Начнем с love story."
3,"Адмирал влюбляется в жену своего подчиненного, она отвечает ему взаимностью."
4,"История стара как мир."
5,"А любовь, как заявляют нам создатели фильма, сильна как смерть."
6,"Правда, не так сильна игра главных героев."
7,"Константин Хабенский – актер камерный, его игра глубоко психологична, тонка."
8,"Именно таким мы видели его на сцене питерского Театра имени Ленсовета."
9,"В крошечном зале, находясь в двух метрах от актера, я был свидетелем не игры – глубочайшего вживания в образ."
10,"Пронзительная трагедия дурачка Карла в «Войцеке», величие и падение Калигулы... Но то маленький (или большой – как в нынешнем МХТ, куда актер «эмигрировал» из родного Питера) зал, а актеру нужна всенародная слава."
11,"Слава в современном кинематографе – выход в тираж «блокбастеров», «сериалов» и «триллеров»."
12,"Как-то актер заявил: «Хочется равняться на великих, таких как Евстигнеев, Леонов, Чаплин»."
13,"Но теперь вот придется равняться на мнение авторов официального интернет-сайта фильма «Адмиралъ»: «Времена изменились: культ личности отжил, железный занавес рухнул, труп Советского союза похоронили, и наконец появилась возможность быть более объективными по целому ряду вопросов, в том числе историческим»."
14,"Что ж, будем объективными: любовная история сутуловатого субтильного адмирала и бойкой дамочки с накрашенными губами (что было в те годы признаком принадлежности скорее не к свету, а к полусвету) и дымящей сигаретой, почти дословно напоминает историю богатой невесты Роуз и бедного художника Джека из «Титаника» Джэймса Кэмерона."
15,"Дело не только в голливудских позах главной героини (Елизавета Боярская), постоянно и страстно полуоткрытых устах, заламываниях рук и белоснежных улыбках."
16,"Пустопорожний флирт в раззолоченных залах, беспрерывное кружение в вальсах, встречи и разлуки, воссоединение у края пропасти, медленно уходящий в пучину труп героя в белых одеждах, верная жена в глубокой старости, сжимающая портрет – единственную оставшуюся память о любимом."
17,"И финальная сцена – встреча как бы за порогом смерти, в окружении давно ушедших в иной мир друзей и близких."
18,"Это образы «Титаника»!"
19,"Правда, его герои сумели показать любовь, которая сильнее смерти."
20,"Здесь же подобие, схема, пунктир."
21,"Считаю лишь, что с ролью знаменитой «Колчаковны» скорее справилась бы Анна Ковальчук, отодвинутая в фильме на второй план."
22,"Ум и поразительная красота, твердый характер и талант Анны смогли бы «вытянуть» фильм."
23,"Смерть неизбежна Но у адмирала есть и другая любовь – Родина."
24,"Его Родина – страна белоснежных мундиров офицеров, чаепитий на дачах в Гельсингфорсе, раболепной прислуги и бесприкословно выполняющих приказ матросиков."
25,"На нее адмирал буквально молится."
26,"Из фильма мы узнаем, что адмирал (да и все его окружение) были людьми глубоко верующими."
27,"Чуть что – шапки долой, на молитву становись!"
28,"Адмирал многократно произносит страстные проповеди, благословляет народ и воинство, почти литургисает."
29,"Не случайно, что мудрый и смиренный имератор Николай в исполнении Николая Бурляева именно Колчаку дарит икону, как бы благословляет будущего верховного правителя на царство."
30,"При всем том авторы умалчивают, что Колчак в первый же день отказался от свергнутого монарха, присягнул Временному правительству, да и все подданные вмиг отреклись от царя ведь не просто же так."
31,"Прошел почти век, улеглись непримиримость и ярость Гражданской войны."
32,"Но ведь кто-то же стрелял в рабочих у Зимнего дворца в Кровавое воскресенье и кто-то же вешал и топил крестьян в Сибири, жег красных партизан в топках паровозов, сек насмерть железнодорожников."
33,"Создатели фильма могли бы преподать свой идеологичесский посыл тоньше, более умело."
34,"Вот и сам Колчак обагрил руки народной кровью, но в том была «историческая необходимость», «сермяжная правда», своим крестным путем адмирал возвысился над братоубийственной бойней... Но нет, никто не удосуживается смягчить откровенно навязываемый зрителям антисоветский бред."
35,"Опять «ужасы чрезвычайки», бессудные расстрелы, красный террор, грабежи и погромы."
36,"С другой стороны – «лебединый стан» белых рыцарей, вступающих в города под колокольный звон и ликующие крики народа."
37,"Но почему же тогда предали союзники, разбежалась армия?"
38,"Лишь раз адмирал позволяет зрителю усомниться в правоте своего дела."
39,"На заседании своего правительства он заявляет, что какие бы хорошие законы они не приняли бы, народ их все равно перевешает."
40,"Быть может, стоило углубиться в эту тему."
41,"Показать другую правду – того самого народа."
42,"Народа, который является нам в фильме лишь в виде приблатненной матросни, озлобленных красногвардейцев, всякого рода ветхозаветных оборванцев."
43,"Враги народа Но есть и другой враг: злые иностранцы."
44,"Союзники – французы, американцы, чехи и «разные прочие шведы» предали адмирала в тот момент, когда победа была так близка."
45,"А как ведь все хорошо начиналось!"
46,"Стоящий на пригорке Колчак (почти как на горе Елеонской!)"
47,"на фоне развевающегося флага Соединенных Штатов (!)"
48,"возвышенно разглагольствовал о счастье народном, о борьбе до победного конца со всякими врагами Отечетсва."
49,"И народ коленопреклоненно присягал верховному правителю."
50,"Не так ли иные правители хотят видеть взаимоотношения народа и власти и в наши дни?"
51,"Авторам фильма не хочется говорить правду."
52,"Интервенты пришли в Сибирь к Колчаку, соблазненные обещанным им золотым запасом России, захваченным белогвардейцами, обещанными территориальными уступками, фактически разделом страны, бесконтрольным доступом к природным богатствам."
53,"А когда золотой запас был вывезен за океан, а М.В.Фрунзе нанес колчаковщине смертельный удар, союзнички бросили адмирала и, захватив все, что можно было захватить, бежали за океан."
54,"Из-за этого и случилась главная трагедия Александра Колчака."
55,"Считая, что «лучше с чертом, чем с большевиками», он осознанно встал в ряды самых последовательных и жестоких врагов нашей страны."
56,"Видя чудовищные экзекуции и погромы колчаковской «грабьармии», безраздельно хозяйничающих в штабе адмирала американских и французских «советников», на сторону красных переходили целые соединения."
57,"В качестве примера приведем бегство колчаковского подпоручика Л.А.Говорова (будущего советского маршала) в занятый красными Томск в 1919-м. Это мог бы быть глубокий и честный фильм о трагедии русского человека, захваченного в водоворот великой и героической трагедии начала ХХ века."
58,"А получился аляповатый и пустой «героический блокбастер»."
