"sent_id","par_id","source","book_id","par_pos","sent_pos"
77482,26639,"СТС уволил Татьяну Лазареву",3252,1,1
77483,26640,"Отныне ведущая работает на «первом развлекательном» на внештатной основе.",3252,2,1
77484,26641,"Руководство СТС уволило ведущую Татьяну Лазареву, которая была лицом телеканала с 2002 года.",3252,3,1
77485,26641,"Об этом теледива сообщила в своём блоге.",3252,3,2
77486,26641,"Как пишет Татьяна, в начале 2011 года она заключила контракт с СТС, однако он оказался не на 12 месяцев, как обычно, а лишь на январь.",3252,3,3
77487,26641,"О том, что срок соглашения истекает 31 января, ведущая выяснила только в марте, когда поняла, что ей не перечисляют зарплату на карточку.",3252,3,4
77488,26641,"Лазарева позвонила на телеканал и узнала, что уволена.",3252,3,5
77489,26642,"Как пишет «Лента.ру», Татьяна Лазарева также рассказывает об условиях её тяжёлого трудового договора с СТС, в соответствии с которым она не могла вести передачи на других телеканалах.",3252,4,1
77490,26642,"Исключение Лазарева сделала лишь однажды, когда была соведущей программы «Две звезды» на «Первом».",3252,4,2
77491,26642,"Между тем, как отмечает ведущая, её муж Михаил Шац, а также коллега Александр Пушной продолжают сотрудничать с телеканалом.",3252,4,3
77492,26642,"Они подписали контракт с СТС на год.",3252,4,4
77493,26642,"Михаил Шац в данный момент занимает на телеканале должность продюсера выходного дня.",3252,4,5
77494,26643,"Отметим также, что, согласно информации пресс-службы СТС, Татьяна Лазарева остаётся в эфире телеканала, в частности она продолжает быть ведущей проекта «Это мой ребёнок».",3252,5,1
77495,26643,"Кроме того, канал готовит новое шоу «Спой», которое появится в эфире 2 мая, где Татьяна Лазарева также выступит в роли ведущей.",3252,5,2
