"sent_pos","source"
0,"24 буквы в секунду Вышли два тома воспоминаний режиссера «Ассы» Сергея Соловьева Писатель выясняет отношения с миром с помощью букв, кинорежиссер — с помощью движущихся картинок (24 кадра в секунду) плюс саундтрек."
1,"Иногда картинок и звука режиссеру недостаточно, и тогда для довыяснения отношений приходится прибегать к буквам."
2,"Сергей Соловьев, чьи двухтомные мемуары «Асса и другие произведения этого автора» недавно выпустила санкт-петербургская «Амфора» совместно с журналом «Сеанс», рассчитался с прошлым остроумно, афористично и без мучительного надрыва — с эдакой мушкетерской легкостью."
3,"У постановщика «Ассы» было, однако, по крайней мере два достойных предшественника в жанре киномемуаров – Михаил Ромм и Георгий Данелия."
4,"Сарказмы Михаила Ильича Михаил Ромм, постановщик «Пышки», «Тринадцати», «Девяти дней одного года» и других фильмов, ныне признанных киноклассикой, был одним из вгиковских преподавателей юного Сережи Соловьева."
5,"Именно Ромм одним из первых в нашей стране отточил до блеска жанр устной режиссерской байки, переводимой на бумагу почти без потерь."
6,"Те, кто видел «Обыкновенный фашизм», едва ли забудут закадровый голос автора — мудрого повествователя, способного быть, когда надо, и лиричным, и даже сентиментальным, а когда необходимо, ироничным, ядовито-злым и жестким."
7,"Пожалуй, самыми яркими ипостасями Ромма-рассказчика были Ромм Насмешливый, Ромм Презирающий, Ромм Наблюдательный."
8,"Когда эти качества собирались воедино, рождались маленькие шедевры, подобные «Семену Семеновичу Дукельскому», «Как меня предавали суду чести» или «Четыре встречи с Хрущевым»."
9,"Ромм, как никто другой, понимал значение интонации и пользовался ею настолько виртуозно, что изложение локальных событий (будь то смена руководства комитета по делам кинематографии или выступления Хрущева перед деятелями культуры) превращалось в необычайной силы художественное обобщение."
10,"Советская реальность гляделась в это зеркало и выглядела чем-то немыслимым, невероятным, сюрреалистичным."
11,"Не потому ли все попытки издать рассказы Ромма при жизни маэстро были заведомо обречены?"
12,"В трехтомник избранных произведений Ромма (1980—1982) попало несколько самых «вегетарианских» новелл, да и те с купюрами."
13,"Лишь в 1989 году, на волне перестройки, «Устные рассказы» (хотя и не все) увидели свет: их выпустило издательство Союза кинематографистов СССР сумасшедшим по нынешним временам тиражом в 125 тыс."
14,"экземпляров."
15,"Полный же корпус текстов — под названием «Как в кино» — был издан еще через десятилетие в Нижнем Новгороде."
16,"Увы, уже всего-навсего трехтысячным тиражом."
17,"Печальный юмор Георгия Николаевича Первая — и лучшая — книга мемуаров Георгия Данелии «Безбилетный пассажир» вышла пять лет назад."
18,"Как и Соловьев, Данелия тоже был учеником Ромма (правда, не во ВГИКе, а на Высших режиссерских курсах при «Мосфильме»)."
19,"Живое, легкое сочинение было лишено даже намека на бронзу прижизненного монумента."
20,"Перед нами опять-таки устные рассказы, органично отлившиеся в буквы."
21,"Если ирония для всякого мемуариста есть замечательное свойство, которое придает повествованию вкус и остроту, то высшая доблесть для мемуариста — самоирония, умение не бояться выглядеть смешным или даже глупым."
22,"Временами автор даже несколько перебарщивал с фигурой самоуничижения."
23,"На пути героя встречались колоритные типажи — такие, как Михаил Калатозов и Иван Пырьев, Сергей Бондарчук и Верико Анджапаридзе, Борис Андреев и Владимир Баскаков."
24,"Кто-то любил рассказчика и помогал ему, кто-то норовил слопать, словно сказочного Колобка, но в конце как-то все обходилось... Данелия изобразил свое существование в мире кино как цепь неловкостей, ошибок, случайных совпадений, счастливого стечения обстоятельств, незапланированных просчетов и непреднамеренных побед."
25,"Всё свершалось как бы само собой: там, где герой лез из кожи, его ждал обидный провал; там, где герой не ждал от фортуны ничего хорошего, вдруг светил успех."
26,"Таким образом у Данелии возникал характерный для жанра лирической комедии образчик жизненного пути честного простака, невольного баловня судьбы, родственника Бенжамена Глонти из «Не горюй!» и Мимино... Веселый конформизм Сергея Александровича «Кинорежиссура — это не профессия, это способ жизни»."
27,"Этой цитатой из Михаила Ромма открывает Сергей Соловьев первый том своих мемуаров («Начало."
28,"То да сё...»)."
29,"Подзаголовок «Записки конформиста» предполагает некую фигуру покаяния, однако для автора конформизм — понятие не столь уж бранное."
30,"Умение иногда прогнуться под обстоятельства у автора сочетается с талантом прогнуть (и значительно чаще) обстоятельства под себя."
31,"Таким образом баланс оказывается в пользу мемуариста."
32,"Автору есть что вспомнить, причем монументальность ему категорически чужда (недаром второй том его имеет нахальное название «Ничего, что я куру?», никак не связанное с самими текстами)."
33,"В качестве образца построения «дискретных» сюжетов он выбирает устные рассказы Ромма, не чужда ему и самоироническая интонация Данелии."
34,"История у Соловьева больше похожа не на реку, плавно текущую от истока к устью, а на причудливую мозаику, которая монтируется из ярких пазлов."
35,"Вот маленький Сережа, сын дочери врага народа и подполковника НКВД, наставника будущего вождя Северной Кореи Ким Ир Сена, по ходу детских игр пытается утопить маленького Ким Чен Ира."
36,"Вот Соловьев-абитуриент едва не отстранен от экзаменов в главный киновуз страны (его этюд ошибочно посчитали списанным у Пришвина; справедливость восстановил все тот же Ромм)."
37,"Вот директор «Мосфильма» Сизов ласково советует молодому режиссеру Соловьеву поскорее смыть негативы его фильма «Станционный смотритель» и забыть об этом явном провале (через несколько месяцев фильм получит приз Венецианского кинофестиваля)."
38,"Мемуарист не изображает из себя гонимого страдальца, напротив, он не без веселого удивления (а порой и не без чувства известной неловкости) пишет о начальственных симпатиях, которые сопровождали всю его кинокарьеру."
