"sent_id","par_id","source","book_id","par_pos","sent_pos"
28752,9341,"Инцидент с десантниками насторожил Кремль",931,1,1
28753,9341,"От Анатолия Сердюкова потребовали провести работу по формированию положительного образа военной реформы.",931,1,2
28754,9342,"Главе Минобороны позвонили из Кремля и в категоричной форме потребовали предпринимать меры для формирования положительного образа военной реформы, сообщает Infox.ru.",931,2,1
28755,9342,"Причиной для тревоги стал сентябрьский скандал в учебном центре «Сельцы» между министром обороны Анатолием Сердюковым и начальником Рязанского высшего командного училища ВДВ полковником Андреем Красовым.",931,2,2
28756,9342,"Подробности инцидента были описаны в письме Союза десантников России.",931,2,3
28757,9342,"В послании говорилось, что Сердюков, обругав нецензурно командира училища полковника Андрея Красова, якобы приказал разрушить построенную на территории учебного центра церковь, а самого Красова пригрозил уволить.",931,2,4
28758,9343,"В своём письме Союз десантников потребовал отправить министра обороны в отставку.",931,3,1
28759,9343,"Однако информацию о том, что министр выражался нецензурно, опроверг командующий ВДВ Герой России генерал-лейтенант Владимир Шаманов.",931,3,2
28760,9343,"Сам полковник Красов признал, что разговор на повышенных тонах, причём с обеих сторон, имел место, однако речь в нём шла не о церкви, а о незавершённом ремонте столовой и инженерных сетей.",931,3,3
28761,9343,"Результатом инцидента стало решение военного ведомства не проводить в ноябре запланированное заранее третье Всеармейское совещание офицеров армии и флота, посвящённое формированию корпоративной этики командного состава.",931,3,4
28762,9343,"Очевидно, что поведение, продемонстрированное общественности министром и одним из его подчинённых, никак не соответствует такой этике.",931,3,5
28763,9344,"Обсуждение скандала состоялось не только в Минобороны, но и в Госдуме.",931,4,1
28764,9344,"Его результатом стало решение создать комиссию под руководством заместителя председателя комитета Госдумы по обороне Михаила Бабича для выяснения всех обстоятельств скандала.",931,4,2
28765,9344,"Предполагается, что на это уйдёт около двух недель.",931,4,3
28766,9344,"Затем комиссия представит депутатам полный отчёт.",931,4,4
