"sent_id","par_id","source","book_id","par_pos","sent_pos"
27230,8720,"Бывший глава нефтяной компании ЮКОС Михаил Ходорковский, в отношении которого ныне проходит второй судебный процесс в Хамовническом районном суде г. Москвы, объявил вчера, 17 мая, бессрочную голодовку, до тех пор пока он не получит достоверного подтверждения того, что президенту РФ Дмитрию Медведеву известно о решении суда продлить ему и обвиняемому вместе с ним Платону Лебедеву срок содержания под стражей на очередные три месяца, вопреки вступившим в силу с 7 апреля сего года поправкам к Уголовно-процессуальному кодексу РФ, которые были внесены по инициативе президента Медведева.",842,1,1
27231,8720,"В соответствии со статьёй 108 УПК РФ к подсудимым в этом процессе не может быть применена мера пресечения в виде заключения под стражу.",842,1,2
27232,8721,"«Если Президент согласится,",842,2,1
27233,8721,"— говорится в заявлении М. Ходорковского на имя председателя Верховного Суда РФ В.М. Лебедева,",842,2,2
27234,8721,"— что внесенные им, принятые Федеральным Собранием РФ и подписанные им законы могут не исполняться судейскими и иными чиновниками, по их собственному усмотрению, я смирюсь на этом этапе с моей конкретной ситуацией.»",842,2,3
27235,8722,"Проводящего голодовку М. Ходорковского поместят в одиночную камеру и отберут у него продукты питания.",842,3,1
27236,8722,"Об этом сообщил источник в Федеральной службе исполнения наказаний (ФСИН).",842,3,2
27237,8722,"По его словам, подобные меры применяются в установленном порядке ко всем заключённым, отказывающимся от еды.",842,3,3
27238,8722,"Источник агентства Интерфакс добавил, что медперсонал СИЗО «Матросская тишина», в котором содержится Ходорковский, будет ежедневно проверять состояние его здоровья.",842,3,4
27239,8722,"В частности, голодающего будут взвешивать, измерять ему давление и брать анализы, результаты которых будут заноситься в специальную ведомость.",842,3,5
27240,8722,"По мнению сотрудника ФСИН, примерно через десять дней к Ходорковскому могут применить принудительное кормление.",842,3,6
27241,8722,"Это произойдёт, когда в моче голодающего появится ацетон, пояснил источник.",842,3,7
