"sent_pos","source"
0,"Глава «Газпром-Медиа» публично раскритиковал «Эхо Москвы» Михаил Лесин также опроверг информацию о том, что главный редактор «Эха» Алексей Венедиктов предлагал выкупить радиостанцию, и заявил, что «Газпром-Медиа» не будет «продавать этот ресурс»."
1,"Председатель правления «Газпром-Медиа» Михаил Лесин публично раскритиковал редакционную политику радиостанции «Эхо Москвы», но признал, что имеет возможность косвенно на нее влиять."
2,"«Мы часто общаемся с господином Венедиктовым, и у нас очень много разногласий."
3,"Я недоволен редакционной политикой «Эха Москвы», и Венедиктов знает об этом."
4,"Мы тысячу лет знаем друг друга, поэтому у нас нет каких-то таких танцев вокруг этого», — цитирует РБК Лесина."
5,"Отвечая на вопрос о том, какие у него есть претензии к радиостанции, глава «Газпром-Медиа» сказал, что «либеральная группа очень часто переходит границы дозволенного»."
6,"«Если вы либералы и вам не нравится, как кто-то себя ведет, зачем вы сами так делаете?"
7,"Зачем вы хамите в эфире?"
8,"Зачем вы выставляете определения, ехидничаете, хихикаете?» — возмутился руководитель холдинга."
9,"«Несмотря на то, что Венедиктов декларирует, что «Эхо Москвы» — это площадка и не более того, это все равно некий модерируемый процесс."
10,"И меня удивляет, почему в такой-то передаче ведущий промолчал, не дал комментарий другой стороны, почему он не остановил этот поток грязи и ехидного сознания», — добавил он."
11,"По словам Лесина, юридически он не может влиять на редакционную политику «Эха Москвы»."
12,"«Но меня слышат, и многое слышат."
13,"Несомненно, мне это стоит каких-то усилий, потому что это всегда процесс убеждения», — пояснил глава «Газпром-Медиа»."
14,"Лесин также опроверг информацию о том, что Венедиктов предлагал выкупить радиостанцию."
15,"«Не было такого предложения."
16,"Единственное, что соответствует действительности, что Венедиктов как член совета директоров «Эха» предложил провести оценку акций радиостанции."
17,"В каких целях он хочет провести эту оценку, он не озвучил."
18,"Публично потом озвучил и представил как некий подвиг."
19,"Но как-то вяло."
20,"Там не прозвучало: вот я предложил, а мне отказали."
21,"Совет директоров при этом оценку провести согласился, она сделана, и все члены совета ее получат."
22,"Озвучивать я ее не буду, это коммерческая тайна."
23,"Могу сказать только, что мы не намерены каким-либо образом продавать этот ресурс», — заявил он."
24,"Лесин добавил, что пакет акций «Эха Москвы», принадлежащий журналистам радиостанции — это «тоже некий вымысел»."
25,"«Пакет акций принадлежит американской коммерческой компании."
26,"Там есть часть пакета, которая принадлежит Владимиру Гусинскому, часть пакета принадлежит Венедиктову, часть каким-то еще частным лицам."
27,"Вы так легко бросаете — а вот акции журналистов собираетесь выкупать?"
28,"Это очень серьезная дефиниция, за которой намек на некий политический процесс."
29,"Но для нас это бизнес-процесс», — отметил глава холдинга."
30,"К редакционной политике НТВ у председателя правления «Газпром-Медиа» претензий не оказалось."
31,"«Есть форматы однозначные и неоднозначные, а есть некая политика руководителя СМИ, он ее реализует, есть бизнес-задачи — он их тоже реализует."
32,"В целом меня их редакционная политика устраивает — доходы есть, маржинальность есть», — пояснил Лесин."
33,"В начале 2014 года на «Эхе Москвы» сменился генеральный директор."
34,"Этот пост вместо проработавшего на радиостанции 20 лет Юрия Федутинова заняла Екатерина Павлова, предложенная «Газпром-Медиа»."
35,"После этого Венедиктов написал письмо Владимиру Путину, в котором выразил опасения за судьбу свободы слова, а в различных СМИ появились слухи о том, что совет директоров «Эха Москвы» не поддержит мнение журналистов и выдвинет своего кандидата на пост главного редактора."
36,"Тем не менее этого не произошло, и в начале июля Венедиктов подписал с «Эхом Москвы» новый трудовой договор."
37,"Ранее он был переизбран главредом сроком на пять лет."
38,"Согласно уставу ЗАО «Эхо Москвы», главного редактора избирают журналисты, а затем совет директоров, в который входят три представителя «Газпром-Медиа», один независимый директор и сам Венедиктов, утверждает кандидатуру."
