"sent_pos","source"
0,"Белоруссия стала ""упаковочным цехом"" для импортеров санкционных продуктов Данные белорусской таможенной статистики подтвердили: после введения продовольственного эмбарго Белоруссия стала каналом для поступления запрещенной продукции в Россию."
1,"Как следует из официальных данных Белстата за 2014 год, после введения Россией в августе прошлого года эмбарго на поставку продовольственных товаров из стран ЕС, Норвегии, США, Канады и Австралии структура белорусской внешней торговли заметно изменилась."
2,"Белоруссия многократно нарастила импорт запрещенных Россией товаров из стран, подпавших под российские санкции."
3,"Одновременно по тем же позициям вырос экспорт белорусских товаров в Россию, отмечает РБК."
4,"Хотя общий экспорт белорусских товаров в Россию в 2014 году снизился на 8,9%, до 15,3 млрд, объем поставок продовольствия и сельхозсырья из Белоруссии в Россию существенно вырос."
5,"Основной рост поставок зафиксирован именно по ""санкционным"" товарам: на 87,2%, до 262,5 млн долларов, вырос ввоз в Россию овощей, на 64%, до 171 млн, - поставки фруктов, на 44,1%, до 138,2 млн, - рыбы и морепродуктов."
6,"По словам представителя Россельхознадзора Юлии Трофимовой, цифры Белстата не вызывают в ведомстве удивления: ""Если Белоруссия закупает сырье, которое потом перерабатывает, а продукцию поставляет в Россию, то договоренность об этом была с самого начала между руководством двух стран"", - заявила она."
7,"Цифры статистики подтверждают, что Белоруссия стала ""упаковочным цехом"" для импортеров норвежского лосося, которые раньше ввозили в Россию норвежскую рыбу для последующей переработки на российских предприятиях, а после эмбарго вынуждены были пересмотреть логистическую цепочку."
8,"По данным Белстата, в 2014 году Белоруссия нарастила импорт свежей рыбы, главным образом из Норвегии, на 57,3%, до 17,5 тысяч тонн, на сумму 117,8 млн долларов."
9,"Свежая рыба в Россию из Белоруссии практически не экспортировалась, но на 125% вырос экспорт в Россию соленой рыбы из Белоруссии: было вывезено 11,2 тысяч тонн рыбы на 116 млн долларов."
10,"Как рассказывали представители российских компаний-переработчиков, теперь они импортируют рыбу из Норвегии в Белоруссию, где размещают на местных предприятиях заказы на ее первичную переработку, например, засолку."
11,"Переработанная таким образом рыба меняет код таможенной классификации (с 0302 - ""рыба свежая или охлажденная"" на 0305 - ""рыба сушеная, соленая, копченая"")."
12,"Страной происхождения товара значится Белоруссия, и формально подобная схема его перемещении на территорию России является абсолютно легальной."
