"sent_pos","source"
0,"Перемены на «Пятом» Новое руководство телеканала увольняет сотрудников и меняет эфирную сетку."
1,"Новое руководство Пятого канала сняло с эфира ряд программ и увольняет около 80 его сотрудников в связи с прекращением работы московского отделения петербургского телеканала, сообщает NEWSru.com."
2,"Больше не будет в эфирной сетке Пятого канала программы «Суд времени»."
3,"Её автор и ведущий Николай Сванидзе рассказал в эфире радиостанции «Эхо Москвы» о том, что получил письмо от нынешнего руководителя канала Алексея Бродского, в котором тот благодарит за сотрудничество и сообщает, что их деловые отношения прерываются."
4,"Писатель Дмитрий Быков также сообщил «Эху Москвы» о том, что закрыто его ток-шоу «Картина маслом», а также программа Светланы Сорокиной «Программа передач»."
5,"По мнению Сванидзе, такие перемены связаны со сменой руководства, которое «имеет собственные взгляды на развитие телеканала»."
6,"Напомним, 28 декабря 2010 года на должность генерального директора ОАО «ТРК «Петербург» был назначен Алексей Бродский, занимавший ранее должность заместителя руководителя дирекции информационных программ Первого канала."
7,"Аркадий Соловьёв, возглавлявший компанию с сентября 2009 года, занял пост председателя совета директоров ОАО «ТРК «Петербург»."
8,"Пятый канал, со своей стороны, пояснил, с чем связаны изменения в деятельности компании, в том числе непродление контрактов с ведущими ряда программ."
9,"Новый менеджмент Пятого канала будет решать судьбу ряда программ, в первую очередь исходя из соответствия их рейтинга и стоимости, сообщила в четверг пресс-служба телеканала."
10,"В пресс-релизе также отмечается, что большинство телепрограмм, выходящих в эфире Пятого канала, создаются сторонними производителями в Москве и Петербурге, а 31 декабря прошлого года срок действия договоров между поставщиками контента и ОАО «ТРК «Петербург» истёк."
11,"В минувшую среду во многих СМИ появилась информация о том, что московское отделение Пятого канала прекращает работу, а порядка 80 сотрудников попросили подать заявление об увольнении с формулировкой «по собственному желанию»."
12,"«Тем, кто не хочет увольняться, посоветовали перевестись в региональные корпункты — в Казань и Ставрополь — на должности осветителя или водителя», — рассказали «Русской службе новостей» сотрудники московского офиса канала."
13,"Они требуют всё сделать по закону: уведомление за два месяца и три оклада."
14,"В ответ на это руководство телеканала пообещало создать сотрудникам невыносимые условия, отмечает РСН."
15,"Как сообщил «Росбалту» источник в московском отделении телеканала, контент для Пятого канала в Москве теперь будут производить сотрудники студии «Красный квадрат», которая делает большинство программ Первого канала."
16,"В то же время, по словам собеседника издания, количество увольняемых сотрудников не 80, а 50, набраны они были год назад, в основном с Первого канала, на чуть большие зарплаты."
