"sent_id","par_id","source","book_id","par_pos","sent_pos"
20174,6537,"Апокалипсис-2012 отменяется.",464,1,1
20175,6537,"Будем жить",464,1,2
20176,6537,"Индейцы майя возмущены «дилетантской трактовкой» календаря своих предков",464,1,3
20177,6538,"Вожди одного из крупнейших центральноамериканских племён доколумбовой культуры официально заявили, что, в отличие от сюжета знаменитого голливудского блокбастера, земная цивилизация не только не погибнет в 2012 году, но получит новый посыл к развитию.",464,2,1
20178,6538,"Учёные полностью согласны с гневом и оптимизмом потомков майя.",464,2,2
20179,6539,"Нет, всё-таки что ни говорите, а страховые агенты Голливуда, давшие принципиальное согласие на оплату всех издержек производства фильма Рональда Эммериха «2012», явно переоценили собственные профессиональные качества.",464,3,1
20180,6539,"И доверились автору сценария картины, который в лучших традициях «фабрики грёз» заявлял, что, комментируя детали любых исторических документов, вполне допустимо отклоняться от первоисточника, прибегая к «творческому вымыслу» и «творческому домыслу».",464,3,2
20181,6540,"Как поначалу казалось, с вымыслом и домыслом у известного голливудского сценариста Гарольда Клозера всё в полном порядке.",464,4,1
20182,6540,"Умело используя данные дневников народа майя и легенды провидцев стран Ибероамерики, он смог представить собственное видение апокалипсиса, нашедшее понимание у такого маститого «творца кинофантастики», как режиссёр Эммерих.",464,4,2
20183,6541,"Действительно, «2012» стал поистине культовой картиной, не только принёсшей своим создателям миллионные прокатные прибыли, но и вызвавшей в мировом сообществе целую волну философских рассуждений, религиозных диспутов и научных дискуссий.",464,5,1
20184,6541,"«Я не ожидал такого ажиотажа вокруг этой ленты, — скажет впоследствии Эммерих.",464,5,2
20185,6541,"— Любой выходящий на широкий экран фильм о так называемом конце света — это либо мишень для нападок критиков и религиозных фанатиков, либо путеводитель в будущее.",464,5,3
20186,6541,"С моей последней работой произошло нечто среднее: задумываясь о дне грядущем, критики обрушились на неё с таким гневом, будто речь идёт не о художественном произведении в целом, а о документальном исследовании Библии и календаря индейцев доколумбовой эпохи».",464,5,4
20187,6542,"Впрочем, здесь следует сделать небольшую оговорку.",464,6,1
20188,6542,"С гневом на создателей «2012» внезапно обрушились отнюдь не всемирно известные кинокритики, не церковники и даже не учёные.",464,6,2
