"sent_pos","source"
0,"Апокалипсис-2012 отменяется."
1,"Будем жить Индейцы майя возмущены «дилетантской трактовкой» календаря своих предков Вожди одного из крупнейших центральноамериканских племён доколумбовой культуры официально заявили, что, в отличие от сюжета знаменитого голливудского блокбастера, земная цивилизация не только не погибнет в 2012 году, но получит новый посыл к развитию."
2,"Учёные полностью согласны с гневом и оптимизмом потомков майя."
3,"Нет, всё-таки что ни говорите, а страховые агенты Голливуда, давшие принципиальное согласие на оплату всех издержек производства фильма Рональда Эммериха «2012», явно переоценили собственные профессиональные качества."
4,"И доверились автору сценария картины, который в лучших традициях «фабрики грёз» заявлял, что, комментируя детали любых исторических документов, вполне допустимо отклоняться от первоисточника, прибегая к «творческому вымыслу» и «творческому домыслу»."
5,"Как поначалу казалось, с вымыслом и домыслом у известного голливудского сценариста Гарольда Клозера всё в полном порядке."
6,"Умело используя данные дневников народа майя и легенды провидцев стран Ибероамерики, он смог представить собственное видение апокалипсиса, нашедшее понимание у такого маститого «творца кинофантастики», как режиссёр Эммерих."
7,"Действительно, «2012» стал поистине культовой картиной, не только принёсшей своим создателям миллионные прокатные прибыли, но и вызвавшей в мировом сообществе целую волну философских рассуждений, религиозных диспутов и научных дискуссий."
8,"«Я не ожидал такого ажиотажа вокруг этой ленты, — скажет впоследствии Эммерих."
9,"— Любой выходящий на широкий экран фильм о так называемом конце света — это либо мишень для нападок критиков и религиозных фанатиков, либо путеводитель в будущее."
10,"С моей последней работой произошло нечто среднее: задумываясь о дне грядущем, критики обрушились на неё с таким гневом, будто речь идёт не о художественном произведении в целом, а о документальном исследовании Библии и календаря индейцев доколумбовой эпохи»."
11,"Впрочем, здесь следует сделать небольшую оговорку."
12,"С гневом на создателей «2012» внезапно обрушились отнюдь не всемирно известные кинокритики, не церковники и даже не учёные."
13,"Наоборот, пресловутый блокбастер в целом получил одобрительные отзывы в престижных американских журналах, тема спасения всего живого в ковчеге нашла отклик у религиозных деятелей, а специалисты-футурологи были вынуждены признать, что описываемый в «2012» сценарий апокалипсиса вполне имеет право на существование."
14,"Да и к самому Эммериху претензий никто не предъявлял — отец голливудского экшена считается фигурой неприкасаемой."
15,"Своеобразный морально-юридический нож был воткнут в спину Гарольда Клозера."
16,"Причём теми, кого автор сценария фильма считал наиболее безобидными с юридической точки зрения субъектами права."
17,"Ещё накануне нового, 2010 года один из старейшин племени майя в Сальвадоре официально заявил, что ни о каком апокалипсисе, якобы предсказанном древним индейским календарём, не может быть и речи."
18,"Дескать, конец эпохи пятого и начало эпохи шестого Солнца, согласно верованию центральноамериканских аборигенов, отнюдь не означает краха цивилизации."
19,"«То, что 21 декабря 2012 года по нынешнему летоисчислению начнётся новая эпоха в развитии человечества, наши предки и вправду предсказывали, — сказал жрец майя из Сан-Сальвадора Хоакин Рейес."
20,"— Но они никогда не говорили, что все люди должны погибнуть."
21,"Календарь наших предков — это, скорее всего, предостережение для следующих поколений."
22,"Новая жизнь обязательно должна наступить, говорят наши боги."
23,"Однако она не должна наступить за счёт уничтожения жизни старой»."
24,"По некоторым данным, жрецы майя по всей территории от Мексики и Гватемалы до Гондураса и Колумбии уже выступили с коммюнике, суть которого сводится к простой на первый взгляд формуле: закат человечества наступит только тогда, когда всё живое захочет себя погубить, что само по себе абсурдно."
25,"«Имею честь опровергнуть слухи о страшном предсказании календаря наших предков, — продолжает Хоакин Рейес."
26,"— Мир столкнулся с его поистине дилетантской трактовкой."
27,"Эта трактовка опасна сама по себе, поскольку может вызвать панику среди населения Земли."
28,"Никакой глобальной катастрофы древние майя не предрекали, поэтому людям следует жить и радоваться жизни."
29,"И, естественно, на досуге задумываться о будущем — как своём, так и своей планеты»."
30,"Согласно данным, распространённым по каналам латиноамериканских СМИ, представители племён майя даже намерены подать в суд на сценариста «2012» якобы за попытку дискредитировать верования этнических индейцев Центральной Америки."
31,"По слухам, главным ответчиком в этом деле должен выступить именно сценарист «2012»."
32,"Сам Гарольд Клозер пока отказывается от каких-либо комментариев на эту тему."
33,"Тем временем американские страховые компании, сделавшие ставку на голливудский блокбастер, активно разрабатывают планы защиты вложенных средств."
34,"«В последнее время тема окончания времён действительно стала для всех нас злободневной, — отметил в интервью западной прессе мексиканский католический епископ Жоан Деу."
35,"— В условиях бешеного роста технологий, увеличения количества автомобилей, загрязнения окружающей среды, непрекращающихся техногенных катастроф человек как-то автоматически рисует себе апокалиптические картины."
36,"Боязнь так называемой проблемы-2012 — тому подтверждение."
