"sent_pos","source"
0,"Гарри Каспаров, последний единый чемпион мира по шахматам, комментирует скандал в матче на первенство мира в Wall Street Journal."
1,"Здесь приведён перевод с английского статьи Гарри Каспарова."
2,"Шахматный беспорядок."
3,"Обычно требуется скандал, чтобы получить мнение выдающегося спортсмена для новостей дня."
4,"Последний пример — скандал, произошедший в матче на первенство мира по шахматам в Элисте."
5,"Матч между Владимиром Крамником и Веселином Топаловым был предназначен, для объединения шахматного мира, который был разделен, в 1993 году, когда я и претендент на шахматный трон вышли из-под контроля ФИДЕ, в попытке трансформировать шахматы в профессиональный спорт."
6,"Первые четыре партии матча Крамник — Топалов получили скудное внимание мировой прессы."
7,"Ситуация изменилась, когда болгары подали протест на частые посещения Крамником туалета в течение партии, называя это «подозрительным» поведением и угрожая прекратить матч."
8,"Апелляционный комитет согласился с требованиями и запретил участникам пользоваться отдельными туалетами, а, взамен, предоставил один общий."
9,"(Это причиняет мне боль, наблюдая, что такие неприглядные события сопровождают чемпионат мира.)"
10,"Крамник выразил протест против решения апелляционного комитета и не вышел на пятую партию, ему было засчитано техническое поражение."
11,"В настоящее время матч приостановлен."
12,"Очевидно, что причиной протеста было подозрение, что, часто посещая туалеты, Крамник мог якобы вести нечестную игру."
13,"В последнее время, в связи с прогрессом в компьютерной технике и технологии связи, в шахматном мире всё чаще возникают такие подозрения."
14,"Несколько шахматистов-любителей были пойманы на применений таких технологий, для нечестной игры в турнирах."
15,"Я должен добавить, что Крамник вел в счёте 3:1, когда последовал протест со стороны Топалова."
16,"Хотя, преимущество Крамника сложилось главным образом благодаря ошибкам его противника, а не показателем, подозрительно, сверхчеловеческой игры."
17,"По иронии судьбы — факт, что в течение последних полутора лет ходят слухи, что именно Топалов вёл нечестную игру с применением компьютеров."
18,"Однако, доказательств — нет, кроме некоего странного поведения его помощников и мнения отдельных критиков, что ничем другим нельзя объяснить резкого улучшения игры Топалова."
19,"Шахматы имеют длинную историю скандалов и противоречий на самом высоком уровне."
20,"Последний раз в матче на первенство мира по шахматам поражение за неявку было присуждено Фишеру в матче 1972 года в Рейкьявике против Спасского."
21,"Фишер был известен такими протестами, что составило его репутацию, он пожаловался на условия в зале после первой партии и не вышел на вторую партию."
22,"Сапасский был не в меру джентльменом, согласился на требования Фишера и играл маленькой задней комнате, предназначенной для настольного тенниса."
23,"(Надо заметить, что Фишер принял штраф почти без протестов.)"
24,"Но лидерсво со счётом 2:0, не помогло Спасскому."
25,"Фишер убедительно выиграл матч, в то время как он был явно сильнейшим игроком, я — один из многих, кто полагает, что скандалы вне шахматной доски повлияли на Спасского в психологическом отношении, что отразилось на его игре."
26,"До прошлой пятницы, когда было засчитано техническое поражение в матче, было все еще не ясно, будет ли матч отменён, как это произошло в 1985 году."
27,"После пяти месяцев изнурительной игры, мой первый матч с Анатолием Карповым было отменен президентом ФИДЕ."
28,"Вместо матча из определённого количества партий, наш матч проводился до шести побед одного из участников, цель, которая оказалась недостижимой несмотря на то, что Карпов, в ходе матча."
29,"лидировал 5:0."
30,"После того, как я выиграл 47 и 48 партии, счёт стал 3:5, матч был прерван."
31,"Советские спортивные власти, которые имели большое влияние в ФИДЕ, не хотели рисковать, тем, что я могу выиграть следующую партию."
32,"Их лояльный фаворит Карпов, уже месяц не выигрывал, и я – откровенный мальчик из Баку – забрался слишком высоко."
33,"Фишер, возможно, был труден и непостоянен, но он был спортсменом, его протесты были принципиальны, и он искренне желал улучшить стандарты шахматного мира."
34,"Условия на турнирах призовой фонд неизмеримо улучшались благодаря его усилиям."
35,"Мои сражения с властями, которые управляли советским и международным шахматным миром, были политическими."
36,"Для меня они представляли прошлые и коррумпированные системы."
37,"Они видели во мне угрозу их контролю."
38,"Протесты и конфликты, случившиеся в теперешнем матче, имеют совсем другую природу и отражают полную потерю профессионализма в спорте."
39,"Матч проходит в столице российской республики Калмыкии под покровительством ее президента, Кирсана Илюмжинова, который является также президентом ФИДЕ."
40,"Он создал вертикаль власти, которая сегодня знакома любому наблюдателю в России."
41,"Он управляет шахматным миром тем же самым авторитарным способом, которым он управляет его обедневшей республикой."
42,"После десятилетия такого плохого управления, единственное место, которое могло быть найдено, чтобы принять матч на первенство мира, было его собственной столицей."
43,"Серьезные спонсоры редко хотят вести какие-либо дела Илюмжиновым и его организацией."
44,"В этот раз, даже его самые близкие друзья в ФИДЕ подвели Илюмжинова."
45,"В апелляционный комитет матча он назначил чиновников ФИДЕ, но как только он отлучился, решение апелляционного комитета создало кризис, который может привести к прекращению матча."
46,"Признавая свои неудачи и неправильные методы, Илюмжинов, в последнее время, предпринял действия к объединению шахматного мира и сделал запоздалые шаги к профессиональному спорту."
47,"Объединение этой разрушающейся структурой власти с игроками и менеджерами, имеющим только личный интерес и занятым деланием денег, и то, что случилось в Элисте, стало фактически неизбежным."
48,"Фактически, большинство основных участников событий в Элисте имеют шанс на то, чтобы извлечь пользу от отмены матча."
49,"Топалов проигрывал в игре, поэтому он переключился к трюкачеству."
50,"Если матч будет прерван, он может утверждать, что он не был побежден и так защитит свой статус чемпиона мира ФИДЕ."
51,"Крамник протестует против провокации и теперь может уйти с тем же самым увядшим званием, которое он отобрал у меня в 2000 году."
52,"В течение многих лет он избегал матча реванша и объединения с ФИДЕ."
53,"Если этот скандал не будет разрешен, он может оставаться «вечным чемпионом» стоящим вне ФИДЕ."
54,"Точно так же как их братья по духу в Кремле, шахматная номенклатура надеются продлить анархию и коррупцию, от которой они получают прибыль."
55,"Илюмжинову необходимо продолжить этот матч, но именно он сеял семена для его крушения."
56,"Для игры, ассоциирующейся с интеллектуальной элитой, руководители шахмат и ведущие игроки сделали очень мало в последние годы."
57,"Они теперь платят за их мелочность и некомпетентность, расплесканной поперек первых полос во всем мире."
58,"Далее Гарри Каспаров ответил на несколько вопросов."
59,"ChessBase: Вы не анализируете партии, но мы предполагаем, что Вы следите за матчем?"
60,"Гарри Каспаров: Когда вспыхнул скандал в матче, я был в Якутске, в Восточной Сибири, по своим политическим делам."
61,"Там, конечно же, тоже есть шахматы, но я был не в курсе происходящего."
62,"Это удивительно, но там есть мальчик, 3-й в мире по шахматам среди 8-и летних."
