"sent_pos","source"
0,"Сегодня (7 февраля 2008 года, старт в 19:45 по Гринвичу, 14:45 по времени восточного побережья США, 22:45 московское время) шаттл «Атлантис» отправляется в космос."
1,"Этот полет откладывался в течение двух месяцев."
2,"Первоначальной датой старта была 6 декабря 2007 года."
3,"Из сбоев в работе датчика уровня топлива во внешнем топливном баке, старт сперва был перенесен на 8 декабря, затем на 9 декабря, в конце концов, руководство NASA, чтобы избежать пердрождественной лихорадки, перенесло старт «Атлантиса» на 2 января 2008 года."
4,"13 декабря дата старта была ещё раз передвинута на 10 января."
5,"Так как быстро устранить проблемы сдатчиком уровня топлива не удалось, 3 января было принято решение от переносе старта на (не ранее) 24 января."
6,"11 января датой старта была назначена 7 февраля."
7,"Ранее на 7 февраля планировался также запуск очередного грузового корабля «Прогресс М-63» с космодрома Байконур."
8,"Чтобы избежать проблем встречи в космосе «Прогресса» и «Атлантиса» руководство Роскосмоса согласилось перенести старт «Прогресса» на 5 февраля, чтобы 7 февраля он уже пристыковался к МКС."
9,"Со своей задачей российская сторона справилась, «Прогресс М-63» стартовал 5 февраля в 13:03 по Гринвичу и 7 февраля в 14:30 успешно пристыковался к МКС, Главной целью миссии «Атлантис» STS-122 — является доставка и монтаж европейского исследовательского модуля «Колумбус» на МКС."
10,"Модуль «Колумбус» — первый обитаемый модуль в космосе созданный европейцами, впервые европейцы будут иметь собственное обитаемое пространство в космосе."
11,"Экипаж «Атлантиса» составят семь астронавтов, 5 астронавтов США и два астронавта Европейского космического агентства."
12,"• Стивен Фрик (дата рожд. 30.09.64) — командир экипажа, 2-й космический полёт • Алан Пойндекстер (5.11.61) — пилот, 1-й полёт • Рекс Уолхайм (10.10.62), 2-й полёт • Стенли Лав (08.06.65), 1-й полёт • Леланд Мелвин (15.02.64), 1-й полёт • Ханс Шлегель (Германия) (14.12.54), 2-й полёт • Леопольд Эйартс (Франция) (23.05.58), 2-й полёт Леопольд Эйартс останется на МКС в составе 16-й долговременной экспедиции."
13,"Вместо него на Землю вернется Даниэл Тани."
14,"Во время миссии «Атлантиса» запланированы три выхода в открытый космос: 10 февраля (Уолхайм и Шлегель), 12 февраля (Уолхайм и Шлегель) и 14 февраля (Уолхайм и Лав)."
15,"Возвращение «Атлантиса» запланировано на 18 февраля."
16,"Решение о создании европейского космического модуля было впервые принято в 1987 советом министров стран членов Европейского космического агентства (ЕСА)."
17,"Непосредственные работы по созданию модуля «Колумбус» (Columbus) были начаты в 1997 году, когда ЕСА подписала контракт с европейским аэрокосмическим концерном EADS."
18,"В создания модуля «Колумбус» проекте участвовали 41 предприятие из 14 стран."
19,"По первоначальным планам, модуль должен был быть смонтирован на МКС ещё в октябре 2004 года."
20,"После катастрофы шаттла «Колумбия» в феврале 2003 года, планы строительства МКС были пересмотрены."
21,"Согласно первоначальным планам, ЕСА намеривалось отправить модуль «Колумбус» к МКС европейской ракетой-носителем «Ариана»."
22,"Однако, реализация такого вариант была сопряжена с решением многочисленных дополнительных проблем, и к тому же такой вариант оказался намного дороже в реализации."
23,"Поэтому было принято решение отправлять модуль «Колумбус» в космос в грузовом отсеке американского шаттла."
24,"За доставку модуля на орбиту, американцы получат возможность использовать 50% оборудования модуля для проведения своих исследований."
25,"На создание модуля «Колумбус» было израсходовано 880 миллионов евро."
26,"41% этой суммы оплатила Германия."
27,"Немецкие предприятия получили также наибольшую долю заказов (450 миллионов евро) на создание модуля."
28,"Общая сборка модуля «Колумбус» осуществлялась в Бремене на предприятии фирмы «Астриум» (Astrium)."
29,"Управление модулем «Колумбус» будет осуществляться из европейского центра, который находится в Оберпфаффенхофен (Oberpfaffenhofen), в Баварии."
30,"75 ученых и инженеров будут контролировать состояние модуля, управлять им и следить за проводимыми в нём экспериментами."
31,"Модуль «Колумбус» представляет собой цилиндр, длина которого 7 метров и диаметр 4,5 метров."
32,"Внутри модуля оборудованы десять стоек, в которых закрепляется оборудование для проведения различных научных экспериментов."
33,"Каждая из экспериментальных стоек сравнима по размеру с телефонной кабиной."
34,"Половину стоек будут использовать европейцы и половину американцы."
35,"В каждой из стоек будет установлено оборудование для проведения экспериментов в различных областях знания (биологии, психологии, материаловедению) в условия невесомости."
36,"Управление экспериментами будет осуществляться из наземного центра."
37,"Модуль «Колумбус» рассчитан на 10 лет эксплуатации."
