"sent_pos","source"
0,"Жизнь без воды У единственной действующей водонапорной башни полностью раскрыт верх — туда легко попадает птичий помёт и птичьи трупы Отсутствие воды — одна из главных проблем Кировской области."
1,"Большинство водопроводов, водонапорных башен и колодцев тут были построены в 60—80-х годах."
2,"С тех пор не ремонтировались."
3,"Нередко среди населения возникают очаги вспышки чесотки, педикулёза, лишая, стоматита и расстройства органов пищеварения, многие жители страдают язвенной болезнью."
4,"Когда шла подготовка к реализации проекта по поддержке местных инициатив и проводился мониторинг по выявлению основных проблем деревень Кировской области, наши коллеги из Ставропольского края (это второй регион в котором реализуется проект), были очень удивлены, что в северном регионе России есть проблемы с водоснабжением."
5,"Но это так."
6,"Большинство водопроводов, водонапорных башен и колодцев в Кировской области были построены в 60—80-х годах."
7,"С тех пор не ремонтировались."
8,"И, конечно, к настоящему времени состояние их крайне неудовлетворительное."
9,"Когда мы говорим о том, что людям приходится носить в вёдрах воду домой, пользуясь единственным водоисточником в деревне, у большинства из нас это не воспринимается как что-то катастрофическое."
10,"И это объяснимо, потому что образ водоноски сформирован у нас из русских сказок, который каждый из нас читал в детстве, разглядывая картинки, в которых мы видели улыбающуюся девушку, которая, набрав 2 ведра воды из бревенчатого колодца, неспешно идёт домой и поёт песню."
11,"На самом же деле, водоноски и колодцы настоящего времени, спустя десятилетия, выглядят вот так."
12,"Заявки по воде практически всегда получают максимальное количество баллов по одному из главных критериев оценки заявок — «Актуальность (острота) проблемы»."
13,"То как люди описывают свою проблему часто вызывает шок, не понятно как можно жить в подобных условиях десятилетиями."
14,"Но особенно мне запомнилось описание проблемы в заявке № 100."
15,"№100 РЕМОНТ ВОДОПРОВОДА (д. Высоково Юрьянский район) «Описание проблемы: Имеющийся водопровод в д. Высоково Юрьянского района Кировской области был проложен в 60-х и в 80-х годах прошлого века и имеет высокий процент износа."
16,"Часть водопровода идёт под асфальтом, часть — по огородам личных подсобных хозяйств."
17,"Постоянно имеются прорывы магистральной трубы и большие утечки воды, на ликвидацию которых идут большие затраты денежных средств, которых в муниципальном образовании «Высоковское сельское поселение» не имеется, да и глубинный насос уже выработал свой срок эксплуатации и не может обеспечить полную потребность водоснабжения населения."
18,"По улице Труда воды нет уже несколько лет."
19,"У единственной действующей водонапорной башни полностью раскрыт верх и имеется свободный доступ диким птицам, то есть попадание птичьего помёта и утопленных тушек дикой птицы прямо в скважину."
20,"Вторую накопительную башню, находящуюся на ул."
21,"Советская действующей назвать нельзя, так как она как папиросная бумага к ней нельзя даже прикасаться руками, она вся проржавела и вот — вот скоро упадёт."
22,"В связи с этим третий год 40 процентов населения нашей деревни остаются без снабжения питьевой водой, в том числе и пенсионеры."
23,"Не редко среди населения возникают очаги вспышки таких неприятных болезней, как чесотка, педикулёз, лишай, а также стоматит и расстройство органов пищеварения, 50 процентов жителей нашей деревни имеют язвенную болезнь."
24,"В отсутствии питьевой воды в домах, населению, в том числе больным и инвалидам зимой и летом (как в далёком блокадном Ленинграде в годы Великой Отечественной войны), с флягами, вёдрами, а зимой по заметённой тропе, кто с санками, кто с корытом (на котором в сельском хозяйстве вывозят навоз) приходится ходить на один единственный родниковый источник, находящийся в поле в 400-х метрах от деревни."
25,"И хорошо, если добрый односельчанин, проедет зимой на «буране» и сделает тропу к этому роднику."
26,"Вода из родника обследование на соответствие ГОСТа в лаборатории не проходила, и какого качества употребляет её население не известно."
27,"В прошлую зиму, в 2009 — 2010 года, воду для населения два раза в неделю доставляли к домам с молочно — товарной фермы."
28,"Воду развозили в бочке, не предназначенной для использования под питьевую воду."
29,"Вы не можете себе представить, что это значит набрать этой воды для стирки, для скота, да и в бане иногда помыться хочется — в ход шла вся посуда: вёдра, тазы, бачки — всё, что есть в доме."
30,"Решить проблему бесперебойного водоснабжения населения органы местного самоуправления (администрация Высоковского сельского поселения Юрьянского района Кировской области) своими силами не имеют возможности, т.к."
31,"для решения этой острой, очень важной для нас проблемы нужны большие денежные средства, а в бюджете поселения их нет."
32,"На сходе граждан д. Высоково единогласно было принято решение разработать инвестиционный проект по ремонту водопровода»."
33,"Всего на конкурс из 267 поступивших заявок 114 посвящены водоснабжению."
34,"Из них 73 признаны победителями и уже в апреле поселения получат деньги."
