"sent_id","par_id","source","book_id","par_pos","sent_pos"
29291,9492,"12 июля в России объявлен днём траура по погибшим в крушении теплохода «Булгария»",969,1,1
29292,9492,"На борту судна находилось 199 человек, из которых, по последним данным, спасены 80.",969,1,2
29293,9493,"На специальном совещании, проводившемся в связи с крушением теплохода «Булгария» на Куйбышевском водохранилище, Дмитрий Медведев объявил 12 июля 2011 года днём траура по погибших в результате аварии, сообщает РБК.",969,2,1
29294,9493,"Фрагменты совещания были показаны по государственным телеканалам.",969,2,2
29295,9494,"Двухпалубный прогулочный теплоход «Булгария», выполнявший по Волге рейс Казань — Болгар — Казань, затонул 10 июля на Куйбышевском водохранилище близ села Сюкеево в Татарстане около 13:30 мск.",969,3,1
29296,9494,"Судно пошло ко дну в 3 км от берега и опустилось на глубину 20 м.",969,3,2
29297,9495,"По факту крушения теплохода заведено уголовное дело по признакам преступления, предусмотренного ч. 3 ст. 263 Уголовного кодекса РФ («Нарушение правил безопасности движения и эксплуатации внутреннего водного транспорта лицом, в силу выполняемой работы или занимаемой должности обязанным соблюдать эти правила, повлёкшее по неосторожности смерть двух или более лиц»).",969,4,1
29298,9496,"По последним данным ГУ МЧС по Татарстану, на борту «Булгарии» находилось 199 человек, из них 148 пассажиров, следовавших на теплоходе по путёвкам, и 33 члена команды.",969,5,1
29299,9496,"По последним данным, спасены 80 человек.",969,5,2
29300,9497,"По данным следствия, возможной причиной катастрофы могла стать неисправность судна.",969,6,1
29301,9497,"«Булгария» вышла из Казани с неисправным главным левым двигателем.",969,6,2
29302,9497,"Помимо этого, выжившие члены экипажа утверждают, что бак был заполнен топливом лишь наполовину, однако, несмотря на это, капитан всё же решил продолжить рейс.",969,6,3
29303,9497,"Арендатор теплохода заявляет о полной исправности судна.",969,6,4
29304,9498,"Об аварии на российской ядерной субмарине читайте в статье Частного корреспондента ««Нерпа» не стала вторым «Курском»»",969,7,1
