"sent_pos","source"
0,"100 лет назад, 7 апреля 1915 года, родилась Элеонора Фэгэн, ставшая величайшей американской певицей под именем Билли Холидей."
1,"Икона джаза, поп-звезда, легенда."
2,"Леди Дэй Она превратила свой несовершенный голос в музыкальный инструмент исключительной выразительности."
3,"Умела так искусно преподнести незатейливый шлягер, что тот оказывался шедевром."
4,"Могла исполнить его с такой интимной проникновенностью, что самые разбитные завсегдатаи клубов замирали в почтительном безмолвии."
5,"Она вывела песенный жанр на новый уровень, разрушив унизительный стереотип о безликих, взаимозаменяемых эстрадных артистах."
6,"И в конце концов разрушила саму себя."
7,"Потом в массовой культуре возник новый стереотип — глубоко несчастная поп-певица, бесконечно одинокая даже в зените долгожданной славы."
8,"Она отчаянно пытается унять душевную боль богемными излишествами."
9,"И если не находит среди тысяч коварных мужчин спасительную любовь, то трагически гибнет от цирроза или передоза."
10,"Ах, эта сильная (но такая беззащитная!)"
11,"женщина, которая поёт и плачет у окна, не радуясь даже лимузину... Берегите примадонн."
12,"До Билли Холидей от популярной певицы требовались прежде всего симпатичная внешность, приятный голос и умение попадать в нужные ноты."
13,"Лишь блюзовые певицы, пластинки которых выходили под ярлыком «для чёрных», позволяли себе наполнять выступления собственными переживаниями и вызывать эмпатию."
14,"Такой, например, была Бесси Смит."
15,"Всё изменилось, когда феноменально талантливая Билли Холидей вышла на сцену престижного концертного зала Карнеги Холл и до слёз шокировала искушённую аудиторию."
16,"Леди Дэй настолько повысила уровень песенного жанра, что критики стали придираться к певицам по поводу самоповторов и утраты искренности."
17,"Наследие Ни одна вменяемая исполнительница не будет даже пытаться имитировать уникальное мастерство Билли Холидей."
18,"В джазовом мире умеют пользоваться находками коллег без прямого подражательства."
19,"Но гораздо заметней совсем не музыкальное влияние Билли Холидей на попсу."
20,"Сегодня даже самая проходная певичка стремится подать себя как яркую личность с особенной изюминкой в израненной душе."
21,"Если Дженис Джоплин, обожавшая свою великую предшественницу, смогла разнообразить новый стереотип поп-звезды собственным незаурядным талантом и яркой индивидуальностью, то Уитни Хьюстон, кроме голоса, похвастать было уже нечем."
22,"Её гламурные химические пристрастия и схватки с буйным мужем выглядели фарсом не первой и даже не второй свежести."
23,"Вряд ли Хьюстон всерьёз сравнивала себя с Леди Дэй, когда исполняла песни из её репертуара."
24,"Мы из джаза Джаз родился в злачном районе Нового Орлеана, вырос на марихуане и бутлегерском пойле."
25,"В середине прошлого века джазу предрекали смерть от героина, но он выжил, лишившись популярности и окончательно раздробившись на множество направлений."
26,"А вот второе (чистое и свежее) дыхание он обретает в России."
27,"Ведь им занимается телезвезда Игорь Бутман, выпускник Музыкального колледжа Беркли и член партии «Единая Россия»."
28,"Проект Ларисы Долиной и биг-бэнда Игоря Бутмана «Карнавал джаза» был номинирован на Государственную премию в области культуры и искусства."
29,"Хотя состоит из зарубежных поп-джазовых стандартов."
30,"Музыкальные критики вроде бы назвали его «блистательным сотрудничеством двух звёзд, бесконечно любящих джаз и импровизацию и понимающих друг друга с полуслова»."
31,"Старики тут вспомнят творческий союз Лестера Янга с Билли Холидей и пустят слезу."
32,"А ведь Леди Дэй чтут и совсем далёкие от джаза российские звёзды."
33,"Лолита Милявская даже приобрела оригинальную минусовую фонограмму Билли Холидей, чтобы использовать джазовую караоке в своих потрясающих шоу."
34,"Музыка толстых Вряд ли маленькая Элеонора Фэгэн мечтала о такой славе, когда драила полы у хозяйки балтиморского борделя."
35,"Пластинки Луи Армстронга и Бесси Смит, звучавшие из хозяйской «Виктролы», были для нищей темнокожей девочки единственной отрадой."
36,"Если б Лолита Милявская познакомилась с пластинкой Билли Холидей в схожих условиях, может, тоже стала бы певицей."
37,"Но маленькая Лолита купила её в магазине из любопытства и оценила по достоинству лишь годы спустя."
38,"У Элеоноры Фэгэн не было денег на пластинки."
39,"Её юная мать-одиночка, брошенная столь же юным папашей и отвергнутая родными, металась по стране в поисках хотя бы мизерного заработка."
40,"Сама Элеонора то путешествовала с матерью, то моталась по дальним родственникам и католическим интернатам."
41,"С десяти лет пыталась зарабатывать уборкой."
42,"Подверглась изнасилованию, пожила в публичном доме, где мать трудилась поварихой, а оттуда, после полицейской облавы, попала в исправительное учреждение."
43,"От судьбы проститутки Элеонору спасли джаз и страстное желание стать певицей."
44,"В 1928 году Максим Горький написал для «Правды» статью «О музыке толстых», где прошёлся по балдеющей от дикарской музыки буржуазии."
45,"Луи Армстронг тогда и вправду имел лишние килограммы, но своим искусством он не столько ублажал богачей, сколько придавал смысл своей жизни и доставлял радость людям."
