"sent_pos","source"
0,"Facebook vs. Google Сводки с мобильного фронта На эту тему не писал только совсем ленивый техноблогер."
1,"Некоторые даже уже устали."
2,"Противостояние двух гигантов — поиска и социальных сетей — останавливаться, однако, не собирается."
3,"Закончится, видимо, всё тем, что кто-нибудь кого-нибудь купит."
4,"Но пока на фронте затяжной войны перемены: у Facebook новые мобильные амбиции, а Google решила воевать с Facebook в открытую."
5,"Конкуренция таких IT-гигантов, как Facebook и Google, интересна тем, что находятся они вроде бы в совсем разных нишах Веба."
6,"Ну правда, в Вебе — поиск, в Сети — «лайки»… Но воюют-то они, однако, за одно и то же — за нас с вами, за наше внимание, за время, проведённое на сайтах и сервисах."
7,"Чем мы дольше сидим в соцсети, чем чаще используем поиск, тем больше вероятность, что мы заметим-таки рекламу и — вот счастье рекламодателя — кликнем по ссылке."
8,"Подружиться в своё время у гигантов не получилось: просьбу Google купить кусочек соцсети основатель Facebook Марк Цукерберг отверг, равно как и просьбу пустить поисковик внутрь — к поиску внутри социальной сети."
9,"Им действительно вместе было бы сложно — слишком по-разному они строят свои стратегии и по отношению к Вебу, и к его пользователям."
10,"С самого начала — об этом в финчеровском фильме всё рассказано очень ярко — Facebook строился как сеть внутри сети."
11,"Его стратегия — поглощение пользователей вместе со всеми их привычками, социальными связями и переменами в настроении."
12,"Для начала, конечно, нужно было завоевать побольше пользователей."
13,"И задача выполнена на 500 млн — столько активных членов у социальной сети Цукерберга."
14,"Больше, чем граждан США или Евросоюза."
15,"И до миллиарда его «население» явно дорастёт."
16,"Дав своё гражданство, Facebook через Facebook Connect и сейчас уже почти вездесущие кнопки «Мне нравится» (вам нравится?"
17,"мне не нравится отсутствие кнопки «Не нравится») стал осваивать уже и сам Веб."
18,"Веб-сайты и сервисы сдаются без боя, постепенно делясь с Facebook своим накопленным богатством — пользователями, отдавая их идентификацию Facebook."
19,"Это припасённое в заднем кармане главное оружие продолжающейся экспансии."
20,"И вот теперь Facebook сделал новый рывок: 3 ноября 2010 года Цукерберг объявил о том, что Facebook готов взять новый рынок с помощью новой мобильной платформы."
21,"Речь идёт не о Facebook-телефонах, о которых ходило много слухов, — их не будет, пока во всяком случае."
22,"И не о новых приложениях для Facebook — их и так хватает."
23,"И тем более не о новой мобильной операционной системе."
24,"Замах Facebook гораздо больше — все мобильные приложения на всех мобильных устройствах."
25,"Single Sign-On — это система, которая позволит пользователям идентифицировать себя приложениям с помощью аккаунта социальной сети."
26,"Пользователю от этого дополнительное удобство — не нужно в очередной раз придумывать и запоминать логин и пароль."
27,"Разработчикам — дополнительный маркетинговый бонус, поскольку, залогиниваясь в приложение, пользователь добровольно (а часто даже и не особо задумываясь) предоставляет доступ к какой-то информации о себе."
28,"Собственно, это всё тот же Facebook Connect, только для мобильных приложений."
29,"Мобильная платформа Facebook вполне способна быстро превзойти по числу пользователей и любую популярную ОС для смартфонов — хоть iOS, хоть Android."
30,"Но это ещё не всё — приложения сторонних разработчиков смогут использовать гигантскую базу геоинформационных данных, уже накопленных Facebook через сервис Places, одновременно её и пополняя."
31,"А чтобы присоединение к сервису оказалось интересным для потребительской розницы и сферы услуг, к Places добавляется функция Deals, с помощью которой торговцы смогут предложить скидки, а пользователи Facebook — найти ближайшее заведение с таким предложением."
32,"(В скобках, правда, надо заметить, что функции Places и Deals доступны не для всех мобильных платформ и, что существеннее, не во всех странах."
33,"Но, наверное, ситуация исправится — если верить Дэвиду Финчеру, Цукерберга беспокоит даже Гондурас."
34,"Тьфу, Босния.)"
35,"Под конец своей речи на презентации мобильной платформы Facebook Цукерберг заметил, что социальные сети — это такая же горячая тема, как и мобильный интернет, и что очень много отраслей и компаний могут пострадать от такого внедрения социального измерения."
36,"Но у всех есть шанс переосмыслить свой бизнес и заставить расти его быстрее, поскольку люди склонны пользоваться теми программами, которыми пользуются их друзья."
37,"«И мы хотим быть частью этого разрыва», — добавил он."
38,"Выражение «социальное измерение» (или социальный слой — social layer), думаю, Цукерберг сказал не случайно."
39,"Именно его использовал глава Google Эрик Шмидт, комментируя слухи о разработке поисковым гигантом новой социальной сети."
40,"Речь, тогда заметил Шмидт, идёт не о какой-то новой сети, но о новом социальном измерении, социальном компоненте в сервисах Google."
