"sent_pos","source"
0,"В Японии уже распродано 854 тыс."
1,"экземпляров нового романа Мураками Книга ""Бесцветный Тасаки Цукуру и год его паломничества"" стала лидером продаж в Японии за первые полгода."
2,"Новая книга Харуки Мураками ""Бесцветный Тасаки Цукуру и год его паломничества"" лидирует как в главной рубрике ""Книги"", так и в разделах ""Искусство, проза"", ""Самый продаваемый Автор"" и ""Название-бестселлер""."
3,"Продажи новой книги Мураками стартовали в книжных магазинах Японии в середине апреля."
4,"Начальный тираж романа составлял 500 тыс."
5,"экземпляров, но вскоре был увеличен вдвое из-за потока предварительных заказов, пишет NEWSru.com."
6,"Издателям удалось заинтриговать читателя за несколько месяцев до появления книги на прилавках."
7,"Сначала стало известно ее необычайно длинное название - ""Бесцветный Тасаки Цукуру и год его паломничества""."
8,"В написании по-японски в названии - ровно 20 знаков, при этом, за счет иероглифического написания, где один-два знака равны одному слову, название произведений состоит из 2-6 или 8 знаков."
9,"К примеру, бестселлер прошлого года назывался ""Умение слышать"" и состоял всего из трех знаков."
10,"Пояснение автора о том, что после бестселлера ""1Q84"", ""сюжет которого похож на американские горки, ему захотелось написать что-то другое, но что это - стало ясно только после того, как книга была написана"", не прибавило ясности."
11,"Комментарий автора на обложке гласит: ""Для Тасаки Цукуру создание (по-японски ""цукуру"") станций означало занятие, которое соединяло душу и мир."
12,"Но так было только вплоть до одного момента."""
13,"Возможно, он приоткрывает завесу тайны, а, может, делает книгу еще более загадочной."
14,"Ранее было продано 7 млн экземпляров предыдущей книги Мураками - трехтомника ""1Q84""."
