"sent_pos","source"
0,"Жителей Речника начали запугивать поджогами Неизвестные подожгли автомобили одной из активисток посёлка Людмилы Гайдук."
1,"В милицию поступило заявление от жителей Речника, которые жалуются на то, что в посёлке начались поджоги."
2,"«Первой жертвой стала жительница посёлка Людмила Гайдук."
3,"Неизвестные подожгли припаркованные на её участке автомашины."
4,"По нашему мнению, это не разовая акция, направленная против известной активистки посёлка, а планомерная кампания, направленная на запугивание садоводов Речника», — цитирует «Интерфакс» сообщение пресс-службы посёлка."
5,"Известно, что в результате поджога никто не пострадал, однако одна из машин полностью уничтожена."
6,"В связи с инцидентом правление Речника весьма обеспокоено «и требует от правоохранительных органов принять незамедлительные меры для полного и всестороннего расследования этого преступления»."
7,"Напомним, на прошлой неделе Верховный суд страны дал обратный ход постановлению о сносе одной из жилых построек в столичном посёлке Речник."
8,"«Судебная коллегия определила решение Кунцевского районного суда и определение Мосгорсуда отменить."
9,"Направить дело на новое рассмотрение в суд первой инстанции», — говорится в решении судьи кассационной коллегии, которая удовлетворила надзорную жалобу Елены Бирюковой."
10,"В заявлении истицы говорится, что в декабре 2008 года Кунцевский районный суд столицы по иску руководства Москвы вынес решение о сносе её дома и освобождении территории, которую он занимал."
11,"Мосгорсуд оставил это постановление в силе."
12,"Однако жительница Речника утверждает, что районный суд нарушил её права, поскольку не потрудился пригласить её саму или её представителей на судебное заседание."
13,"Другими словами, Елена только по почте узнала, что процесс по её делу окончен и ей нужно срочно освобождать землю."
14,"О том, когда именно состоится повторное разбирательство этого дела уже в присутствии всех заинтересованных сторон, не сообщается."
15,"Дома в Речнике стали сносить 21 января по решению Кунцевского суда."
16,"Согласно его постановлению, строения в упомянутом посёлке возведены незаконно, поскольку данная земля является особо охраняемым парком «Москворецкий»."
17,"Приставы уже снесли 22 дома, но в феврале текущего года этот процесс был приостановлен на период проведения расследования Генпрокуратурой РФ."
