"sent_pos","source"
0,"Лентулов, Рерих и современное искусство В Лондоне стартует ""неделя русских торгов""."
1,"Неделя ""русских торгов"" в понедельник стартует в Лондоне, Christie's возлагает надежды на Аристарха Лентулова, Bonhams - на Николая Рериха, а Sotheby's делает ставку на расширение пространства борьбы, впервые организуя аукцион современного русского искусства."
2,"Главным лотом ""русских торгов"" аукционного дома Christie's станет картина Аристарха Лентулова ""Церковь в Алупке"", которая оценивается в 1,8-2,2 млн фунтов."
3,"Другой выставляющийся на торги шедевр - работа Ильи Машкова 1911 года ""Купальщицы"" с оценочной стоимостью в 600-800 тыс."
4,"фунтов."
5,"Работы Машкова пользуются сейчас большой популярностью среди коллекционеров - на прошлых ""русских торгах"" его ""Натюрморт с фруктами"" был продан за рекордную сумму в 4,8 млн фунтов."
6,"Всего на торги будет выставлено 424 работы, значительное место среди которых занимают пейзажи начала XX века."
7,"Среди них выделяется картина Аполлинария Васнецова ""Деревня в Уральских горах"" с эстимейтом 600-800 тыс."
8,"фунтов стерлингов."
9,"Эта работа выставлялась в 1914 году на Балтийской выставке в шведском Мальме, где была приобретена дедом нынешнего владельца."
10,"После этого она находилась в одной и той же частной коллекции на протяжении почти полувека."
11,"Среди наиболее важных лотов ""русских торгов"" заявлены также рисунки Зинаиды Серебряковой, Александра Бенуа и Сергея Чехонина."
12,"Картина Константина Маковского ""Портрет детей художника Константина и Ольги"" оценивается в 250-350 тыс."
13,"фунтов стерлингов, ""Магнолии"" Натальи Гончаровой - в 180-220 тысяч, ""Купальщицы на пляже"" Константина Коровина - в 120-180 тысяч."
14,"Главными лотами ""русских торгов"" аукциона Bonhams в Лондоне, по словам представителя аукционного дома, станут ""Женщина в лиловом"" Фалька и ""Канченджанга"" Николая Рериха."
15,"Картина Фалька оценивается в 1-1,5 млн фунтов."
16,"Изображенная на ней женщина - жена Фалька Елизавета Потехина."
17,"Художник написал множество ее портретов, однако этот, как утверждают специалисты аукционного дома, стоит особняком: женщина в лиловом смотрит на зрителя, тогда как на других портретах ее взгляд направлен в сторону."
18,"На картину ""Канченджанга"" Bonhams возлагает особые надежды: на июньской ""неделе русских торгов"" этот аукционный дом обошел всех конкурентов, продав ""Труды Богоматери"" Рериха за 7,88 млн фунтов при эстимейте в 0,8-1,2 миллиона (точно таком же, как у ""Канченджанги"")."
19,"Эта цена стала не только рекордом для картины русского художника, проданной на аукционе, она еще и превысила предыдущий рекорд сразу на 3 миллиона фунтов, что уже само по себе является сенсацией."
20,"Аукционный дом Sotheby's, традиционно проводящий ""русские торги"" два дня (на этот раз 25 ноября будут проданы главные лоты, 26 ноября - все остальные), а также выносящий на отдельный аукцион произведения декоративно-прикладного искусства, объявил о проведении первых в истории торгов современным русским искусством и искусством стран Восточной Европы."
21,"Работы Генриха Семирадского, Николая Фешина и Петра Верещагина станут главными лотами основных ""русских торгов"" аукционного дома Sotheby's в Лондоне."
22,"Ключевым лотом аукциона станет картина Семирадского ""Потерпевший кораблекрушение (Римский нищий)"" с эстимейтом в 1-1,3 млн фунтов."
23,"Многие монументальные произведения Семирадского уничтожены, в том числе его фрески в разрушенном храме Христа Спасителя."
24,"""Потерпевший кораблекрушение"" - одна из самых значительных работ художника, хранящихся в частных коллекциях."
25,"""Обнаженная"" Николая Фешина - другой важный лот вечерних торгов Sothebys."
26,"Ее оценочная стоимость - 500-700 тыс."
27,"фунтов."
28,"Первоначально картина находилась в коллекции голливудского актера Джорджа Монтгомери."
29,"После смерти по завещанию она перешла в собственность Художественного музея Палм-Спрингс (Калифорния)."
30,"Средства, вырученные от продажи картины, будут направлены в фонд Джорджа Монтгомери."
31,"На следующий день после вечерних ""русских торгов"" Sotheby's представит вниманию покупателей ценные произведения декоративно-прикладного искусства, а также коллекцию икон."
