"sent_pos","source"
0,"Россия и НАТО представили новую систему по выявлению террористов-смертников Первые испытания будут проведены в парижском метро."
1,"Газета «Коммерсантъ» со ссылкой на собственные источники сообщила, что Россия и НАТО заканчивают совместную работу над секретным проектом Standex, в ходе которого была разработана система, позволяющая обнаружить даже маломощные бомбы на телах смертников."
2,"2 марта после завершения стадии научно-исследовательских и опытно-конструкторских работ проект Standex был презентован на посольском заседании Совета Россия — НАТО (СРН)."
3,"Системы дистанционного обнаружения взрывчатки представил глава департамента вызовов и угроз международного секретариата Североатлантического альянса Джимми Шеа."
4,"Первые испытания Standex, уже успевшего получить прозвище «электронный нос», пройдут в парижском метро."
5,"Для этого выбрано несколько самых многолюдных станций."
6,"«Речь идёт не только о дистанционном, но и об анонимном обнаружении переносимой человеком взрывчатки."
7,"Никто и не узнает, где именно работает «электронный нос», — рассказал знакомый с проектом собеседник «Коммерсанта»."
8,"В ходе испытаний Standex не только должна будет идентифицировать наличие взрывчатки в толпе, но быстро и точно определить место расположения террориста."
9,"В случае успеха этих и последующих испытаний производство системы будет поставлено на поток."
10,"Серийное производство технологии планируется начать до Олимпиады в Сочи, сообщает NEWSru.com."
11,"Французская столица неслучайно выбрана в качестве полигона."
12,"Франция, наряду с Россией, США, Германией и Нидерландами, курирует и финансирует антитеррористический проект."
13,"Эти страны будут обладать авторскими правами на создаваемую интеллектуальную антитеррористическую систему."
14,"Как рассказал «Коммерсанту» постпред РФ при НАТО Дмитрий Рогозин, проект появился несколько лет назад как проект СРН."
15,"«Его инициаторы исходили из возможностей кооперации стран, где есть сочетаемые научные разработки»."
16,"По словам Рогозина, последние крупные теракты, в том числе в московском метро и аэропорту Домодедово, вызвали в НАТО «серьёзный человеческий резонанс, который трансформировался в профессиональную поддержку интенсификации проекта»."
17,"Мы на пороге событий, «предваряющих реальный выход на стратегическое партнёрство с НАТО», убеждён Рогозин."
18,"О крупном теракте, совершённом террористом-смертником в аэропорту Домодедово, читайте в статье Частного корреспондента «Домодедовский «сад праведника»»"
