"sent_id","par_id","source","book_id","par_pos","sent_pos"
17982,5878,"После многочисленных задержек, объявлено, что парламентские выборы в Италии с минимальным преимуществом выиграла левоцентристская коалиция, возглавляемая Романо Проди, который будет новым Премьер-министром Италии.",407,1,1
17983,5878,"Действующий Премьер-министр Италии Сильвио Берлускони проиграл.",407,1,2
17984,5879,"В верхней палате парламенте, в Сенате, места распределились так:",407,2,1
17985,5880,"• 158 мест у левоцентристской коалиции Проди",407,3,1
17986,5880,"• 156 мест у правоцентристского блока Берлускони",407,3,2
17987,5881,"В нижней палате парламента, в Палате депутатов, места распределились так:",407,4,1
17988,5882,"• 49,80 % голосов, 341 место у левоцентристской коалиции Проди",407,5,1
17989,5882,"• 49,73 % голосов, 277 мест у правоцентристского блока Берлускони",407,5,2
17990,5883,"Проди объявил о своей победе и о намерении сформировать новое итальянское правительство.",407,6,1
17991,5883,"Берлускони не признал себя побеждённым.",407,6,2
17992,5883,"Он призывает к пересчёту голосов.",407,6,3
17993,5883,"Он заявляет, что при голосовании за рубежом «были многочисленные нарушения правил, и мы не можем утверждать, что его можно признать действительным».",407,6,4
17994,5884,"Берлускони предложил создать правительство большой коалиции из представителей обоих блоков, но Проди отвергает такую возможность.",407,7,1
