"sent_pos","source"
0,"Вопросы корреспондентов охватывали широкий диапазон, от снов до научных исследований на станции."
1,"Командир 13-й долговременной экспедиции Павел Виноградов и бортинженер Джеффри Уильямс впервые участвовали в пресс-конференции с борта МКС."
2,"Вместе с ними, на вопросы корреспондентов отвечали: командир 12-й долговременной экспедиции Уильям Макартур, бортинженер Валерий Токарев и первый бразильский космонавт Маркос Понтес."
3,"Вопросы задавались из Космического центра Джонсона в Хьюстоне, Космического центра Кеннеди во Флориде и из Центра управления полётом под Москвой."
4,"Понтеса спросили о снах, которые он видит на станции."
5,"Он ответил, что во сне он просто летает сам собой, без самолёта."
6,"Когда он просыпается, то видит, что его сон происходит наяву, на орбите."
7,"Виноградов сказал, что в первый день после 20-и часов работы он спал без снов."
8,"Токарев сказал, что на орбите ему редко снятся сны."
9,"Макартур сказал, что он смотрит вперёд, когда он вернётся домой и увидит свою семью."
10,"Он также добавил, что за четыре с половиной года совместных с Валерием Токаревым тренировок и шесть месяцев вместе на орбите, он приобрёл «космического брата»."
11,"Вместе с двумя членами новой команды МКС, мы очень довольны теми научными экспериментами, котрые нам удалось провести, сказал Макартур."
12,"Уильямс добавил, что с прибытием астронавта Европейского космического агентства Томаса Райтера на следующем шаттле, старт которого запланирован на июль, экипаж сможет ещё больше уделять времени научным исследованиям."
13,"Макартур сказал, что хотелось бы видеть на борту орбитальной лаборатории больше космонавтов."
14,"Это позволило бы в большей мере использовать возможности уникальной орбитальной лаборатории."
