"sent_id","par_id","source","book_id","par_pos","sent_pos"
21462,6950,"Эксперименты с ЕГЭ продолжаются",486,1,1
21463,6951,"Академия образования предлагает сделать тестовую оценку знаний выпускников школ двухуровневой.",486,2,1
21464,6952,"Чем-то пришёлся по душе отечественной системе образования многострадальный ЕГЭ.",486,3,1
21465,6952,"Сколько ни просили ведущие профессора, представители партий, родители школьников, да и сами ученики отменить тесты, чиновники оставались глухи.",486,3,2
21466,6952,"Судя по всему, единый госэкзамен проще реформировать, чем отменить.",486,3,3
21467,6952,"За реформу итоговой аттестации школьных знаний взялась Российская академия образования.",486,3,4
21468,6952,"Её вице-президент Виктор Болотов заявил, что, скорее всего, ЕГЭ станет двухуровневым.",486,3,5
21469,6953,"Первый уровень — «базовый».",486,4,1
21470,6953,"Эти тесты обязаны сдавать абсолютно все ученики.",486,4,2
21471,6953,"Задания в них только в рамках школьной программы и не более.",486,4,3
21472,6953,"Второй уровень — «продвинутый».",486,4,4
21473,6953,"Он для тех вундеркиндов, которые знают больше, чем написано в школьных учебниках.",486,4,5
21474,6953,"Этот вид тестов, скорее всего, будет выдаваться школьникам, которые поступают на математические и инженерные специальности.",486,4,6
21475,6953,"Разумеется, трёхэтажных логарифмов в базовом тесте не будет.",486,4,7
21476,6954,"Академики не исключают, что ЕГЭ по русскому языку всё-таки уйдёт в небытие.",486,5,1
21477,6954,"Вполне вероятно, что гуманитарии будут сдавать этот экзамен старым дедовским способом — написанием диктанта.",486,5,2
21478,6954,"Однако это решение ещё окончательно не принято.",486,5,3
21479,6954,"В любом случае радует тот факт, что учёные признали несовершенство тестовой системы и предпринимают попытку её реформировать.",486,5,4
