"sent_pos","source"
0,"Девушка, которая взрывала воздушные замки В апреле в России выйдет заключительная часть трилогии шведского писателя Стига Ларссона."
1,"Как стало известно, заключительная часть детективной трилогии Стига Ларссона выйдет на русском языке уже в апреле этого года и будет носить название «Девушка, которая взрывала воздушные замки»."
2,"Как сообщила пресс-служба издательства «Эксмо», третья книга будет значительно больше по объёму (около 780 страниц) и ещё более захватывающая, чем первая и вторая."
3,"Кроме того, третья часть станет прямым продолжением сюжета «Девушки, которая играла с огнём», о чём свидетельствует аннотация романа: «Лисбет Саландер решает отомстить своим врагам."
4,"Не только криминальным элементам, желающим ей смерти, но и правительству, которое несколько лет назад почти разрушило её жизнь."
5,"А ещё надо вырваться из больницы, где её держат под охраной, считая опасной психопаткой, и добиться, чтобы её имя исчезло из списка подозреваемых в убийстве."
6,"Поэтому ей не обойтись без помощи журналиста Микаэля Блумквиста."
7,"Только его разоблачительная статья может встряхнуть шведское общество до самых основ и переполошить правительство и спецслужбы."
8,"Тогда у Лисбет будет шанс расстаться с прошлым и добиться справедливости»."
9,"Стиг Ларссон — шведский журналист, главный редактор антифашистского журнала, участник политических акций."
10,"Серия «Миллениум» — первый его литературный опыт, который он предложил на суд издательства Norstedts в 2004 году."
11,"В результате издатели заключили с Ларссоном контракт сразу на три написанные к тому моменту книги."
12,"Всего по замыслу автора цикл должен был включать 10 романов, однако 9 ноября 2004 года Стиг Ларссон внезапно умер в возрасте 50 лет от инфаркта, написав немногим более ста страниц четвёртой книги."
13,"В 2009 году по итогам года романы трилогии возглавили рейтинг самых продаваемых книг в Европе, обогнав бестселлер Дэна Брауна «Утраченный символ»."
14,"В России детективы Стига Ларссона также не выходят из десятки лидеров продаж."
