"sent_id","par_id","source","book_id","par_pos","sent_pos"
103477,36277,"10 млн долларов на развитие 100 стартапов",3731,1,1
103478,36278,"Такую сумму выделяет компания Microsoft для поддержки российских инновационных проектов.",3731,2,1
103479,36279,"Президент Microsoft в России Николай Прянишников сообщил о том, что крупнейшая транснациональная компания намерена вложить около 10 млн долларов в развитие 100 стартапов в России в течение десяти лет.",3731,3,1
103480,36279,"«По опыту вложения в один стартап должны составлять от 50 до 500 тыс. долларов, в среднем это порядка 100 тыс. долларов»,",3731,3,2
103481,36279,"— отметил Прянишников.",3731,3,3
103482,36280,"О намерении корпорации Microsoft оказывать финансовую поддержку российским инновационным проектам на «десятки миллионов долларов в год» говорил её исполнительный директор Стив Балмер ещё в ноябре 2010 года во время подписания соглашения со «Сколково».",3731,4,1
103483,36280,"Однако информация о десятилетнем сроке, на который рассчитана программа вложений, и их ориентировочный размер были озвучены только сейчас, сообщает РБК.",3731,4,2
103484,36280,"Первые промежуточные итоги полугодовой реализации работы Фонда посевного финансирования (ФПФ), созданного Microsoft совместно с фондом «Сколково» в целях оказания финансовой поддержки российским инновационным IT-стартапам, компания подвела 3 июня 2011 года.",3731,4,3
103485,36281,"Заседания отборочного комитета ФПФ, созданного Microsoft совместно с фондом «Сколково», проходят регулярно.",3731,5,1
103486,36281,"В них принимают участие партнёры ФПФ из числа венчурных организаций, включая фонд «Сколково», РВК, Almaz Capital Partners, «Главстарт» и другие.",3731,5,2
103487,36281,"За полгода существования фондом было рассмотрено порядка 150 заявок, из которых 14 вышли в финал.",3731,5,3
103488,36281,"В результате двух заседаний ФПФ, состоявшихся в апреле и в конце мая 2011 года, было отобрано три стартапа, представивших наиболее интересные и перспективные проекты.",3731,5,4
103489,36282,"Стартап ePythia получил чек на 80 тыс. долларов за разработку планировщика для смартфона, учитывающего контекст пользователя и использующего эту информацию для напоминаний о запланированных делах, задачах, встречах.",3731,6,1
103490,36282,"Стартап Wobot получил 80 тыс. долларов за сервис мониторинга и аналитики социальных медиа с независимым поисковым ядром и семантико-лингвистическим анализом.",3731,6,2
103491,36282,"Стартап ColorPen получил 70 тыс. долларов за сервис для проведения онлайнового обучения, который представляет собой виртуальный класс, где занятия проходят в реальном времени, а ученик и учитель слышат и видят друг друга, а также обмениваются записями от руки.",3731,6,3
103492,36282,"Есть уже предварительные договорённости на использование данной системы в конкретном проекте для подготовки школьников к сдаче ЕГЭ.",3731,6,4
