"sent_pos","source"
0,"«Эксплорер 1» (Explorer 1) — первый американский искусственный спутник Земли был запущен 31 января 1958 года."
1,"После запуска первого советского спутника 4 октября 1957 года, перед командованием ракетных войск США была поставлена задача запустить американский спутник, используя ракету-носитель «Юпитер Си» (Jupiter C)."
2,"Эта ракета разрабатывалась под руководством Вернера фон Брауна."
3,"На Лабораторию Реактивного движения была возложена задача проектирования и сборки спутника, а также создание необходимых систем управления и слежения за спутником."
4,"Специалисты Лаборатории Реактивного движения справились с заданием меньше чем за три месяца."
5,"На спутнике «Эксплорер 1» был установлен детектор космического излучения, с помощью которого проводились измерения радиационной обстановки на околоземной орбите."
6,"Научным руководителем эксперимента по измерению интенсивности космического излучения руководил доктор Джеймс Ван Аллен (James Van Allen) из университета штата Айова."
7,"С помощью детектора, установленного на спутнике «Эксплорер 1», было установлено, что интенсивность космического излучения в околоземном пространстве значительно ниже ожидаемого."
8,"Ван Аллен предположил, что детектор, установленный на спутнике, возможно, был перенасыщен очень сильной радиацией от пояса заряженных частиц, захваченных магнитным полем Земли."
9,"Существование этих радиационных поясов было подтверждено другим американским спутником, запущенным спустя два месяца, и эти пояса стали называться поясами Ван Алена, в честь их первооткрывателя."
10,"«Эксплорер 1» вращался вокруг Земли по сильно вытянутой орбите, наименьшее расстояние от Земли составляло 354 километров (220 миль), и наибольшее — 2515 километров (1563 мили)."
11,"Один оборот совершался за 114,8 минут."
12,"«Эксплорер 1» совершал 12,54 витка в сутки."
13,"Размеры спутника составляли: длина 203 сантиметра (80 дюймов), диаметр 15,9 сантиметра (6,25 дюймов), вес спутника — 14 килограмм (30,8 фунтов)."
14,"Последний сигнал от спутника был принят 23 мая 1958 года."
15,"Однако «Эксплорер 1» вращался вокруг Земли до 31 марта 1970 года."
16,"За это время «Эксплорер 1» более чем 58000 раз облетел Землю."
17,"31 марта 1970 года «Эксплорер 1» вошел в атмосферу Земли и сгорел."
18,"5 марта 1958 года в США была предпринята попытка запуска второго спутника — «Эксплорер 2», который был аналогичен первому спутнику."
19,"Однако, при старте, четвертая ступень ракеты-носителя «Юпитер Си» взорвалась."
20,"«Эксплорер 3» был успешно запущен на орбиту 26 марта 1958 года и проработал в космосе до 16 июня 1958 года."
21,"«Эксплорер 4» был запущен 26 июля 1958 года и работал до 6 октября 1958 года."
22,"Запуск спутника «Эксплорер 5» 24 августа 1958 года закончился аварией."
23,"При отделении первая ступень ракеты столкнулась со второй ступенью, что привело к изменению угла подъема последней ступени."
