"sent_id","par_id","source","book_id","par_pos","sent_pos"
76754,26361,"Модуль «Гармония»",3219,1,1
76755,26362,"По результатам опроса проведённого среди школьников и студентов, модуль Международной космической станции Node 2 назван «Гармония» (Harmony).",3219,2,1
76756,26362,"Этот модуль будет пристыкован к МКС и будет служить в качестве соединительного звена между американским лабораторным модулем «Дестини», европейским модулем «Колумбус» и японским модулем «Кибо».",3219,2,2
76757,26362,"Название модуля — «Гармония» — отражает дух международного сотрудничества в проекте МКС, а также ту роль, которую этот модуль будет выполнять на станции как модуль, объединяющий отсеки различных стран.",3219,2,3
76758,26363,"Модуль «Гармония»",3219,3,1
76759,26364,"Модуль «Гармония» будет доставлен на орбиту и присоединён к МКС в ходе миссии «Атлантис» STS-120, старт которой планируется на 26 августа 2007 года.",3219,4,1
76760,26364,"Однако, дата старта, скорее всего, будет перенесена на более поздний срок, из-за продолжающегося ремонта шаттла «Атлантис», повреждённого градом во время шторма над мысом Канаверал 26 февраля 2007 года.",3219,4,2
76761,26365,"«Атлантис» с модулем «Гармония» в грузовом отсеке пристыкуется к адаптеру PMA 2, который в настоящее время установлен на модуле «Дестини», на месте, предназначенном для модуля «Гармония».",3219,5,1
76762,26365,"Модуль «Гармония», с помощью робота-манипулятора, будет поднят из грузового отсека шаттла и пристыкован к свободному в настоящий момент порту соединительного модуля «Юнити» (Node 1).",3219,5,2
76763,26365,"Это будет временное пристанище модуля «Гармония».",3219,5,3
76764,26365,"Дальнейшую работу должен выполнить экипаж МКС-16, который будет находиться на станции в это время.",3219,5,4
76765,26365,"Экипаж МКС-16, с помощью робота-манипулятора станции, отсоединит стыковочный адаптер PMA 2 от модуля «Дестини» и подсоединит его к переднему порту модуля «Гармония».",3219,5,5
76766,26365,"Затем модуль «Грмония», вместе к адаптером PMA 2, будет пересоединен от модуля «Юнити» на своё окончательное место к модулю «Дестини».",3219,5,6
76767,26365,"Для операции по перестановке модуля «Гармония» от модуля «Юнити» к модулю «Дестини» потребуется три выхода в открытый космос.",3219,5,7
76768,26366,"Установка модуля «Гармония» будет решающим шагом к расширению МКС как международной научной лаборатории на орбите.",3219,6,1
76769,26366,"Европейский модуль «Колумбус» и японский модуль «Кибо» будут установлены на противоположных сторонах многопортового адаптера «Гармонии».",3219,6,2
76770,26366,"В модуле «Гармония» также оборудованы жилые отсеки для трёх членов экипажа МКС.",3219,6,3
76771,26367,"После установки модуля «Гармония» полезный объём станции увеличится до 500 кубических метров.",3219,7,1
76772,26368,"В дальнейшем к модулю «Гармрния» будут подсоединяться грузовые транспортные модули.",3219,8,1
76773,26368,"Модуль «Гармония» оборудован стыковочным узлом для японского грузового космического корабля H II.",3219,8,2
76774,26368,"К модулю «Гармония», через адаптер PMA 2, будут также пристыковываться шаттлы.",3219,8,3
76775,26368,"На внешней поверхности модуля оборудовано место для установки канадского робота-манипулятора (Canadarm2).",3219,8,4
76776,26369,"По контракту с NASA, модуль «Гармония» был изготовлен на предприятии Alenia Spazio в Турине (Италия).",3219,9,1
76777,26370,"Технические параметры модуля",3219,10,1
76778,26371,"Модуль представляет собой алюминиевый цилиндр длиной 7,2 метра и внешним диаметром 4,4 метра.",3219,11,1
76779,26371,"Герметичный объём модуля составляет 70 м³, вес модуля — 13 600 кг.",3219,11,2
76780,26372,"Модуль Node 2 был доставлен в Космический центр им. Кеннеди 1 июня 2003 года.",3219,12,1
76781,26372,"Название «Гармония» модуль получил 15 марта 2007 года.",3219,12,2
