"sent_pos","source"
0,"Украина отказалась от скидки на газ в 100 долларов После распоряжения Путина ""Газпром"" снова перенес для Киева срок предоплаты за газ до понедельника."
1,"Киев отказался от предложенной Москвой скидки на газ в 100 долларов."
2,"Премьер-министр Украины Арсений Яценюк подчеркнул, что Киев готов погасить все долги по газу перед Россией, но только исходя из ""рыночной"" цены на топливо."
3,"Кроме того, Яценюк настаивает на заключении нового газового контракта, в котором будут оговорено снижение цен."
4,"""Мы остаемся на тех позициях, на которых были: переписываем контракт и устанавливаем рыночную цену на газ"", - сказал премьер-министр, открывая заседание правительства Украины в среду."
5,"""Дважды на те же самые грабли не наступаем"", - добавил он."
6,"Сегодня в Брюсселе состоится очередной раунд трехсторонних переговоров между Россией, Украиной и Евросоюзом, на которых будет обсуждаться цена на газ."
7,"Перед началом переговоров министр топлива и энергетики Украины Юрий Продан заявил, что его страна не собирается оплачивать газовые долги перед Россией до подписания нового контракта."
8,"""Пока не принято пакетное соглашение, вообще-то нет"", - сказал он журналистам."
9,"Еврокомиссар по энергетике Гюнтер Эттингер сказал, что у Брюсселя нет полномочий настаивать на погашении Киевом своей задолженности."
10,"""Я - посредник, я могу только мотивировать"", - заявил Эттингер."
11,"Предыдущий раунд переговоров о цене на газ для Украины с участием представителей России, Украины и Евросоюза состоялся в Брюсселе 2 июня."
12,"По их итогам глава Газпрома Алексей Миллер объявил о том, что введение предоплатного режима отодвигается на 10 июня."
13,"10 июня Газпром перенес ввод переплаты до 16 июня."
14,"По словам Миллера, ввод режима предоплаты будет зависеть от погашения в полном объеме долга за газ, поставленный до 1 апреля."
15,"В Газпроме подчеркивали, что в случае погашения задолженности по апрельским поставкам Россия готова рассмотреть различные сценарии понижения стоимости газа для Украины, в том числе через сокращение экспортной пошлины."
16,"Если экспортная пошлина будет обнулена, цена за газ для Украины снизится до 385 долларов за тыс."
17,"куб. м. Киев настаивает на стоимости газа в 268,5 долларов за тысячу куб. м. Ранее глава украинского правительства признал, что эта цена – ""взятка предыдущей украинской власти"", но при этом сообщал о готовности ее отстаивать, в том числе и в международных судах."
18,"Президент РФ Владимир Путин также обсудил с канцлером ФРГ Ангелой Меркель по телефону ход ведущихся в Брюсселе консультаций в формате Россия - ЕС - Украина по разрешению ситуации с оплатой Киевом задолженности за российский природный газ."
19,"""Путин подчеркнул, что, несмотря на возникшие трудности, российская делегация уполномочена продолжить разговор с конструктивных позиций, с прицелом на достижение взаимоприемлемой договоренности"", - цитирует ИТАР-ТАСС сообщение пресс-службы Кремля."
20,"Результат такого рода ""отмашки"" не заставил себя долго ждать: спустя всего несколько часов стало известно, что Россия перенесла введение системы предоплаты за газ для Украины до 10:00 мск 16 июня."
21,"""Двусторонние консультации Еврокомиссии и российской делегации прошли сегодня в Брюсселе."
22,"Российская сторона сделала шаг навстречу для продолжения конструктивных переговоров"", - отрапортовал глава ""Газпрома"" Алексей Миллер."
23,"Такое заявление он сделал по итогам встречи с еврокомиссаром по энергетике Гюнтером Эттингером."
24,"""Режим предоплаты не будет вводиться завтра в 10 утра."
25,"Его введение перенесено на следующий понедельник (16 июня), в 10 утра"", - добавил Миллер."
26,"Он отметил, что ""соответствующие распоряжения уже переданы в ""Газпром""."
27,"Миллер подчеркнул, что российская сторона ""рассчитывает на конструктивные переговоры"" 11 июня с украинской делегацией и Еврокомиссией."
