"sent_pos","source"
0,"10% активных чудаков Наверное, луна всё-таки влияет!"
1,"В недавнем диалоге с Дмитрием Бавильским я без особенных надежд на успех обратился к некоему абстрактному «советнику четвёртой гильдии» с корректным требованием донести мои представления и негодования до высших правительственных сил, и что же?"
2,"Буквально вчера слышу, как в телевизоре излагают общественно-политический диагноз господина Шувалова, который с чувством тревоги отмечает, что Россия сегодня — это презрение и страх, нечто подобное."
3,"Ну, про обоюдное яростное презрение социальных групп, которым, презрением то есть, взаимодействие этих групп и ограничивается, никто с ленинских славных времён у нас не говорил."
4,"Термин введён в обиход как раз мною, и совершенно очевидно, что некий добросовестный советник доложил, а ответственный чиновник высокого ранга счёл уместным употребить."
5,"Так победим!"
6,"Далее."
7,"Глубокоуважаемый Денис Викторович Драгунский опубликовал в «Часкоре» колонку «Тип Б», которая меня невероятно огорчила."
8,"Снова здорово!"
9,"Есть, дескать, в стране 80% пассивных чудаков, 10% активных чудаков и только 10% активных здоровых сил, но на которые вся надежда."
10,"Денис Викторович, извините, зачем вам вот это очередное издание перестроечной белиберды??"
11,"Вот что написано у Драгунского про тип Б."
12,"Тип Б любит Сталина «за возможность оставаться рабом — пардон, личностью типа Б."
13,"Не действовать самостоятельно."
14,"Не отвечать за себя."
15,"Не рисковать."
16,"Не высовываться."
17,"Не иметь своё суждение."
18,"Не вмешиваться ни во что."
19,"Не искать работу и тем более подработку."
20,"Не заступаться за слабого перед сильным."
21,"В общем, не делать ответственный выбор во всех областях общественной и частной жизни» ."
22,"В принципе понятно, зачем текст."
23,"Перестроечная картина мира рушится, униженные, обкраденные и оболганные низы всё более яростно заказывают социальный передел с сопутствующим хаосом, отчего либералы, до сих пор не желающие культивировать элементарный реализм, испытывают ужос со смятением."
24,"Попытка обозначить неумного, неадаптированного врага термином «тип Б» — это одновременно призыв к своим сплотиться."
25,"Ну, я никогда не читаю комментарии ни к своим текстам, ни к чужим, но уверен, что попытка сплотки удалась."
26,"Те, кто ощущают себя крутыми парнями и девчатами, те, кто приспособился и типа состоялся, наверняка льют слёзы умиления, дескать, рабы задолбали, рабов в резервацию."
27,"А не хотите ли, господа хорошие, вместо этого на «философский пароход»?!"
28,"Думаю, в результате как-то так и получится."
29,"Я-то не одобряю, и я, если что, за ненасилие."
30,"Только вот не надо бы дразнить."
31,"Людишки умных колонок не читают, но умонастроения таинственным образом передаются по бессознательным каналам."
