"sent_pos","source"
0,"Сутки телемарафона по сбору денег для телеканала ""Дождь"" продлили его жизнь на пять дней Канал, лишенный доступа к кабельным и спутниковым сетям, теперь собирается существовать на подписку, пожертвования и незначительные доходы от оставшихся рекламодателей."
1,"За сутки марафона в поддержку телеканала ""Дождь"" собрана сумма, которая продлит его жизнь на пять дней."
2,"Об этом заявила генеральный директор телеканала Наталья Синдеева."
3,"По ее словам, ""отсчет"" будет вестись с 1 мая."
4,"Она подтвердила, что канал, лишенный доступа к кабельным и спутниковым сетям, теперь собирается существовать на подписку, пожертвования и незначительные доходы от оставшихся рекламодателей: ""Другого бизнес-плана у нас нет""."
5,"Из эфира телеканала пропадут ""необязательные"" элементы эфира, а зарплаты сотрудников будут сокращены."
6,"""Сильно ужимаемся, сокращаем расходы, сокращаем объем вещания, чтобы остаться телеканалом"", - рассказала Синдеева."
7,"Вместе с тем, выселение из ""Красного Октября"" не будет означать автоматического закрытия ""Дождя"", отметила она."
8,"Шансы остаться в офисах ""Красного Октября"" у канала невелики, но, по словам журналистки, есть возможность арендовать другие студии - это будет зависеть от количества собранных денег."
9,"Расходы телеканала после сокращений составляют около 20,6 млн рублей в месяц, пишет NEWSru.com."
10,"Для того, чтобы собрать необходимую сумму, каналу нужны 250 тыс."
11,"подписчиков."
12,"До такого количества, по словам Синдеевой, ""Дождю"" пока далеко."
13,"Поэтому сотрудники уповают на помощь зрителей."
14,"Помочь ""Дождю"" материально, по данным руководства канала, готовы те люди, которые смотрят телеканал, или же смотрели до тех пор, пока его не отключили основные кабельные операторы."
15,"Синдеева не исключает, что канал может даже увеличить аудиторию за счет тех, кто ""нас не смотрел, но считает, что нас нужно поддержать""."
16,"Напомним, ""Дождь"" ранее объявил марафон по сбору средств на вещание."
17,"Это произошло после ""отлучения"" канала от спутниковых и кабельных сетей из-за скандала с неоднозначным опросом: ""Дождь"" на сайте спросил у своей аудитории, нужно ли было сдать Ленинград во время Великой отечественной войны."
18,"После отказа операторов транслировать ""Дождь"" канал лишился большей части рекламодателей."
19,"А в середине марта ОАО ""Московская кондитерская фабрика ""Красный Октябрь"" решило не продлевать телеканалу договор аренды помещений в Берсеневском переулке столицы."
20,"""Мы выживем, если вы нам поможете."
21,"И будем жить ровно столько, сколько даст ваша поддержка"", - говорится в манифесте на сайте телеканала."
22,"Зрители, которые захотят поддержать ""Дождь"", могут не только оформить подписку на канал для себя или для друга, но и купить сувенир (например, простую футболку или толстовку, а также более ""брендовые вещи"", вроде сумки за 200 тысяч рублей), приобрести электронный значок (бейдж) или просто перечислить деньги."
23,"Накануне журналистка ""Дождя"" Альбина Кириллова написала в Facebook о том, что все сотрудники отказались от 30% зарплаты."
24,"По ее словам, сбор денег для телеканала - это борьба не за ""кусок хлеба"", а за жизнь профессии."
25,"Наталья Синдеева решительно открестилась от названия ""оппозиционного"" канала."
26,"По ее словам, ""Дождь"" всего лишь предоставляет обществу объективную информацию."
27,"""Мы делаем то, что должны делать журналисты"", сказала Синдеева, отметив, что сотрудники канала не считают себя ""ни радикальными, ни оппозиционными""."
28,"Журналисты стараются дать обе точки зрения - например, напомнила гендиректор ""Дождя"", в 2011 году канал освещал как провластные митинги на Поклонной горе, так и антиправительственные - на Болотной площади."
29,"""Мы просто сообщаем правду"", - подчеркнула Синдеева, напомнив высказывание чешского правозащитника и диссидента, первого президента Чехии Вацлава Гавела о том, что ""любая правда в обществе, в котором царит ложь, становится оппозиционной""."
30,"Гендиректор ""Дождя"" пожаловалась на уменьшения количества источников правдивой информации (например, претерпел изменения популярный ресурс ""Лента.ру"")."
31,"Она заявила, что россияне, конечно, смогут узнавать новости через BBC или радиостанцию ""Свобода"" (""может, даже подпольно"")."
32,"Но подобная ситуация, по словам Синдеевой, больше характерна для государств вроде Северной Кореи."
