"sent_pos","source"
0,"1 апреля еще не закончилось День дурака в этом году выдался богатым на яркие новости Первоапрельские шутки в эпоху кризиса перестали отличаться от обычных новостей."
1,"Ни одна из экономических новостей априори уже не может быть невероятной."
2,"И ничто не кажется невозможным."
3,"Да и сам кризис оказался столь глубок, что самые сумасшедшие идеи политиков по выходу из него не кажутся слишком фантастическими."
4,"Лишь бы помогло."
5,"День дурака в этом году выдался богатым на яркие новости."
6,"Google запустил первый искусственный разум."
7,"Английская газета Guardian отказывается от печатной версии и переходит на модный микроблог Twitter."
8,"Сам Twitter продается за 750 млн долларов News Corp."
9,"Известный своими резкими высказываниями великий деятель Рунета Антон Носик завел новый сервис с названием, которое в русской транскрипции читается как «хуюгл»."
10,"На Финляндском вокзале в Питере взорвали памятник Ленину."
11,"Президент России предложил перевести мировую экономику на новую супервалюту, а в Москве избили пожилого правозащитника."
12,"В Германии запретили Skype, а в Ливерморе включили термоядерную горелку."
13,"В Афганистане беспилотный летательный аппарат опять уничтожил 12 талибов."
14,"Признайтесь честно, что вычислить все первоапрельские шутки в этом ряду вы не сможете."
15,"Вовсе не потому, что вы не в курсе, и даже не потому, что журналисты так удачно эксплуатируют общественные страхи, мифы, предрассудки и обычное невежество."
16,"Просто в этом году кризис произвел не только опустошение кошельков, но и сдвиг в мозгах."
17,"Кто мог еще год назад всерьез обсуждать перспективы банкротства крупнейших финансовых институтов и разорения известных миллиардеров?"
18,"Кто мог предполагать столь массовый характер экономической глупости?"
19,"Однако, оказалось, всё возможно."
20,"Столпы мировой финансовой системы рушатся."
21,"А директора крупнейших корпораций и олигархи на коленях ползут к правительствам, опасаясь полного разорения вверенных им корпораций и капиталов."
22,"На фоне закатывающегося Запада хоть и снизившийся, но всё же рост экономики Китая выглядит чудом."
23,"Как смогли?"
24,"Как смели?"
25,"Ни одна из экономических новостей априори уже не может быть невероятной."
26,"И ничто не кажется невозможным."
27,"Да и сам кризис оказался столь глубок, что самые сумасшедшие идеи политиков по выходу из него не кажутся слишком фантастическими."
28,"Лишь бы помогло."
29,"Вот News Corp. покупает Twitter за 750 млн долларов наличными — и что тут удивительного?"
30,"Полгода назад Twitter не захотел продаться Facebook и ждал лучшего предложения."
31,"Может, и дождался?"
32,"«Guardian переходит на Twitter»."
33,"На фоне разорения LA Times, плачевного состояния New York Times, повального закрытия местных газет или сокращения штатов журналистов и на фоне экспоненциального роста популярности этого микроблога — что тут особенно странного?"
34,"Да, немного чудно запихивать все новости в 140 знаков."
35,"Но, однако, вы готовы читать тексты длиннее?"
36,"В первый момент, впрочем, кажется невероятным покушение на когда-то святое, пусть и монументальное, тело вождя пролетариата."
37,"Да к тому же слишком пахнет синефильством — помните иоселианиевских «Фаворитов луны» и эпизод с взрывом эстетически чудовищного памятника?"
38,"Ну не может кино так плоско повториться в реальности!"
39,"С другой стороны — почему нет?"
40,"Название группы эстетствующих антикоммунистов полностью довершает картину — «Залесский летучий отряд»."
41,"Избили старика Льва Пономарева."
42,"В общем — абсурд."
43,"Но опять же понятно, что не из-за мобильного телефона."
44,"И, наверное, не потому, что кому-то неправильно объяснил права человека и гражданина."
45,"Но когда-то и новость о погроме в галерее Гельмана казалась чушью."
46,"Стихийные (или не очень) борцы с «оранжевой угрозой» давно перегнули все возможные палки."
47,"Deutsche Telecom, как какой-нибудь средневековый феодал, блокирует в Германии Skype."
48,"Личная неизбывная вера в научно-технический прогресс противится признанию этой новости за реальность."
49,"Но нет, правда: дескать, сети не выдерживают."
50,"Понятно, что по Skype можно говорить, не платя этому телекому денег, но почему-то кажется, что такая наглая борьба с конкурентами отошла в прошлое, куда-нибудь в XIX век… Вот только Google умиляет: его искусственный интеллект, обретший самосознание панды и обижающийся, что инженеры считают ее «багом», кажется прошлогодней первоапрельской шуткой."
51,"Из докризисного времени, когда разница между шуткой и всамделишной реальностью казалось такой очевидной."
52,"Теперь-то понятно, что 1 апреля началось вовсе не вчера, а еще в прошлом году."
53,"И неизвестно когда закончится."
54,"Правда, я теперь знаю, как определить, что кризис закончился: когда первоапрельские шутки опять станут дурацкими."
