"sent_pos","source"
0,"120 тысяч за фотографию Дело Саввы Терентьева продолжают обиженные барышни 3 декабря пройдет очередное заседание суда, на котором будет решаться судьба очередного ЖЖ-преступника."
1,"Точнее, преступницы."
2,"27-летняя Наталья Вотякова не писала гадостей про сотрудников правоохранительных органов, не рассказывала в своем блоге о подготовке к убийству, не собиралась выступать в роли шахидки."
3,"Она просто неудачно подписала фотографию соперницы."
4,"Теперь Вотяковой грозит полгода тюрьмы или штраф в 120 тыс."
5,"рублей."
6,"По ходатайству пострадавшей стороны судебный процесс решено проводить в закрытом режиме."
7,"А в качестве обоснования этой просьбы было предоставлено обсуждение этого по всем параметрам неприятного дела в ЖЖ."
8,"Суть дела в том, что в конце лета жительница Горно-Алтайска Наталья Вотякова узнала о том, что у ее мужа есть любовница."
9,"Масла в огонь подлили два аспекта: любовница, Валентина Фефелова, была беременна, а у коварного супруга нашли венерическое заболевание."
10,"Наталья решила действовать в духе века высоких технологий."
11,"Для начала сходила познакомиться с соперницей, работавшей в аппарате избирательной комиссии республики, где скромным бухгалтером трудился и неверный муж."
12,"Далее, как принято говорить, показания свидетелей расходятся."
13,"По версии Натальи, Валентина начала сыпать соль на рану, в подробностях рассказывая, как долго они с Вотяковым ждали этого ребенка."
14,"Вариант Валентины более лаконичен: «Пришла незнакомая тетка, зачем-то стала расспрашивать меня о коллеге, особо напирая на несуществующие отношения с ним»."
15,"Как бы то ни было, взбешенная Наталья сфотографировала разлучницу, вылила на нее чашку кофе и с чувством выполненного долга удалилась."
16,"А через несколько дней в своем блоге опубликовала фотографию Валентины с подписью: «Алтай, секс, минет, петтинг, анал, орал классический, спросить Валентину Фефелову» — с заботливо приписанными сотовым и рабочим телефонами соперницы."
17,"Так бы и висела эта злобная, но так радовавшая сердце Натальи запись, если бы на объявление «Кому продажной любви?» не вышел знакомый обеих женщин Александр Тарышкин."
18,"Мужчина «обрадовал» новостью ни о чем не подозревавшую Валентину, которая пожаловалась в администрацию «Живого журнала», а заодно отнесла заявление в милицию."
19,"Злополучный пост был снят, а на Наталью завели уголовное дело по статье 129 «Клевета, то есть распространение заведомо ложных сведений, порочащих честь и достоинство другого лица или подрывающих его репутацию, содержащихся в средствах массовой информации»."
20,"Расследование превратилось в совсем уж некрасивую разборку."
21,"Валентина играла роль оскорбленной невинности, утверждая, что адюльтер и беременность — плод воображения четы Вотяковых."
22,"Наталья в свою очередь давила на жалость, объясняя свой поступок состоянием аффекта, а также боязнью за семью."
23,"«Следствие не стало устанавливать, была ли любовная связь между г-жой Фефеловой и мужем подсудимой, — рассказал «Часкору» член правления правозащитной комиссии «Мемориал» Эрнест Мезак."
24,"— Хотя, конечно, это существенный аспект дела."
25,"Ведь аморальное поведение потерпевшей — это обстоятельство, смягчающее наказание г-жи Вотяковой»."
26,"Тем не менее обидчице уже пообещали небо в алмазах."
27,"По закону ей грозит либо полгода тюрьмы, либо крупный штраф."
28,"Кто прав в этой истории, а кто виноват — следствие покажет."
29,"Правозащитники убеждены: обвинять Наталью нельзя."
30,"«В чем она виновна?"
31,"В клевете или в оскорблении?"
32,"Спорный текст процессуальные оппоненты трактуют по-разному."
33,"Потерпевшая считает, что ее обвинили в оказании секс-услуг за деньги, то есть имело место утверждение о факте, — рассуждает Эрнест Мезак."
34,"— Подсудимая говорит, что она просто негативно оценивала любовницу мужа, то есть высказывала свое частное мнение."
35,"Мнение может быть преступным, если оно кого-то унижает и выражено в неприличной форме."
36,"Но, чтобы оценить неприличность сообщения Натальи Вотяковой в ЖЖ, надо прежде установить, насколько морально вела себя потерпевшая."
37,"Судьям Горно-Алтайска есть над чем подумать»."
38,"Интересен другой момент."
39,"Раньше в уголовных делах с веб-корнями пострадавшей стороной выступали в основном силовые структуры."
40,"Это были или милиционеры, которым сыктывкарский блогер Савва Терентьев пожелал «смерти в мучительном огне», или сотрудники ФСБ, буквально воспринявшие написанный Дмитрием Ширинкиным текст о намерении пойти и забрать с собой на тот свет студентов одного из вузов."
41,"Теперь интернет всё чаще стал выступать как орудие бытовой мести."
42,"В прошлом году 19-летняя жительница Магнитогорска поместила на сайт знакомств «Мамба» фотографию своей подруги, приписав, что девушка оказывает «сексуальные услуги в извращенной форме»."
43,"Правда, уголовное дело было вскоре прекращено, а помирившуюся с подругой клеветницу отпустили."
44,"Но в деле Вотяковой мелкое интернет-хулиганство может закончиться далеко не мелким наказанием."
45,"Впрочем, показательная казнь, если таковая и случится, вряд ли принесет облегчение хотя бы одной стороне, считает Эрнест Мезак: «Несколько лет назад эксперты ОБСЕ обсуждали перспективы борьбы с «языком вражды» в интернете."
46,"И кто-то из них высказал мудрую мысль: не каждый владелец малопосещаемого националистического сайта достоин того, чтобы его замечала государственная машина."
47,"Наши власти эту рекомендацию проигнорировали, и теперь каждый в России знает, что надо делать с «неверными ментами»."
48,"На те же грабли наступила новоиспеченная алтайская юристка Валентина Фефелова, которая, похоже, забыла, что право не всегда может выполнять функцию регулятора общественных отношений»."
49,"Есть и еще один, не менее примечательный момент в этом деле: обвинение, как и в случае с Саввой Терентьевым и Дмитрием Ширинкиным, изначально рассматривает пост с ЖЖ как распространение ложных сведений в СМИ, то есть приравнивает ЖЖ к СМИ."
50,"Защита эту версию опровергает."
51,"Кроме того, стороны по-разному трактуют и подпись под фото."
52,"Обвинение рассматривает ее как клевету, а защита — как частное мнение."
53,"В случае если защита выиграет дело, все будет хорошо, а вот если нет — штраф может быть самым высоким (арест подсудимой не грозит, так как не назначается женщинам с детьми до 14 лет)."
54,"В соответствии со ст."
55,"129 ч."
56,"2 УК РФ неважно, где содержалась клевета — в СМИ (что неверно само по себе, поскольку ЖЖ не СМИ) или ином публичном выступлении, хоть на заборе написано."
57,"Поэтому апелляция к небольшой посещаемости блога бессмысленна."
58,"Дело Вотяковой — Фефеловой как минимум четвертое в Рунете, когда пользователя судят за написанное в онлайновом дневнике."
