"sent_id","par_id","source","book_id","par_pos","sent_pos"
46465,15058,"Си-Эн-Эн запрещено работать в Иране",1717,1,1
46466,15059,"Иран запретил американской телевизионной компании новостей Си-Эн-Эн (CNN) работать в Иране.",1717,2,1
46467,15059,"Формулировка запрета следующая:",1717,2,2
46494,15059,"«за неправильный перевод высказывания Президента Ирана Махмуда Ахмадинежада во время пресс конференции 14 января 2006 года.",1717,2,3
46468,15060,"В своей речи Президент Ирана Махмуд Ахмадинежад защищал право Ирана на продолжение ядерных исследований.",1717,3,1
46469,15060,"В переводе Си-Эн-Эн было употреблено выражение «ядерное оружие» вместо «ядерная технология».",1717,3,2
46470,15061,"В запрете, Министерства культуры и Ислама Ирана говорится:",1717,4,1
46495,15061,"«за неправильный перевод слов Ахмадинежада во время его пресс конференции, деятельность американской компании Си-Эн-Эн в Тегеране запрещена до последующего извещения».",1717,4,2
46471,15061,"«Си-Эн-Эн цитировала Махмуда Ахмадинежада, как будто он сказал, что Иран имеет право на создание ядерного оружия».",1717,4,3
46472,15061,"«Фактически Махмуд Ахмадинежад сказал, что Иран имеет право на использования ядерной энергии».",1717,4,4
46473,15061,"Далее он добавил:",1717,4,5
46492,15061,"«Цивилизованная нация не нуждается в ядерном оружии и наша нация не нуждается в нём также».",1717,4,6
46474,15062,"Си-Эн-Эн признала, что они совершили ошибку.",1717,5,1
46475,15063,"Си-Эн-Эн заявила, что компания приносит свои извинения за свою ошибку и выражает сожаление правительству Ирана и послу Ирана при ООН.",1717,6,1
46476,15064,"Мохаммад Хоссейн Хошвагт (Mohammad Hossein Khoshvaght), директор отделения иностранной прессы министерства культуры и Ислама сказал, что они принимаю извинения Си-Эн-Эн, но «пока это ещё не ясно, было ли это заранее запланировано, или это была ошибка.",1717,7,1
46477,15064,"Поэтому мы временно запрещаем деятельность Си-Эн-Эн.",1717,7,2
46493,15064,"Право Си-Эн-Эн работать в Иране будет зависеть от оценки сообщений Си-Эн-Эн об Исламском государстве».",1717,7,3
46478,15065,"Си-Эн-Эн сообщает, она ещё не получила официального запрета.",1717,8,1
