"sent_pos","source"
0,"Си-Эн-Эн запрещено работать в Иране Иран запретил американской телевизионной компании новостей Си-Эн-Эн (CNN) работать в Иране."
1,"Формулировка запрета следующая: «за неправильный перевод высказывания Президента Ирана Махмуда Ахмадинежада во время пресс конференции 14 января 2006 года."
2,"В своей речи Президент Ирана Махмуд Ахмадинежад защищал право Ирана на продолжение ядерных исследований."
3,"В переводе Си-Эн-Эн было употреблено выражение «ядерное оружие» вместо «ядерная технология»."
4,"В запрете, Министерства культуры и Ислама Ирана говорится: «за неправильный перевод слов Ахмадинежада во время его пресс конференции, деятельность американской компании Си-Эн-Эн в Тегеране запрещена до последующего извещения»."
5,"«Си-Эн-Эн цитировала Махмуда Ахмадинежада, как будто он сказал, что Иран имеет право на создание ядерного оружия»."
6,"«Фактически Махмуд Ахмадинежад сказал, что Иран имеет право на использования ядерной энергии»."
7,"Далее он добавил: «Цивилизованная нация не нуждается в ядерном оружии и наша нация не нуждается в нём также»."
8,"Си-Эн-Эн признала, что они совершили ошибку."
9,"Си-Эн-Эн заявила, что компания приносит свои извинения за свою ошибку и выражает сожаление правительству Ирана и послу Ирана при ООН."
10,"Мохаммад Хоссейн Хошвагт (Mohammad Hossein Khoshvaght), директор отделения иностранной прессы министерства культуры и Ислама сказал, что они принимаю извинения Си-Эн-Эн, но «пока это ещё не ясно, было ли это заранее запланировано, или это была ошибка."
11,"Поэтому мы временно запрещаем деятельность Си-Эн-Эн."
12,"Право Си-Эн-Эн работать в Иране будет зависеть от оценки сообщений Си-Эн-Эн об Исламском государстве»."
13,"Си-Эн-Эн сообщает, она ещё не получила официального запрета."
