"sent_id","par_id","source","book_id","par_pos","sent_pos"
96913,34176,"В 1893 году Роберт Луис Стивенсон пишет своему другу Д. Мередиту:",3538,1,1
97316,34176,"«Я работаю непрестанно.",3538,1,2
97317,34176,"Пишу в постели, пишу, поднявшись с неё, сотрясаемый кашлем, пишу, когда голова моя разваливается от усталости, и всё-таки я считаю, что победил, с честью подняв перчатку, брошенную мне судьбой».",3538,1,3
96914,34176,"Действительно ли победил?",3538,1,4
96915,34177,"3 декабря 1894 года Стивенсон весь день, с шести утра, напряжённо работает над рукописью своего последнего романа.",3538,2,1
96916,34177,"К вечеру он спускается в гостиную.",3538,2,2
96917,34177,"Семья собирается ужинать.",3538,2,3
96918,34178,"Он спускается в погреб, за бутылкой бургундского вина, пытается её открыть и вдруг оседает на пол, схватившись за голову: «Что со мной?»",3538,3,1
96919,34179,"Спустя два часа он умирает.",3538,4,1
96920,34180,"Кровоизлияние в мозг, последствие хронического переутомления.",3538,5,1
96921,34181,"Стивенсон умер всемирно известным писателем, окружённый любящей семьёй, в собственном доме на райском острове Самоа.",3538,6,1
96922,34182,"Так победил ли он, «приняв вызов, брошенный ему судьбой»?",3538,7,1
96923,34182,"И в чём состоял этот вызов?",3538,7,2
96924,34183,"Роберт Луис Стивенсон с детства был окружён повышенным вниманием и заботой.",3538,8,1
97313,34183,"«Ранние годы будущего писателя прошли под неусыпным надзором трёх человек: матери, отца и няни.",3538,8,2
97314,34183,"Как всякий (?) единственный ребёнок, Роберт Луис естественно стал идолом семьи, к тому же, начиная с двух лет, он беспрерывно хворал… он не только перенёс все детские заболевания, но и постоянно страдал от простуды и расстройства пищеварения, а также переболел «желудочной лихорадкой», бронхитом и воспалением лёгких» (Р. Олдингтон).",3538,8,3
96925,34184,"Отметим также, что с раннего детства он страдал и сильными истерическими припадками.",3538,9,1
96926,34185,"Сохранилась история, как маленький Луис нечаянно запер сам себя в комнате и, не сумев открыть дверь, стал биться в истерике.",3538,10,1
96927,34185,"Пока кто-то ходил за слесарем, отцу удалось успокоить его, ласково разговаривая с ним через дверь.",3538,10,2
96928,34185,"Довольно обычная история — испуг случайно запертого ребёнка, но если она запомнилась и вошла в семейные предания, значит припадок был экстраординарный.",3538,10,3
96929,34186,"«Детство моё, — вспоминал Стивенсон, — сложная смесь переживаний: жар, бред, бессонница, тягостные дни и томительные долгие ночи.",3538,11,1
96930,34186,"Мне более знакома «Страна кровати», чем зелёного сада».",3538,11,2
96931,34187,"В те ночи, когда Луис не мог спать из-за мучившего его кашля, отец до утра сидел у его кровати и развлекал бесконечными рассказами о ворах, пиратах и кораблях.",3538,12,1
96932,34187,"Днём, в вынужденном одиночестве, мальчик сам придумывал себе игры и развлечения, сочинял рассказы, в которых сам и играл все роли.",3538,12,2
96933,34187,"Он был пастором, читающим проповеди, охотником на диких зверей в джунглях и, конечно, пиратом и моряком…",3538,12,3
96934,34188,"В школу он пошёл рано, шести лет, но систематических занятий выдержать не мог.",3538,13,1
96935,34188,"Один из соучеников вспоминает его в «припадке неистовой ярости»:",3538,13,2
97315,34188,"«…поля его соломенной шляпы были разорваны, и соломка висела кольцами вокруг лица и плеч».",3538,13,3
96936,34189,"Из-за своей болезненности он пользовался практически полной свободой и мог бесконтрольно пропускать занятия.",3538,14,1
96937,34189,"Поразительно, но уже тогда, в раннем детстве, у него появилась мечта стать писателем.",3538,14,2
