"sent_pos","source"
0,"Президент поручил ввести особый режим во всех аэропортах и на вокзалах."
1,"Дмитрий Медведев также распорядился создать следственную группу для расследования теракта в Домодедове по горячим следам."
2,"Особый режим во всех аэропортах и на вокзалах, а также в крупных транспортных узлах распорядился ввести президент России после теракта в аэропорту Домодедово."
3,"Глава государства, вынужденный из-за взрыва отложить поездку на Всемирный экономический форум в Давосе, поручил министру транспорта Игорю Левитину, а также МВД в кооперации с ФСБ провести все необходимые для этого действия."
4,"Дмитрий Медведев также поручил создать следственную группу для проведения всех следственных действий по горячим следам."
5,"Напомним, по факту происшествия возбуждено уголовное дело по статье 205 УК РФ («Террористический акт»)."
6,"В Домодедове приняты дополнительные меры безопасности, в частности заблокирована работа сотовых телефонов."
7,"Мощность взрывного устройства, сработавшего в аэропорту Домодедово, составила от 5 до 10 кг в тротиловом эквиваленте."
8,"По предварительной информации Минздравсоцразвития России, жертвами теракта стали 35 человек."
9,"Ещё около 130 человек были ранены."
10,"Террорист-смертник находился в очень плотной толпе встречающих рейс в международной зоне прилёта аэропорта Домодедово."
11,"Взрывное устройство было начинено металлическими болтами и кусками арматуры."
12,"«Я был метрах в 30—40."
13,"Услышал громкий хлопок, полетели какие-то плиты сверху, с потолка."
14,"Была паника, люди побежали оттуда."
15,"Я видел тележки, на которых багаж вывозят."
16,"На них вывозили людей — одного, второго... Очень много машин скорой помощи, ДПС, МЧС, пожарных», — цитируют «Вести» очевидцев."
17,"Правоохранительные органы полагают, что к теракту в аэропорту Домодедово причастны боевики, действующие на Северном Кавказе."
18,"К такому выводу силовики пришли на основании того, что смертник, осуществивший теракт, напоминал выходца из Северо-Кавказского региона."
19,"Отметим также, что по подозрению в причастности к теракту в розыск объявлены трое мужчин, проживавших некоторое время на территории столичного региона."
