"sent_id","par_id","source","book_id","par_pos","sent_pos"
102128,35854,"31 января 1865 года конгресс США принял 13-ю поправку к конституции, отменяющую рабство во всех штатах .",3689,1,1
102129,35854,"На следующий день президент Абрахам Линкольн подписал соответствующую резолюцию .",3689,1,2
102130,35854,"18 декабря, уже после убийства Линкольна и победы Севера в Гражданской войне, поправка вступила в силу .",3689,1,3
102131,35855,"Так закончилась одна позорная глава американской истории и началась другая .",3689,2,1
102132,35855,"В том же 1865 году была создана первая версия «Ку-клукс-клана» .",3689,2,2
102133,35855,"К началу XX века южные штаты один за другим ввели сегрегационные законы .",3689,2,3
102134,35856,"Лишь через столетие после принятия 13-й поправки чернокожие американцы смогли добиться равноправия .",3689,3,1
102135,35856,"И ещё почти полвека понадобилось для того, чтобы президентом США стал негроид .",3689,3,2
102136,35856,"Обама, кстати, представляет политическую партию, в XIX веке выступавшую против отмены рабовладения .",3689,3,3
102137,35856,"История США содержит много парадоксов .",3689,3,4
102138,35857,"Один из них в том, что 13-я поправка закрепила американский расизм .",3689,4,1
102139,35858,"Ничего личного, негры .",3689,5,1
102140,35858,"Это всего лишь бизнес",3689,5,2
102141,35859,"Когда к герою фильма «Настоящая блондинка» пристал афроамериканец с ревизионистской байкой про то, что евреи выдумали холокост, он ответил адекватно :",3689,6,1
102142,35859,"«А ты в курсе, что негры добровольно приплыли из Африки в Штаты, чтобы торговать наркотиками ?»",3689,6,2
102143,35860,"Проводить аналогии между англосаксонским и германским расизмом, конечно, неисторично и политически некорректно .",3689,7,1
102144,35860,"Основное различие в том, что немцы сильно опоздали с колониальными амбициями .",3689,7,2
102145,35860,"Незначительная экспансия в Южную Африку была пресечена итогами Первой мировой, и германский империализм мутировал в жуткий нацизм, покусившийся на представителей индоевропейской расы .",3689,7,3
102146,35860,"Так уж сложилось исторически, что жизненно необходимое рейху восточное пространство успели заселить именно белокожие дикари .",3689,7,4
102147,35861,"Британцы тоже имеют опыт дискриминации белого населения .",3689,8,1
102148,35861,"Но, во-первых, они искренне считали ирландцев родственниками негров, а, во-вторых, к XX веку стали заметно гуманней .",3689,8,2
102149,35862,"Расизм, конечно, не генетический дефект, имманентно присущий немцам и англосаксонцам .",3689,9,1
102150,35862,"Последние оккупировали земли индейцев уж точно не для того, чтобы угнетать другие расы .",3689,9,2
102151,35862,"Это никогда не было частью великой американской мечты .",3689,9,3
102152,35862,"Просто так уж сложилось исторически, что успешное ведение бизнеса в Вест-Индии и будущих южных штатах потребовало безжалостного угнетения миллионов чернокожих «биороботов» .",3689,9,4
102153,35862,"Соответствующая экономической ситуации идеология расизма оформилась чуть позже .",3689,9,5
102154,35863,"Эффективный сельскохозяйственный менеджмент сразу забраковал индейцев как подневольную рабочую силу .",3689,10,1
102155,35863,"Аборигены совершенно не понимали дисциплины и при каждом удобном случае норовили раствориться на фоне родной природы .",3689,10,2
102156,35864,"Белые каторжники не были созданы богом для беспощадной эксплуатации, к тому же они легко растворялись среди свободных собратьев .",3689,11,1
102157,35864,"Лишь выносливым и внешне броским неграм, уже познавшим азы рабства на своей далёкой родине, некуда было бежать .",3689,11,2
102158,35865,"Недостаток расизма у первых американцев доказывает судьба Энтони Джонсона .",3689,12,1
102159,35865,"Проданный в рабство виргинскому поселенцу в 1621 году, этот ангольский негр через несколько лет получил вольную .",3689,12,2
102160,35865,"Более того, ему выделили солидный участок и позволили содержать собственного чёрного раба по имени Джон Кейсер .",3689,12,3
102161,35865,"Чем не парадокс .",3689,12,4
