"sent_pos","source"
0,"31 января 1865 года конгресс США принял 13-ю поправку к конституции, отменяющую рабство во всех штатах ."
1,"На следующий день президент Абрахам Линкольн подписал соответствующую резолюцию ."
2,"18 декабря, уже после убийства Линкольна и победы Севера в Гражданской войне, поправка вступила в силу ."
3,"Так закончилась одна позорная глава американской истории и началась другая ."
4,"В том же 1865 году была создана первая версия «Ку-клукс-клана» ."
5,"К началу XX века южные штаты один за другим ввели сегрегационные законы ."
6,"Лишь через столетие после принятия 13-й поправки чернокожие американцы смогли добиться равноправия ."
7,"И ещё почти полвека понадобилось для того, чтобы президентом США стал негроид ."
8,"Обама, кстати, представляет политическую партию, в XIX веке выступавшую против отмены рабовладения ."
9,"История США содержит много парадоксов ."
10,"Один из них в том, что 13-я поправка закрепила американский расизм ."
11,"Ничего личного, негры ."
12,"Это всего лишь бизнес Когда к герою фильма «Настоящая блондинка» пристал афроамериканец с ревизионистской байкой про то, что евреи выдумали холокост, он ответил адекватно : «А ты в курсе, что негры добровольно приплыли из Африки в Штаты, чтобы торговать наркотиками ?» Проводить аналогии между англосаксонским и германским расизмом, конечно, неисторично и политически некорректно ."
13,"Основное различие в том, что немцы сильно опоздали с колониальными амбициями ."
14,"Незначительная экспансия в Южную Африку была пресечена итогами Первой мировой, и германский империализм мутировал в жуткий нацизм, покусившийся на представителей индоевропейской расы ."
15,"Так уж сложилось исторически, что жизненно необходимое рейху восточное пространство успели заселить именно белокожие дикари ."
16,"Британцы тоже имеют опыт дискриминации белого населения ."
17,"Но, во-первых, они искренне считали ирландцев родственниками негров, а, во-вторых, к XX веку стали заметно гуманней ."
18,"Расизм, конечно, не генетический дефект, имманентно присущий немцам и англосаксонцам ."
19,"Последние оккупировали земли индейцев уж точно не для того, чтобы угнетать другие расы ."
20,"Это никогда не было частью великой американской мечты ."
21,"Просто так уж сложилось исторически, что успешное ведение бизнеса в Вест-Индии и будущих южных штатах потребовало безжалостного угнетения миллионов чернокожих «биороботов» ."
22,"Соответствующая экономической ситуации идеология расизма оформилась чуть позже ."
23,"Эффективный сельскохозяйственный менеджмент сразу забраковал индейцев как подневольную рабочую силу ."
24,"Аборигены совершенно не понимали дисциплины и при каждом удобном случае норовили раствориться на фоне родной природы ."
25,"Белые каторжники не были созданы богом для беспощадной эксплуатации, к тому же они легко растворялись среди свободных собратьев ."
26,"Лишь выносливым и внешне броским неграм, уже познавшим азы рабства на своей далёкой родине, некуда было бежать ."
27,"Недостаток расизма у первых американцев доказывает судьба Энтони Джонсона ."
